"Site_id","Longitude","Latitude","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0648-H01",-93.17011,29.83976,2011,"4/20/2011 12:00:00 PM","12/31/2011 11:00:00 PM",30.6645443281768,11.3676055823882,11.01,56.33,0.493179098641687,0.257183493282069,-0.42,1.33,-0.0168209005760673,0.257183492431593,-0.93,0.82,24.8843542358574,6.88133542533908,5.39,36.6,64.88584,64.88584,"GEOID99   "
"CRMS0648-W01",-93.16888,29.838,2011,"1/1/2011 12:00:00 AM","4/20/2011 10:00:00 AM",NA,NA,NA,NA,1.33274457672824,0.941622686368321,-0.17,3.32,0.822744575905928,0.941622685161961,-0.68,2.81,NA,NA,NA,NA,0,29.98858,"GEOID99   "
"CRMS0650-W01",-93.13557,29.91879,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.589188168977425,0.526143458911223,-1.1,1.4,-0.49081182794326,0.52614346028703,-2.18,0.32,NA,NA,NA,NA,0,99.97717,"GEOID99   "
"CRMS0651-H01",-93.51425,29.96428,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",19.0246106905257,6.83836819474491,5.2,38,1.08482504298354,0.163242242212153,0.71,1.58,-0.165174956314349,0.163242241706779,-0.54,0.33,22.5207178618414,7.92223625196047,0.1,39,97.5,97.54566,"GEOID99   "
"CRMS0655-H01",-93.41589,29.7992,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",23.439644689548,4.41869692326934,10.97,32.52,1.05672795752675,0.307791558574168,0.39,1.83,-0.0776850159285108,0.308171959737584,-0.75,0.69,22.7222533059575,7.67048453300669,0.65,36.27,99.9201,99.95434,"GEOID99   "
"CRMS0656-W01",-93.26054,30.0204,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.39090317500648,0.272962581178129,0.9,3.38,0.146834893944773,0.273001465634328,-0.35,2.14,NA,NA,NA,NA,0,99.97717,"GEOID99   "
"CRMS0658-H01",-93.60464,30.05506,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",13.4508039334248,4.76295501487106,4.38,27.17,0.990002468670086,0.469738415912503,-0.07,2.78,-0.320451851623294,0.469774576026143,-1.38,1.47,22.3233516096638,7.45421722995468,0.12,39.91,96.41553,92.46575,"GEOID99   "
"CRMS0660-H01",-93.66663,29.91863,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",15.5754223971358,5.10442832320437,5.99,25.03,1.03629561817703,0.294371582554965,0.18,1.82,-0.533704380973911,0.29437158200829,-1.39,0.25,22.9502158545348,7.90018642454106,0.02,38.81,99.72603,99.7831,"GEOID99   "
"CRMS0661-H01",-93.63228,29.84622,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",14.936471800631,4.55380208084394,6.89,24.07,0.856798355745164,0.256809827526635,0.14,1.74,-0.270935144527877,0.25692995114032,-0.98,0.61,22.834605806783,7.74488020885781,0.21,37.18,99.97717,99.97717,"GEOID99   "
"CRMS0662-H01",-93.69382,30.035,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",14.063280864421,4.22883257999809,3.33,21.3,1.01097357405741,0.399800042877635,0.13,2.38,-0.629026424834962,0.399800042477643,-1.51,0.74,23.1276225548639,8.10374442292644,0.06,38.57,89.94292,90.28539,"GEOID99   "
"CRMS0663-H01",-93.6972,30.01171,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",14.4858912824417,4.21140833012132,4.36,21.92,1.11727805499527,0.337863164201004,0.39,2.43,-0.544634264788858,0.338033052216485,-1.27,0.77,22.7341715533379,7.65207889949909,0,37.14,93.242,93.48174,"GEOID99   "
"CRMS0665-H01",-93.69438,29.9587,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",11.5053332463157,4.2149179762044,1.82,19.41,1.23258823444338,0.229906048628827,0.6,1.66,0.0595488295542009,0.229930237544754,-0.58,0.49,22.2979668772473,6.31317900716336,5.08,33.48,90.26256,99.94292,"GEOID99   "
"CRMS0669-H01",-93.7273,29.88119,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",19.7762326417844,8.05298167632663,2.77,36.46,1.18612820775009,0.222867146263589,0.82,1.97,-0.273871791118201,0.222867143816862,-0.64,0.51,22.7145272516533,7.84510225801056,0.01,39.01,97.84247,93.84703,"GEOID99   "
"CRMS0672-H01",-93.41563,29.83338,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",25.1377960497275,5.16662364264925,8.45,34.67,1.04745985875852,0.228330920932222,0.53,1.67,-0.0370786645573093,0.22849691156908,-0.55,0.59,22.4477881026248,8.07627775822278,0.03,41.36,97.16895,98.8242,"GEOID99   "
"CRMS0677-H01",-93.53532,29.85749,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",20.1396609430172,8.15249911420083,2.04,36.73,0.435917807734448,0.194305041483353,0.04,1.08,-0.806087899036263,0.194371546691232,-1.2,-0.16,22.7761038811941,7.85453066264877,0.02,36.75,100,100,"GEOID99   "
"CRMS0680-H01",-93.51328,29.77361,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.7915229815898,3.03162486271709,0.3,16.9,1.22498733789138,0.37385627990296,0.48,2.04,-0.40101266374423,0.373856280930292,-1.146,0.414,21.4898482260399,7.83654093142319,2.4,37.2,55.61644,63.10502,"GEOID99   "
"CRMS0682-H01",-93.5752,29.82361,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",14.7318065469499,6.24967282345005,4.78,25.98,0.870181569255922,0.20782659221591,0.49,1.55,-0.811716342014551,0.207911669552639,-1.19,-0.13,22.1226527311084,6.80146808631344,5.75,34.05,99.96575,99.96575,"GEOID99   "
"CRMS0683-H01",-93.6661,29.89055,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",14.8011076843289,4.58805711054727,7.2,23.64,0.980600137174415,0.23007811525644,0.63,1.89,-0.107793575434125,0.230052421736566,-0.45,0.8,22.4911781258934,7.77748380433309,3.32,40.03,85.12557,83.50456,"GEOID99   "
"CRMS0684-H01",-93.82502,29.81867,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",18.6350824849942,3.40360119152568,9.21,26.49,0.936668303857949,0.444363801468734,0.07,2.45,-0.0697040403117445,0.444694478375243,-0.94,1.45,22.5262568912605,7.55045433573534,0.01,39.68,92.7169,92.95662,"GEOID99   "
"CRMS0685-H01",-93.3868,29.88902,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",24.5687302930815,4.9305092061133,5.23,35.47,0.975298079446345,0.487443043584702,-0.18,2.73,-0.455435654450092,0.487678820746847,-1.61,1.3,24.5536543468788,6.58905743283407,3.53,38.45,79.65754,79.65754,"GEOID99   "
"CRMS0687-H01",-93.35792,29.93918,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",23.1080545806928,4.0868116384821,9.1,33.87,0.975383033977873,0.631361752443674,-1.98,2.85,-0.495292841594099,0.631465599995219,-3.45,1.38,22.3817810211469,7.7425583322962,0.11,38.75,99.98859,99.98859,"GEOID99   "
"CRMS0691-H01",-93.1052,29.96266,2011,"4/25/2011 9:00:00 AM","12/31/2011 11:00:00 PM",3.73862617024604,0.889535044364818,1.19,5.09,0.605498347915991,0.365519557033139,-0.32,1.24,-0.0529920337709039,0.365763638637242,-0.98,0.58,22.8615793821124,5.78428783637384,9.63,38.27,58.99543,58.75571,"GEOID99   "
"CRMS0691-W01",-93.1044,29.96244,2011,"1/1/2011 12:00:00 AM","4/25/2011 8:00:00 AM",NA,NA,NA,NA,0.905049215702084,0.182523011181202,0.31,1.21,0.247236602790613,0.182480331100283,-0.35,0.55,NA,NA,NA,NA,0,31.31278,"GEOID99   "
"CRMS0693-H01",-93.63533,29.89771,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",14.8685960299342,6.162683496661,2.94,24.86,1.0170081220966,0.155924300889011,0.7,1.5,0.430944996699278,0.155917526587242,0.11,0.91,22.0479577537305,8.16021418158518,0,41.89,48.37899,61.84932,"GEOID99   "
"CRMS0694-H01",-93.54318,29.88276,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.6277244511585,11.3701242101255,7.88,48.8,0.812683598474425,0.214616862960063,0.39,1.8,-0.0302670537392745,0.214606861978023,-0.45,0.95,21.766796535191,7.92702601287198,0.04,41.62,68.27625,78.65297,"GEOID99   "
"CRMS0697-H01",-93.66921,30.06229,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",10.685133632819,3.46424752955585,3.06,20.04,1.06337146988972,0.393703663900139,0.46,2.88,-0.293911204671149,0.393871346968276,-0.9,1.53,22.1635293456546,8.02856418060186,1.67,41.38,92.68265,91.79224,"GEOID99   "
"CRMS0978-H01",-90.29288,29.32319,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",20.4306431586644,3.10684437164038,12.83,25.85,1.01322499087757,0.577673813008832,-0.81,4.89,0.0508234752291833,0.577871657173651,-1.77,3.93,23.2884943119294,7.23235903174945,0.36,35.92,99.39497,99.39497,"GEOID99   "
"CRMS1024-H01",-89.37861,29.87487,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",16.9042603124859,2.81942905145231,6.06,23.03,0.367164383406993,0.729465735271972,-1.44,4.19,-0.399858447394576,0.729529625124479,-2.2,3.42,22.7887217848875,7.04061608597154,0.52,37.22,96.91781,100,"GEOID99   "
"CRMS1069-H01",-89.22139,30.04596,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",20.1660524329667,6.4852885901332,1.92,30.65,0.814219429114024,0.67909775410822,-0.67,4.51,-0.498758369714764,0.679140114224921,-1.98,3.19,22.9942536817117,7.54857852200992,1.44,41.17,90.13699,97.18037,"GEOID99   "
"CRMS1100-H01",-92.44916,29.65839,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.51275976277508,0.773220654536158,1.03,3.64,0.963116793900402,0.485758978268497,-0.29,1.91,-0.441578947035939,0.485791126224808,-1.69,0.51,22.2843246819807,6.95608783346958,3.27,33.81,99.97717,99.98859,"GEOID99   "
"CRMS1130-H01",-92.38554,29.70097,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.17036871873939,2.17842631358408,0.9,8.2,0.69383758666795,0.262392981889805,0.1,1.34,-0.0821624137690963,0.262392980693834,-0.676,0.564,20.8819325199209,7.04035391859558,2.8,35.6,76.78082,80.97031,"GEOID99   "
"CRMS1205-H01",-93.57543,29.87499,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",21.3367549695226,8.51258633455931,8.73,44.18,0.862765687340919,0.166469321637831,0.28,1.42,-0.632771303257747,0.166143842375693,-1.22,-0.08,22.5498755411557,7.8605581454344,0.02,38.83,99.97717,81.31279,"GEOID99   "
"CRMS1277-H01",-92.47781,29.82397,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.728323233788864,0.902111805711617,0.1,3.9,0.0646975814412418,0.70739947855382,-1.24,1.22,-0.662302418080877,0.707399477781441,-1.967,0.493,20.2534480446176,7.42597028481064,3.4,37.5,84.76027,84.9315,"GEOID99   "
"CRMS1409-H01",-93.01031,29.86884,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.65645633622915,2.02980493525871,0.57,13.45,0.813964865763818,0.362219274221974,-0.1,1.42,0.10699621001159,0.361288590630773,-0.8,0.71,21.771833565173,7.2282451130686,4.07,35.54,99.86301,99.41781,"GEOID99   "
"CRMS1413-W01",-93.01055,29.89707,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.846818397661507,0.220935862844002,0.36,1.62,-0.414236320180022,0.221339566760292,-0.9,0.36,NA,NA,NA,NA,0,71.97488,"GEOID99   "
"CRMS1446-H01",-92.82877,29.92687,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.45087898133736,0.639569310199219,0.44,4.15,0.913908869939273,0.346821308438837,0.01,1.71,-0.110050908185005,0.346639698615272,-0.98,0.68,21.7662682589467,6.83137085434683,1.38,32.56,98.57306,98.71004,"GEOID99   "
"CRMS1650-H01",-92.04154,29.81067,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.75664875134061,2.1824763149529,0.87,10.31,1.35004764081646,0.726686614005321,-0.29,4.96,-0.554262154546994,0.726813749989912,-2.19,3.06,23.4624775759729,6.84714473922219,2.62,36.13,93.47031,93.44749,"GEOID99   "
"CRMS1738-H01",-93.22935,29.8539,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",24.2532375736339,5.73139566609787,7,34.4,0.0249610090732933,0.171142436131188,-0.34,0.59,-0.655038990704941,0.171142436287428,-1.02,-0.09,22.6697309679127,7.75885346884805,0,37.3,95.37671,99.54338,"GEOID99   "
"CRMS1743-H01",-93.23099,29.89053,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.2553739902757,4.75808276489989,6.72,33.93,0.60250403033666,0.454145283369092,-0.13,3.17,-0.10749596896101,0.454145282697703,-0.84,2.46,22.5073209737064,7.94717347080875,0,38.5,99.96575,99.10959,"GEOID99   "
"CRMS1838-H01",-93.69474,29.78621,2011,"3/16/2011 12:00:00 PM","12/31/2011 11:00:00 PM",7.18618257023377,2.07204225566134,3.47,15.26,-0.227435998720625,0.545565701685197,-1.61,0.69,-1.79067672700678,0.545236224462721,-3.17,-0.88,24.5025954116537,5.89322976599946,6.17,39.32,58.40183,57.52283,"GEOID99   "
"CRMS1838-W01",-93.69606,29.78543,2011,"1/1/2011 12:00:00 AM","3/16/2011 11:00:00 AM",NA,NA,NA,NA,0.776957209344522,0.138903362593753,0.46,1.01,-0.787028529281284,0.138436835274174,-1.1,-0.56,NA,NA,NA,NA,0,14.40639,"GEOID99   "
"CRMS1858-H01",-93.51217,29.8361,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.79262108648644,2.4886518197562,5.1,17.2,0.84331334389041,0.613342977009507,-0.48,1.79,-0.66968665603096,0.613342979257483,-1.993,0.277,22.6381395334279,7.34406439029506,5.7,40.6,94.98859,97.08904,"GEOID99   "
"CRMS1965-H01",-92.48388,29.63401,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.94967553353177,1.67727380794202,0.66,13.46,1.45532355290122,0.246531393206574,0.93,2.04,-0.0646764472849005,0.246531388627365,-0.59,0.52,24.0521279427315,6.3913835053343,0.24,39.19,78.10502,73.91552,"GEOID99   "
"CRMS2041-H01",-92.16341,29.77055,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.86301074273415,2.22603688790492,0.31,13,1.37037883476547,0.711927596239494,0.02,4.97,-0.866363176335534,0.712055505495208,-2.22,2.73,22.8052892366036,6.69239531646247,3.06,35.18,91.41553,90.39954,"GEOID99   "
"CRMS2154-H01",-93.69401,29.84504,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",18.2277180237742,5.72482541052664,5.33,27.79,0.912668507480325,0.23932822739236,0.4,1.98,-0.597872927297133,0.23933682741245,-1.11,0.47,21.8392824928854,8.06182102776431,0.04,41.42,83.64156,82.6484,"GEOID99   "
"CRMS2156-H01",-93.69844,29.87536,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",17.7438867028558,5.75465269841644,3.42,27.04,1.14266267124945,0.22049001996442,0.68,1.79,-0.497337326136239,0.220490016587552,-0.96,0.15,22.7857021953092,7.74529061922051,0.06,38.32,92.89954,95.26256,"GEOID99   "
"CRMS2166-W01",-93.69805,29.98228,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.841573237683588,0.320922880916991,-0.15,2.04,-0.304961753230172,0.321862472073559,-1.3,0.89,16.2275862165891,0.547423555551739,14.45,16.71,0,99.98859,"GEOID99   "
"CRMS2189-H01",-93.75782,29.93005,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",16.3072457557969,5.43272003065611,4.5,28.83,1.50121461723663,0.186497934381254,0.7,2.81,0.132113937684499,0.186674759320872,-0.67,1.44,22.5446448963128,7.33568874113643,4.1,42.2,97.31735,95.58219,"GEOID99   "
"CRMS2219-H01",-93.60114,29.76756,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.2543308278134,2.24805482424386,2.66,12.16,0.954425080347479,0.454860175847039,-0.1,1.59,-0.342812702514789,0.454967821830677,-1.39,0.3,22.7237401507273,7.25235975105703,4.17,38.47,75.91325,70.09132,"GEOID99   "
"CRMS2334-H01",-93.51093,29.8822,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",23.7051057012,7.38050715651918,1.56,36.62,0.880297142122473,0.359764090765222,0.07,2.9,-0.269177141815158,0.359991438867925,-1.08,1.75,22.2123373374422,7.82170855920749,0.01,37.61,75.05708,79.90868,"GEOID99   "
"CRMS2418-H01",-93.16801,29.87258,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",23.5058299202215,4.71848540849432,14.5,33.7,0.145451420502597,0.165868106086065,-0.18,0.66,-0.197548579308738,0.165868106735876,-0.523,0.317,22.5191907545273,7.65767803399684,0.2,35.6,99.86301,99.6347,"GEOID99   "
"CRMS2493-H01",-92.88753,29.82584,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.42611386355311,0.896542206156582,4.68,9.81,0.60830854187808,0.284638292847497,-0.14,1.38,-0.471691457731754,0.284638292564987,-1.22,0.3,21.8462194575264,7.57989570350308,1.24,40.15,80.81051,80.58219,"GEOID99   "
"CRMS2568-H01",-91.35429,29.56387,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.215180956845428,0.0616347742615882,0.13,1.96,1.31762187485596,1.04188426177795,-1.03,5.08,-0.0163781257496301,1.04188425732554,-2.364,3.746,21.3788685885204,6.83797779631997,4.85,33.12,99.98859,99.98859,"GEOID99   "
"CRMS2608-H01",-89.31788,29.22832,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.475648476508332,0.483155052890157,0.13,4.84,2.06549265965671,0.656107625286715,0.5,4.16,0.215492659862549,0.65610762351759,-1.35,2.31,19.9063242736852,7.92729825924097,3.86,33.96,96.64384,97.20319,"GEOID99   "
"CRMS2614-H01",-89.32418,29.34131,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.45131822890058,2.73314028185379,0.14,17.68,1.78972173055692,1.05429752746918,-0.6,7.31,0.189721730840164,1.05429752920922,-2.2,5.71,20.1235041869149,8.03831007633399,0,36.31,99.76028,70.97032,"GEOID99   "
"CRMS2627-H01",-89.18523,29.23276,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.683196300041516,0.763477282291629,0.13,7.81,2.21153819736613,0.515903584343551,0.55,4.11,0.470589242570134,0.515877435669903,-1.19,2.37,19.1923489828721,8.34025449525289,2.22,35.25,99.96575,99.96575,"GEOID99   "
"CRMS2634-H01",-89.25967,29.23069,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.916517349348913,1.24600280927568,0.11,14.72,2.4736526664534,0.550026655753768,0.97,4.37,0.264682401638652,0.549999915544121,-1.24,2.16,19.5330447829939,8.32269855068065,0.02,38.1,98.36758,98.66438,"GEOID99   "
"CRMS2785-H01",-91.03991,29.50334,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.219395921896349,0.0380101332373792,0.13,0.32,1.53632393509938,0.658488428949105,-0.52,3.15,NA,NA,NA,NA,21.7578731349515,7.16930723186766,5.04,35.63,90.70776,90.70776,"GEOID99   "
"CRMS2785-M01",-91.04073,29.50412,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.30555365039333,0.386530864035742,0.4,4.12,1.5384277428075,0.657669522560382,-0.52,3.15,0.196768264230511,0.446002989975429,-0.41,1.92,20.7437340095163,4.04665889891253,12.55,26.42,100,90.68493,"GEOID99   "
"CRMS2825-H01",-90.444,29.49781,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.22845645069069,4.21243541267733,0.31,21.77,1.03703619045102,0.480184706945858,-0.47,3.96,-0.267807968731284,0.480278724869788,-1.77,2.66,23.3817570366017,6.76372349559388,4.47,35.67,99.98859,99.98859,"GEOID99   "
"CRMS2830-H01",-90.34503,30.04009,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.6360399542606,1.12360390306499,0.43,4.97,0.994477559793117,0.638067739002686,-0.27,4.92,-0.486496516585604,0.638045022986379,-1.75,3.44,22.3832903243725,7.62587128292952,0.23,36,100,99.96575,"GEOID99   "
"CRMS2854-H01",-89.98326,30.30063,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.63571314575672,1.34006805433138,0.48,8.58,0.955053652452781,0.600925930470082,-0.21,5.11,0.0989977170772783,0.600878072370471,-1.06,4.26,22.6995257141028,7.71390178693694,0.2,39.44,99.88585,100,"GEOID99   "
"CRMS2862-H01",-91.07733,29.5497,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.234493150385139,0.0600678436665027,0.15,0.51,1.76924429134695,0.772635216742205,-0.32,3.78,NA,NA,NA,NA,21.0087808176263,6.35290510664449,6.6,30.05,100,100,"GEOID99   "
"CRMS2862-M01",-91.07751,29.5495,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.255443544992234,0.0554897359251213,0.09,0.49,1.76818202479298,0.773025761387784,-0.32,3.78,0.390968256732302,0.407774842095451,-0.12,1.7,19.1108631086017,6.26652480903928,5.51,28.8,99.98859,99.96575,"GEOID99   "
"CRMS2881-H01",-91.01202,29.47247,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.236433791163373,0.0564833005011002,0.13,0.39,1.46728196562625,0.568250572204623,-0.3,3.48,NA,NA,NA,NA,21.4358835723302,6.31057372474931,5.42,29.6,100,100,"GEOID99   "
"CRMS2881-M01",-91.01252,29.4725,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.46719602909663,0.568226083706081,-0.3,3.48,-0.00842676126657692,0.266293120189639,-1.35,1.32,NA,NA,NA,NA,0,99.98859,"GEOID99   "
"CRMS2887-H01",-90.91537,29.52121,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.306321917512543,0.187016611968306,0.12,3.18,1.82457876236403,0.554214461865678,0.07,3.89,NA,NA,NA,NA,22.5560844753975,6.63910525502326,6.04,32.57,100,100,"GEOID99   "
"CRMS2887-M01",-90.91507,29.52089,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.81790723758376,0.548207303452241,0.07,3.76,0.0174451191435033,0.501348536985901,-1.64,1.91,NA,NA,NA,NA,0,99.93151,"GEOID99   "
"CRMS2939-H01",-90.57242,29.59459,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.3283801365261,0.302740557812388,0.11,4.11,1.38532876741975,0.508463214909363,-0.25,4.3,NA,NA,NA,NA,22.6508995322332,7.04424171768771,3.11,35.08,100,100,"GEOID99   "
"CRMS2939-M01",-90.57509,29.59762,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.296122145494574,0.115691268543125,0.1,0.91,1.38532876741975,0.508463214909363,-0.25,4.3,0.0511780822715514,0.19316516307765,-0.31,0.68,20.3998527395126,4.20868059455739,11.9,27.41,100,100,"GEOID99   "
"CRMS2991-M01",-90.44581,29.63686,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.201264984513584,0.054579694935484,0.08,0.48,1.53289139914423,0.557169641120966,0.07,3.03,0.0658476989633781,0.514224416257168,-1.29,1.61,18.2698241540974,3.74271136907337,11.41,25.06,99.98859,99.96575,"GEOID99   "
"CRMS2991-W01",-90.44579,29.6369,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.54865867326538,0.566018713288451,0.07,3.03,NA,NA,NA,NA,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS3054-H01",-90.35783,29.7219,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.549676866152565,0.34958707096765,0.15,2.02,0.944965744958725,0.531224777779064,-0.83,3.71,-0.235956839428286,0.531131453213326,-2.01,2.53,22.4750844929746,7.13924988205419,2.94,33.84,99.97717,99.97717,"GEOID99   "
"CRMS3136-H01",-90.63869,29.94954,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.183908672653619,0.0576946239555111,0.06,0.32,1.09321257989088,0.474527012452728,-0.16,2.95,-0.0667874198775775,0.474527010878065,-1.32,1.79,23.7221428656696,6.91736204436056,4.47,35.74,94.24658,98.00228,"GEOID99   "
"CRMS3166-H01",-90.28905,29.8589,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.257405251446584,0.0534588782931618,0.14,0.52,1.15209750996358,0.638162863138385,-0.52,4.44,NA,NA,NA,NA,22.6506860744735,7.2324835518153,1.64,36.58,100,99.97717,"GEOID99   "
"CRMS3166-M01",-90.2885,29.85861,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.248296386693388,0.0194739970967502,0.2,0.31,1.15165808354763,0.63878511697416,-0.52,4.44,-0.00329328613011309,0.428856512016793,-0.86,2.17,19.8753953620764,3.76387709971837,12.5,27.27,99.90868,99.76028,"GEOID99   "
"CRMS3169-H01",-90.27183,29.88894,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.237825145205088,0.0440187329808841,0.13,0.4,1.40696711209852,0.552408753362061,-0.29,3.05,NA,NA,NA,NA,19.1927784471748,9.26821106902528,3.63,37.4,84.34932,84.34932,"GEOID99   "
"CRMS3169-M01",-90.27206,29.8889,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.344373786273524,0.0939199479277579,0.15,0.6,1.40685029660463,0.552354865712644,-0.29,3.05,0.3015446843493,0.484394851471749,-0.49,2.06,18.8751147255286,4.76817103550439,8.1,27.63,99.98859,84.33791,"GEOID99   "
"CRMS3296-H01",-90.47901,29.38404,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",17.1271924235778,3.65254520283472,7.49,24.86,1.28301490711608,0.677851512549701,-0.79,5.49,-0.19745642186181,0.678105176039952,-2.27,4.01,23.1396645648462,7.12367380797381,0.25,35.88,99.37215,99.54338,"GEOID99   "
"CRMS3565-W01",-90.10221,29.49881,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.30190013513981,0.35435051384936,0.73,4.56,0.206900133341284,0.354350514594229,-0.365,3.465,NA,NA,NA,NA,0,93.96118,"GEOID99   "
