"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0560_2013","Fresh","Mermentau",-92.5418,29.85348,2013,0,0.5,1.94,0,0,1.1612,0.6797,0,0,0.6571,1.302,0,1.9592,30.0234,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.547063853797693,0.134637201589689,0.28,0.95,1.50433806649309,0.477126634589465,0.85,2.93,0.88540082385402,0.47720639457953,0.23,2.31,20.2511039729664,6.01404851651127,6.15,27.15,74.72603,74.76028,"GEOID99   "
"CRMS0562_2013","Fresh","Mermentau",-92.76056,29.76639,2013,0,0,1.32,0,0,0,1.4295,0,0,0,1.8726,0,1.8726,28.4897,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",1.6575530462605,2.237465317904,0.11,7.95,1.46432148080949,0.658226115088203,0.6,3.68,0.654255836576831,0.658295381628719,-0.22,2.87,23.3329628964923,6.70017355965731,7.08,33.55,74.7831,74.7831,"GEOID99   "
"CRMS0565_2013","Fresh","Mermentau",-92.44805,29.79541,2013,0,0.28,3.04,0,0,0.36,0.88,0,0,0.256,2.826,0,3.082,42.6569,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.799497282024527,0.0685771721078089,0.6,0.89,0.616721012562081,0.0348201419413209,0.53,0.72,0.463721014086859,0.0348201435645441,0.377,0.567,16.0627626707588,5.05979972723552,8.85,25.54,25.20548,25.20548,"GEOID12A  "
"CRMS0567_2013","Intermediate","Mermentau",-92.44805,29.90428,2013,0,0,1.28,0.424,0,0,0.7924,0.1265,0,0,1.0113,0.0504,1.0617,18.5673,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.744497552906655,0.452767159388704,0.17,2.17,1.52307050530548,0.612629273036867,0.34,2.52,1.09500947483752,0.612629182185785,-0.09,2.09,21.6441076387759,6.1179147392154,7.22,36.89,60.6621,60.22831,"GEOID99   "
"CRMS0568_2013","Intermediate","Mermentau",-92.4168,29.78815,2013,0,0,2.78,0,0,0,1.605,0,0,0,4.425,0,4.425,59.5809,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.796079433984038,0.122837503914029,0.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,18.4847814932593,6.17075242361708,6.6,31.3,22.42009,0,"GEOID12A  "
"CRMS0570_2013","Fresh","Mermentau",-92.38555,29.80267,2013,0,0.06,1.84,0,0,0.3627,1.9324,0,0,0.1061,3.5795,0,3.6856,51.8106,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.723948322797189,0.118075863193084,0.56,0.97,0.456358692082374,0.0675787592109954,0.32,0.62,1.18235870035014,0.0675787546034784,1.046,1.346,15.9240670199843,5.68443879695745,5.24,26.63,25.18265,25.20548,"GEOID12A  "
"CRMS0571_2013","Intermediate","Mermentau",-92.29179,29.70831,2013,0,0,2.72,0,0,0,1.1003,0,0,0,2.8193,0,2.8193,41.339,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",1.43716727321801,0.720486997022758,0.27,3.11,1.46578144113805,0.296084661877607,1.05,2.52,0.705781440476868,0.296084662665724,0.29,1.76,21.0741727804817,6.00719407555016,7.15,30.45,74.79452,74.79452,"GEOID99   "
"CRMS0572_2013","Intermediate","Mermentau",-92.29179,29.78815,2013,0,0,1.46,0,0,0,1.0637,0,0,0,1.5526,0,1.5526,24.7154,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.715493978506111,0.0293300261861956,0.64,0.81,0.924265061947237,0.0436968044079159,0.84,1.03,0.527265060773815,0.043696804665889,0.443,0.633,20.5856746754014,2.73922123613654,14.62,25.53,9.474886,9.474886,"GEOID12A  "
"CRMS0574_2013","Intermediate","Mermentau",-92.63555,29.79542,2013,0,0.008,0.86,0,0,0.192,0.7498,0,0,0.0154,0.7687,0,0.784,16.7282,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",1.07425271733192,0.186951032227684,0.68,1.87,0.556788948114853,0.151767316441485,0.21,0.92,0.405788949026011,0.151767318232276,0.059,0.769,17.3900000152812,6.25377661755401,6.74,30.09,25.20548,25.20548,"GEOID12A  "
"CRMS0575_2013","Intermediate","Mermentau",-92.94807,29.94058,2013,0,0,1.46,0.284,0,0,1.2557,0.0341,0,0,1.8427,0.0105,1.8532,28.017,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.522818606923386,0.221814027878686,0.19,1.11,2.35817711060949,0.716310460537821,1.42,4.21,0.94817018288467,0.716319181515244,0.01,2.8,21.9301435162859,6.50333264964635,8.44,29.46,66.01598,66.00457,"GEOID99   "
"CRMS0576_2013","Brackish","Mermentau",-92.4793,29.59219,2013,0,0,2.52,0,0,0,1.2527,0,0,0,3.1765,0,3.1765,55.2122,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.50049305255132,1.00948048973303,0.68,8.75,1.45361471127015,0.267297075335905,0.93,2.4,0.431427261737958,0.26747708895053,-0.1,1.37,22.8144207008739,6.83801348230056,6.78,36.24,74.7831,74.7831,"GEOID99   "
"CRMS0580_2013","Intermediate","Mermentau",-92.32305,29.6067,2013,0,0,3,0,0,0,0.75,0,0,0,2.278,0,2.278,34.2784,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",4.52697326978192,0.236836566525686,3.92,5.11,0.600901268238701,0.404841736053513,-0.13,1.75,0.022901268112722,0.404841736474954,-0.708,1.172,18.0348369537488,6.43806499254972,5.54,30.14,25.19406,25.20548,"GEOID12A  "
"CRMS0581_2013","Saline","Mermentau",-92.72931,29.66477,2013,0,0,1.92,0,0,0,1.274,0,0,0,2.4487,0,2.4487,50.0268,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",13.5320833472238,4.48580357474764,4.67,24.31,0.157694746690391,0.165643787213713,-0.23,0.46,0.492694745889689,0.16564378766533,0.105,0.795,18.1129483727441,6.42603277578012,6.21,31.05,25.20548,25.20548,"GEOID12A  "
"CRMS0583_2013","Intermediate","Mermentau",-92.91681,29.83896,2013,0,0,3.34,0,0,0,0.9418,0,0,0,3.1295,0,3.1295,45.9189,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.91070673108174,0.391666419372854,0.3,1.8,1.38627899628274,0.594745430896369,0.57,3.31,0.321887973254496,0.595055179765084,-0.49,2.25,21.862783890213,6.05128411932196,8.09,29.75,74.46347,74.79452,"GEOID99   "
"CRMS0584_2013","Brackish","Mermentau",-92.85431,29.79542,2013,0,0,1.56,0,0,0,0.8687,0,0,0,1.3508,0,1.3508,18.2564,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.11937423677198,1.70046193550392,0.96,9.42,1.21181013339605,0.559820352484624,0.59,3.11,-0.0398656891250098,0.560213649905779,-0.67,1.86,23.8745619598617,7.11038951621936,5.62,36.84,74.79452,74.79452,"GEOID99   "
"CRMS0587_2013","Intermediate","Mermentau",-92.91681,29.79542,2013,0,0,3.22,0,0,0,0.9875,0,0,0,3.1911,0,3.1911,57.3214,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.38640610900999,4.6919498109705,0.21,15.81,1.46409555728737,0.498490518916024,0.92,3.24,0.824095557253154,0.498490515300976,0.28,2.6,20.6881880517807,6.66010644341047,7.43,31.01,74.77169,74.7831,"GEOID99   "
"CRMS0588_2013","Brackish","Mermentau",-92.82306,29.77364,2013,0,0,2.04,0,0,0,0.9601,0,0,0,1.9653,0,1.9653,33.6572,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",8.33189311126868,2.31187640775213,5.6,13.88,0.240226449673503,0.154803888939713,-0.11,0.48,0.142226449237226,0.154803889330682,-0.208,0.382,17.566317939456,6.63021450385953,4.59,32.16,25.20548,25.20548,"GEOID12A  "
"CRMS0590_2013","Fresh","Mermentau",-92.82306,29.93332,2013,0,0.06,2.6,0,0,0.1372,1.0607,0,0,0.0823,2.7261,0,2.8084,40.8816,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.200354723525581,0.379252954054218,0.02,1.74,1.83497096728515,0.706665370792345,0.79,4.05,1.0989089084489,0.706771832301517,0.05,3.31,21.3211657922075,6.92028256341241,8.07,35.95,57.2831,57.02055,"GEOID99   "
"CRMS0593_2013","Fresh","Mermentau",-92.76056,29.99139,2013,0.24,0.34,2.92,0,0.4877,0.887,1.0911,0,1.1704,0.5675,3.2436,0,4.9815,60.4679,"1/1/2013 12:00:00 AM","4/12/2013 9:00:00 AM",0.113253902737281,0.0554191477296684,0.02,0.28,2.40279375027709,0.861778771922871,1.64,4.79,1.54082580389502,0.861633729870668,0.78,3.93,13.8685209396538,1.49355347736251,10.49,17.92,27.78539,27.78539,"GEOID99   "
"CRMS0595_2013","Fresh","Mermentau",-92.63555,29.85348,2013,0,0.056,2.28,0,0,0.5059,1.2771,0,0,0.0639,3.0095,0,3.0734,43.936,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.794968293979764,0.20287109372107,0.4,1.19,0.574365941490438,0.17835566818758,0.17,0.92,0.375365941785223,0.178355667511866,-0.029,0.721,16.2586367834305,5.62364028021913,7.48,27.86,25.20548,25.20548,"GEOID12A  "
"CRMS0599_2013","Brackish","Mermentau",-92.66681,29.6067,2013,0,0,2.12,0,0,0,0.573,0,0,0,1.2277,0,1.2277,15.2129,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",19.0565081523812,4.26403739407307,10.06,34.04,0.73209691928207,0.549045548475663,-1.16,1.68,0.105096920206552,0.549045548661747,-1.787,1.053,17.3604574191613,6.99842509528525,2.4,32.19,25.20548,25.20548,"GEOID12A  "
"CRMS0600_2013","Saline","Mermentau",-92.54181,29.57767,2013,0,0,2.38,0,0,0,0.8625,0,0,0,2.0366,0,2.0366,36.1535,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",11.3344667322123,8.49057447921596,0.44,33.24,1.38193911671889,0.751174679761436,-0.93,3.33,-0.918718985394469,0.751305992477737,-3.23,1.03,23.0143334491547,7.07194186714264,6.36,33.98,64.86301,64.87443,"GEOID99   "
"CRMS0603_2013","Intermediate","Mermentau",-92.76056,29.80268,2013,0,0,1.74,0,0,0,0.8839,0,0,0,1.5843,0,1.5843,25.1086,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.95969618185672,5.45163678260938,0.12,18.85,1.59512514796595,0.647648809546574,0.81,3.84,0.602164222949249,0.647731180897279,-0.18,2.85,24.002867820062,7.02859272160468,7.65,34.47,74.77169,74.79452,"GEOID99   "
"CRMS0604_2013","Intermediate","Mermentau",-92.76056,29.75912,2013,0,0,1.68,0,0,0,1.1155,0,0,0,1.947,0,1.947,29.4283,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",4.16591938131529,0.565816748638523,3.23,5.55,0.323894927095946,0.148508828879669,-0.04,0.64,0.618894927298137,0.148508830637522,0.255,0.935,18.4030480229336,5.18963796102379,10.76,26.59,25.20548,25.20548,"GEOID12A  "
"CRMS0605_2013","Intermediate","Mermentau",-92.91682,29.86074,2013,0,0,2.64,0,0,0,0.9784,0,0,0,2.6974,0,2.6974,40.6563,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",7.25944267715001,3.29822471482006,2.47,12.59,0.823719981789427,0.0858654388611399,0.6,1,0.271719981091267,0.0858654382678544,0.048,0.448,17.9421159857044,5.94003631463868,7.92,30.03,25.19406,25.19406,"GEOID12A  "
"CRMS0608_2013","Brackish","Mermentau",-92.6668,29.67203,2013,0,0,2.5,0,0,0,0.8351,0,0,0,2.0805,0,2.0805,35.7828,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",4.33470081483248,0.584137543333356,3.34,6.09,0.650457425798843,0.132232989418707,0.32,0.88,0.253457427169095,0.132232987756255,-0.077,0.483,17.8993523518244,6.19528621364608,6.93,29.75,25.18265,25.20548,"GEOID12A  "
"CRMS0609_2013","Brackish","Mermentau",-92.6043,29.63574,2013,0,0,2.98,0,0,0,0.734,0,0,0,2.2316,0,2.2316,39.3953,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",16.6297370927072,2.4722027875346,11.7,26.7,0.884578420111026,0.36418203087871,0.18,1.72,0.0445784227618591,0.364182030778232,-0.66,0.88,18.067407061269,6.57747638701936,2.3,31.7,25.18265,25.18265,"GEOID12A  "
"CRMS0610_2013","Brackish","Mermentau",-92.63555,29.6067,2013,0,0,3.44,0,0,0,1.03,0,0,0,3.548,0,3.548,81.3042,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",NA,NA,NA,NA,1.85593893140327,0.307431834209589,1.27,2.91,0.620792365750966,0.307519291149976,0.04,1.68,NA,NA,NA,NA,0,74.77169,"GEOID99   "
"CRMS0614_2013","Brackish","Mermentau",-92.88556,29.73736,2013,0,0,1.62,0,0,0,0.2377,0,0,0,0.6821,0,0.6821,9.7531,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",9.19212053528969,2.57710540101903,1.66,22.93,1.33625581132811,0.344007454962262,0.87,2.36,0.0632581393039504,0.343963547413647,-0.4,1.09,21.4105579989084,6.96267977714206,5.43,39.22,51.51827,49.08676,"GEOID99   "
"CRMS0615_2013","Brackish","Mermentau",-92.82306,29.67929,2013,0,0.12,3.24,0,0,0.1,1.129,0,0,0.12,3.6458,0,3.7658,59.1996,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",8.99863634770567,1.06598485211492,3.7,12.1,0.0545240253672774,0.0916105581134993,-0.16,0.31,0.2045240253818,0.0916105586660034,-0.01,0.46,17.7755666325985,6.76726792260649,5.2,31.1,25.11415,25.18265,"GEOID12A  "
"CRMS0616_2013","Brackish","Mermentau",-92.26054,29.73009,2013,0,0.06,2.3,0,0,0.1737,0.8839,0,0,0.1042,2.0464,0,2.1506,35.6953,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",3.75335917515964,1.06731732060424,1.25,6.02,1.05114034985426,0.369117730427395,0.34,2.16,0.231140350291488,0.369117729831351,-0.48,1.34,17.771019890137,5.60376402147117,3.7,28.55,22.08904,22.12329,"GEOID12A  "
"CRMS0618_2013","Brackish","Mermentau",-92.26054,29.73735,2013,0,0.02,2.12,0,0,0.1189,0.9235,0,0,0.0238,1.9701,0,1.9939,36.3137,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.42672118436157,1.94793146420966,0.22,8.41,1.46194741422284,0.47697541388789,0.06,2.7,0.0345169671790379,0.477304069228312,-1.37,1.27,23.2857131900479,6.9034750443705,6.86,36.08,74.68037,74.68037,"GEOID99   "
"CRMS0619_2013","Intermediate","Mermentau",-92.26054,29.68654,2013,0,0,2.9,0,0,0,1.021,0,0,0,2.9772,0,2.9772,43.6664,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",1.28549194086632,0.540898838256862,0.28,3.59,1.38730728045763,0.216603938866612,0.98,2.12,0.457304226946802,0.216609047261754,0.05,1.19,24.2449030468544,6.61558785514466,7.12,37.5,74.37215,74.7831,"GEOID99   "
"CRMS0622_2013","Brackish","Mermentau",-92.97931,29.80993,2013,0,0,3.34,0,0,0,1.2618,0,0,0,4.2531,0,4.2531,79.8667,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",NA,NA,NA,NA,0.153457181854828,0.0547686206946192,0.04,0.27,0.28045718234132,0.0547686234380258,0.167,0.397,NA,NA,NA,NA,0,25.19406,"GEOID12A  "
"CRMS0623_2013","Brackish","Mermentau",-92.51055,29.63573,2013,0,0,2.4,0,0,0,0.8473,0,0,0,2.0744,0,2.0744,38.9209,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.87710273313151,1.15899254052289,1.39,5.46,1.40771873377902,0.338509102951851,0.64,2.48,0.254519773407995,0.33877808107183,-0.51,1.33,23.6972786955927,6.96426399509638,5.96,36.35,74.7831,74.76028,"GEOID99   "
"CRMS0624_2013","Intermediate","Mermentau",-92.88556,29.86074,2013,0,0,2.82,0,0,0,1.0607,0,0,0,3.0235,0,3.0235,47.5362,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",7.15314001069114,3.04568260376938,2.32,10.89,0.440521065714568,0.0676616960465223,0.25,0.59,0.241521068413602,0.067661698799713,0.051,0.391,17.6009832474242,5.00743228405319,7.44,25.49,25.19406,25.19406,"GEOID12A  "
"CRMS0626_2013","Intermediate","Mermentau",-92.6043,29.6938,2013,0,0,3.64,0,0,0,1.978,0,0,0,7.2082,0,7.2082,92.4762,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.39883702843203,3.11714141416156,0.14,11.34,0.74059074710491,0.581681213193675,0,2.63,0.752584337814278,0.581662522819606,0.01,2.64,20.9682735356643,5.71161257283813,8.39,28.65,73.61872,74.7831,"GEOID99   "
"CRMS0630_2013","Brackish","Mermentau",-92.79182,29.78626,2013,0,0.3,1.98,0,0,0.6705,0.89,0,0,0.3578,1.7849,0,2.1427,39.1188,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",5.26695174741903,6.3505776416857,0.37,19.87,1.7320867434022,0.604199531504493,0.18,3.47,0.00152412477145521,0.604601513832547,-1.55,1.74,23.6537188555052,6.99390845062772,7.66,35.56,65.53653,65.53653,"GEOID99   "
"CRMS0632_2013","Brackish","Mermentau",-92.38555,29.57041,2013,0,0,2.6,0,0,0,0.9753,0,0,0,2.5266,0,2.5266,49.0955,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.86972820399317,1.08007212839139,0.9,5.36,1.06214152206979,0.2217722269316,0.6,1.94,0.754164262561751,0.221731142256042,0.29,1.63,23.3472603662838,6.06773778438102,8.44,32.97,74.76028,67.27169,"GEOID99   "
"CRMS0633_2013","Brackish","Mermentau",-92.32304,29.56315,2013,0,0,3.22,0,0,0,0.64,0,0,0,2.095,0,2.095,39.5058,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",4.2930072515771,0.97854039102091,2.82,7.39,0.599710144731047,0.406095053177893,-0.4,1.56,0.10571014519192,0.406095052946441,-0.894,1.066,17.7677038048489,6.11675432765089,6.41,29.65,25.20548,25.20548,"GEOID12A  "
"CRMS0635_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2013,0,0,2.76,0,0,0,1.146,0,0,0,3.193,0,3.193,54.096,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",2.59506793762895,0.700406905471742,1.6,4.06,0.875824272092702,0.146738744425514,0.6,1.19,0.403824275265029,0.14673875068424,0.128,0.718,15.0433514647294,5.52821585541698,6.77,25.03,25.20548,25.20548,"GEOID12A  "
"CRMS0638_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2013,0,0,3.18,0,0,0,0.709,0,0,0,2.287,0,2.287,33.7735,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",6.79789732062325,4.26496931329761,1.04,19.11,1.19205036013344,0.267107058145448,0.35,1.95,-0.0532848264792407,0.267178439011153,-0.89,0.7,23.3420304230114,7.32934918415708,5,37.24,69.81735,69.81735,"GEOID99   "
"CRMS0639_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2013,0,0,1.98,0,0,0,0.509,0,0,0,2.017,0,2.017,29.7834,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",NA,NA,NA,NA,0.961182064741202,0.139362285595491,0.77,1.31,0.0841820647082109,0.139362284008082,-0.107,0.433,NA,NA,NA,NA,0,25.20548,"GEOID12A  "
"CRMS0641_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2013,0,0,2.94,0,0,0,0.69,0,0,0,2.1094,0,2.1094,34.6445,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",6.28636335566165,1.73972298424293,3.54,11.87,1.12231908334576,0.297290374663246,0.46,2.05,-0.106059541722177,0.297380838209775,-0.76,0.82,23.6209496198902,7.03172209383335,5.08,38.1,73.0137,74.77169,"GEOID99   "
"CRMS0642_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2013,0,0,3.68,0,0,0,1.3898,0,0,0,5.0686,0,5.0686,73.9051,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",NA,NA,NA,NA,1.59583793063178,0.236451909034298,0.81,2.08,0.41676193370734,0.236451774369297,-0.37,0.9,NA,NA,NA,NA,0,70.29681,"GEOID99   "
"CRMS0644_2013","Saline","Calcasieu/Sabine",-93.29182,29.83171,2013,0,0,2.88,0,0,0,0.692,0,0,0,1.9866,0,1.9866,34.722,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",13.7009317711488,5.11245886086743,4.81,24.45,0.907779137376307,0.343036490190489,0.24,1.98,0.317745486846146,0.343087101744748,-0.35,1.39,23.7889201596594,7.20170368805362,5.61,37.07,74.61187,74.6347,"GEOID99   "
"CRMS0645_2013","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2013,0,0,2.48,0,0,0,0.6858,0,0,0,1.8714,0,1.8714,33.2085,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",11.5248119654999,2.58071940841081,6.55,18.81,0.766825179238736,0.280600884796582,0.19,1.42,0.278825182154938,0.280600887381742,-0.298,0.932,17.5452672066032,6.50434368635175,5.61,30.42,25.19406,25.20548,"GEOID12A  "
"CRMS0647_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.84623,2013,0,0,3.52,0,0,0,1.2893,0,0,0,4.6121,0,4.6121,64.6658,"4/4/2013 11:00:00 AM","9/30/2013 11:00:00 PM",1.47185470992546,0.447593268418052,0.77,2.5,1.79024481145291,0.204934066318553,1.33,2.32,0.298994147094356,0.205166044938259,-0.16,0.82,27.5339888369168,4.29243870850069,11.5,37.25,42.89954,42.89954,"GEOID99   "
"CRMS0648_2013","Intermediate","Calcasieu/Sabine",-93.16682,29.83897,2013,0,0,3.14,0,0,0,0.9083,0,0,0,2.8565,0,2.8565,41.8051,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.64121619520658,1.9186904971081,0.84,9.96,0.961975327457407,0.34923403952201,-0.02,2.11,0.451888344259015,0.34935934884957,-0.53,1.6,23.3328483331322,6.92303063714209,5.32,36.47,72.18037,72.18037,"GEOID99   "
"CRMS0650_2013","Fresh","Calcasieu/Sabine",-93.13557,29.91881,2013,0,0,3.72,0,0,0,1.4021,0,0,0,5.1986,0,5.1986,71.9358,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",3.73724513341249,0.936480470338171,2.02,7.2,0.398001810710491,0.22916625953063,-0.1,0.74,0.171001812478584,0.229166260404267,-0.327,0.513,18.2957861558528,5.78774555448552,6.9,31.25,25.19406,25.19406,"GEOID12A  "
"CRMS0651_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.96236,2013,0,0,2.66,0,0,0,1.172,0,0,0,3.0798,0,3.0798,47.6758,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",5.56657497580037,1.14147285956704,3.3,8.6,1.10093877895349,0.266080100797704,0.47,1.55,0.20093877488101,0.266080099104391,-0.43,0.65,17.4616047043424,6.53508437218756,5.6,31.4,24.89726,25.17123,"GEOID12A  "
"CRMS0655_2013","Saline","Calcasieu/Sabine",-93.41682,29.79542,2013,0,0,3.1,0,0,0,0.6309,0,0,0,1.9707,0,1.9707,35.2322,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",17.3276704394172,4.56998945821478,7.98,26.16,1.35045787556522,0.311031401840429,0.65,2.3,0.216277472161141,0.311166699115028,-0.48,1.17,23.9645467058497,7.02079153310719,5.48,35.54,74.68037,74.79452,"GEOID99   "
"CRMS0656_2013","Saline","Calcasieu/Sabine",-93.26057,30.02042,2013,0,0.32,3.38,0,0,0.4572,0.7406,0,0,0.5486,2.6095,0,3.1582,66.0202,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",NA,NA,NA,NA,1.48945657424646,0.308193618853475,0.9,2.96,0.245376278376888,0.308397940102961,-0.35,1.72,NA,NA,NA,NA,0,74.7831,"GEOID99   "
"CRMS0658_2013","Intermediate","Calcasieu/Sabine",-93.60432,30.05671,2013,0,0,3,0,0,0,0.9448,0,0,0,2.826,0,2.826,49.0838,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",6.38320305615945,4.50328497606512,-0.02,23.47,1.24390762241786,0.454851961693331,0.24,2.93,-0.0666821159905251,0.455254123032847,-1.07,1.62,23.3400917965942,7.06207865059287,0.22,38.07,73.3105,71.42694,"GEOID99   "
"CRMS0660_2013","Intermediate","Calcasieu/Sabine",-93.66682,29.91881,2013,0,0.908,3.02,0,0,1.1948,0.8991,0,0,1.4115,3.0271,0,4.4387,73.4783,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",5.40561593650698,1.79930611216126,2.85,10.65,1.3339316246483,0.330531349260973,0.43,2.49,-0.236068375725345,0.330531348291798,-1.14,0.92,23.998148647129,7.24997041009488,5.08,38.51,74.7831,74.79452,"GEOID99   "
"CRMS0661_2013","Intermediate","Calcasieu/Sabine",-93.63557,29.84623,2013,0,0,2.52,0,0,0,1.1582,0,0,0,3.0887,0,3.0887,46.8104,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",6.08492753039236,1.56117060485422,3.52,9.71,0.897857789118923,0.320382336916706,0.22,1.61,0.574857790804252,0.320382337776398,-0.103,1.287,17.6976766307717,6.47106576206571,6.07,30.7,25.20548,25.20548,"GEOID12A  "
"CRMS0662_2013","Brackish","Calcasieu/Sabine",-93.69808,30.03494,2013,0,0.02,3.1,0,0,0.0945,0.9509,0,0,0.0189,2.9461,0,2.9649,52.5054,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",5.18041416731497,2.66947384664897,0.92,14.54,1.22459860743245,0.39672557166961,0.16,2.73,-0.415905645668322,0.396839448434717,-1.48,1.09,24.2880555885103,7.14386089830617,4.19,37.34,74.14383,73.80137,"GEOID99   "
"CRMS0663_2013","Intermediate","Calcasieu/Sabine",-93.69808,30.01316,2013,0,0,2.92,0,0,0,0.8382,0,0,0,2.4749,0,2.4749,37.2921,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",5.90815217242293,1.9667408798209,2.31,9.64,0.722151268373979,0.426641918536086,-0.19,1.88,0.148151268170888,0.426641917851715,-0.764,1.306,17.3557427596787,6.42440900763849,4.89,30.47,25.20548,25.20548,"GEOID12A  "
"CRMS0665_2013","Intermediate","Calcasieu/Sabine",-93.69807,29.96236,2013,0,0,2.24,0,0,0,0.7802,0,0,0,1.5782,0,1.5782,24.1218,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.6424823366735,1.97319142061707,0.94,8.52,1.53480103974099,0.224845846655519,1.09,2.63,0.361703396486338,0.224989187542531,-0.09,1.46,22.8344306697676,6.18588363111381,6.83,34.24,74.31507,74.58904,"GEOID99   "
