"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0557_2017","Intermediate","Mermentau",-92.66681,29.94058,2017,0,0.02,2.4,0,0,0.0701,0.8991,0,0,0.014,2.1414,0,2.1554,31.7532,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.0659001162827327,0.0208504131538616,0.02,0.13,1.42564459889608,0.320010430754374,0.82,3,0.585544599556531,0.320079459965735,-0.016,2.162,21.6114906528461,6.01314150487915,1.66,31.64,98.28767,98.28767,"GEOID12A  "
"CRMS0560_2017","Fresh","Mermentau",-92.5418,29.85348,2017,0,0.48,2.26,0,0,1.1278,0.8351,0,0,0.6309,1.9159,0,2.5468,37.3702,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.153889270251421,0.0270959888725825,0.06,0.37,1.4848824158515,0.372300308343797,0.66,2.6,1.55584315137776,0.372354878063261,0.732,2.669,19.5007465871502,5.50112881298894,4.73,27.56,100,100,"GEOID12A  "
"CRMS0562_2017","Fresh","Mermentau",-92.76056,29.76639,2017,0,0,2.5,0,0,0,1.8653,0,0,0,4.6561,0,4.6561,65.8658,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.477933789803285,0.264328059480512,0.09,2.11,0.674585614789099,0.543255218139967,-0.49,2.36,0.843582762534981,0.543192873050873,-0.317,2.531,22.9695388085222,5.76153172950757,6.02,33.27,100,100,"GEOID12A  "
"CRMS0565_2017","Fresh","Mermentau",-92.44805,29.79541,2017,0,0.22,2.6,0,0,0.604,1.203,0,0,0.3134,3.0552,0,3.3686,48.1673,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.291464945117233,0.152868764298188,0.06,0.63,1.20497602193044,0.363510247772134,0.35,2.52,1.05196711589795,0.363433130738009,0.195,2.362,20.2087634178187,5.09165270543122,5.42,27.42,99.97717,99.97717,"GEOID12A  "
"CRMS0567_2017","Intermediate","Mermentau",-92.44805,29.90428,2017,0,0,2.16,0,0,0,1.3533,0,0,0,2.9504,0,2.9504,42.6483,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.218846019897296,0.0382680010827283,0.12,0.33,1.03484356547852,0.506225689337093,-0.12,2.38,0.860869061128265,0.506257718810373,-0.289,2.207,20.4334131217571,5.56250849605492,4.27,28.62,98.23059,98.51598,"GEOID12A  "
"CRMS0568_2017","Intermediate","Mermentau",-92.4168,29.78815,2017,0,0,2.752,0,0,0,2.16,0,0,0,6.0908,0,6.0908,71.932,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.366217314432961,0.139342495740566,0.1,0.6,0.740061860255695,0.497864633205669,-0.49,2.04,0.597140137491295,0.498242222440298,-0.64,1.9,23.6967578628305,5.99379856698846,5.2,37.5,99.07534,95.95891,"GEOID12A  "
"CRMS0570_2017","Fresh","Mermentau",-92.38555,29.80267,2017,0,0.2,2.34,0,0,0.2408,1.0912,0,0,0.228,2.9443,0,3.1723,46.3903,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.2697499996553,0.178057138243752,0.07,0.68,0.979558217285847,0.519258186401882,-0.01,2.56,1.7055549099361,0.519248237451267,0.713,3.283,21.7508401875354,5.42276276355558,2.36,31.03,100,100,"GEOID12A  "
"CRMS0571_2017","Intermediate","Mermentau",-92.29179,29.70831,2017,0,0,2.08,0,0,0,1.5179,0,0,0,3.3643,0,3.3643,45.9562,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.47179472544433,0.832481538329661,0.33,4.71,1.15733188733702,0.328804525372126,0.57,2.62,0.511373672816024,0.328753715839734,-0.075,1.977,21.5012592778302,5.48272110121568,3.34,30.97,99.98859,99.98859,"GEOID12A  "
"CRMS0572_2017","Fresh","Mermentau",-92.29179,29.78815,2017,0,0,2.18,0,0,0,1.0332,0,0,0,2.2762,0,2.2762,33.7525,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.264470320534744,0.0826472490459671,0.05,0.5,1.25380707928851,0.327041899958196,0.61,2.75,0.856862100661141,0.327017601331341,0.21,2.355,19.6543835730857,5.2822801865794,4.54,27.76,100,100,"GEOID12A  "
"CRMS0574_2017","Intermediate","Mermentau",-92.63555,29.79542,2017,0,0.08,2.44,0,0,0.3353,1.5605,0,0,0.1341,3.8026,0,3.9367,56.2794,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.32366065254899,0.231909825059107,0.05,1.19,0.991922813339861,0.564070897271633,-0.11,2.73,0.840875199785622,0.564030757020387,-0.265,2.579,23.1601473026881,6.14161028481383,5.3,34.37,99.97717,99.97717,"GEOID12A  "
"CRMS0575_2017","Intermediate","Mermentau",-92.94807,29.94058,2017,0,0,0.588,0.152,0,0,0.6776,0.0122,0,0,0.5552,0.009,0.5642,11.6021,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.410594747016487,0.0822003041023344,0.15,0.57,1.83662328620752,0.332986519514107,1.12,3.19,1.50062785343901,0.332981766220041,0.789,2.852,21.5005684954935,5.68427767791061,7.08,29.05,100,100,"GEOID12A  "
"CRMS0576_2017","Intermediate","Mermentau",-92.4793,29.59219,2017,0,0.04,3.02,0,0,0.2073,2.8224,0,0,0.0829,8.5435,0,8.6264,93.9547,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.25412039817237,0.583530549047486,0.59,3.23,0.890123329080783,0.344800917570916,0.24,2.33,0.445095466440365,0.344803973199018,-0.209,1.882,22.5673772011387,4.74880735124872,8.08,29.95,99.93151,99.96575,"GEOID12A  "
"CRMS0580_2017","Intermediate","Mermentau",-92.32305,29.6067,2017,0,0,2.64,0,0,0,0.796,0,0,0,2.2202,0,2.2202,32.7809,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.82377283286014,0.734650474815674,0.21,4.48,0.714391552371964,0.436932811202406,-0.21,2.47,0.136379452110452,0.436925091921952,-0.784,1.891,23.4474977287255,5.9939478051796,1.57,36.14,100,100,"GEOID12A  "
"CRMS0581_2017","Saline","Mermentau",-92.72931,29.66477,2017,0,0,2.68,0,0,0,1.1704,0,0,0,3.1753,0,3.1753,72.5385,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",12.2186969950511,6.07623281481604,1.34,27.33,0.178437886979942,0.445180141082999,-0.65,1.82,0.513477436505732,0.445218051224417,-0.318,2.157,23.0069080132898,6.06801885984587,1.68,34.96,92.07762,92.07762,"GEOID12A  "
"CRMS0583_2017","Intermediate","Mermentau",-92.91681,29.83896,2017,0,0,3.34,0,0,0,1.079,0,0,0,3.5422,0,3.5422,52.2063,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.552528827999713,0.165735328125544,0.17,0.86,1.09913802950918,0.465273078297116,0.41,2.71,0.397083342941585,0.4652661979569,-0.292,2.005,19.7115584061099,4.84375724689862,5.41,27.07,99.98859,99.98859,"GEOID12A  "
"CRMS0584_2017","Intermediate","Mermentau",-92.85431,29.79542,2017,0,0.02,2.84,0,0,0.1829,1.1643,0,0,0.0366,3.3277,0,3.3643,49.3935,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.27170634165626,0.521905420538355,0.25,2.4,0.820039949339781,0.497714573065468,-0.04,2.63,0.536100780950804,0.497678642043138,-0.322,2.345,22.3103897745182,6.11759208798669,3.23,36.26,65.69635,62.8653,"GEOID12A  "
"CRMS0587_2017","Intermediate","Mermentau",-92.91681,29.79542,2017,0,0,3.36,0,0,0,1.0759,0,0,0,3.6373,0,3.6373,53.2176,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.638216079275267,0.243751971435255,0.2,1.29,0.424736241815128,0.527514804866065,-0.7,2.22,0.559731558998222,0.527454336695768,-0.568,2.351,21.085874633066,5.24970968619001,8.52,28.35,99.95434,99.97717,"GEOID12A  "
"CRMS0588_2017","Intermediate","Mermentau",-92.82306,29.77364,2017,0,0,3.38,0,0,0,0.9936,0,0,0,3.3179,0,3.3179,48.6646,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.59791209933148,1.48160287729585,0.71,7.94,0.728504566278428,0.424606277350872,-0.08,2.17,0.630515068709998,0.424584192352427,-0.183,2.072,23.5312351739162,6.42521819260566,1.03,36.38,100,100,"GEOID12A  "
"CRMS0590_2017","Fresh","Mermentau",-92.82306,29.93332,2017,0,0.1,1.9,0,0,0.2957,1.6184,0,0,0.2957,3.0473,0,3.343,47.6995,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.123931506691398,0.105553412603715,0.03,0.74,1.02208163583887,0.532398076443351,-0.01,2.76,1.00308990014703,0.53242786296545,-0.028,2.742,22.7185970290611,6.14138509640691,4.14,35.49,100,92.5685,"GEOID12A  "
"CRMS0593_2017","Fresh","Mermentau",-92.76056,29.99139,2017,0.12,0.02,2.2,0,0.6066,0.2743,1.3441,0,0.3572,0.0549,3.4289,0,3.841,51.2789,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.0510012553814462,0.0163950119843696,0.02,0.12,1.19677816894157,0.652484637690105,0.15,3.47,0.972773604474611,0.652463304412799,-0.07,3.25,22.0251181566874,5.44362606199612,5.33,34.21,99.98859,99.98859,"GEOID12A  "
"CRMS0595_2017","Fresh","Mermentau",-92.63555,29.85348,2017,0,0.128,2.86,0,0,0.6309,1.6124,0,0,0.1643,4.9578,0,5.1221,63.7265,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.443299451270241,0.136331464186969,0.1,0.74,0.906818180127804,0.674088706837504,-1.14,3.06,0.707843649981474,0.674058801587392,-1.334,2.865,20.5610381388239,4.81658946696865,8.76,27.66,99.95434,99.95434,"GEOID12A  "
"CRMS0599_2017","Brackish","Mermentau",-92.66681,29.6067,2017,0,0,3,0,0,0,0.7041,0,0,0,2.1658,0,2.1658,42.4638,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",13.3315331059198,7.35668446432257,0.48,34.46,0.894973169647532,0.61734876583113,-1.25,5.07,0.267982189743135,0.617344025974444,-1.878,4.447,23.3521339602607,6.57855486042306,0.09,39.08,100,99.98859,"GEOID12A  "
"CRMS0600_2017","Brackish","Mermentau",-92.54181,29.57767,2017,0,0,2.96,0,0,0,0.8778,0,0,0,2.5968,0,2.5968,55.6461,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",9.87781400220723,7.99776964525228,0.39,34.31,0.836484785543704,0.79029946060384,-1.64,4.81,-0.543520132714359,0.790306673348375,-3.024,3.431,23.444918784553,6.02008230142649,1.97,33.77,99.79452,99.79452,"GEOID12A  "
"CRMS0603_2017","Intermediate","Mermentau",-92.76056,29.80268,2017,0,0,2.48,0,0,0,1.5179,0,0,0,3.7843,0,3.7843,54.3208,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.48433725273198,1.26140571009742,0.16,5.96,0.619801347161492,0.544371421785894,-0.42,2.4,0.773792099099358,0.54429744290201,-0.268,2.557,23.7857917593364,5.79746795126285,6.04,34.36,99.98859,99.98859,"GEOID12A  "
"CRMS0604_2017","Intermediate","Mermentau",-92.76056,29.75912,2017,0,0,2.4,0,0,0,1.9446,0,0,0,4.6164,0,4.6164,65.7434,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.910582191013991,0.252162387698576,0.34,1.61,0.734636986498045,0.531085529312137,-0.43,2.44,1.02969337946929,0.531013360695734,-0.134,2.736,20.579818492393,4.56686628106751,10.16,26.48,100,100,"GEOID12A  "
"CRMS0605_2017","Intermediate","Mermentau",-92.91682,29.86074,2017,0,0,2.52,0.04,0,0,0.9235,0.0064,0,0,2.3731,0.0026,2.3756,36.0198,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.549327546913734,0.128811269430685,0.17,1.04,1.21340563774572,0.465832036755499,0.39,2.94,0.660455189019247,0.465811311575121,-0.162,2.384,21.2139422238887,4.90539031659433,7.8,27.46,99.98859,99.98859,"GEOID12A  "
"CRMS0608_2017","Intermediate","Mermentau",-92.6668,29.67203,2017,0,0.012,2.96,0,0,0.1981,1.7556,0,0,0.0238,5.3527,0,5.3765,69.8022,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.18808974333994,0.806963095777394,0.16,3.66,0.988483673387589,0.458832105250584,-0.03,2.47,0.591507878240824,0.458823793780816,-0.431,2.073,20.9360358213053,5.77512289772392,5.78,33.18,99.97717,99.97717,"GEOID12A  "
"CRMS0609_2017","Brackish","Mermentau",-92.6043,29.63574,2017,0,0,2.88,0,0,0,0.813,0,0,0,2.3326,0,2.3326,42.2228,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",9.20906382438529,7.88452553720992,0.3,31,1.07981134152388,0.452601095710547,0.19,3.86,0.240412759859342,0.452505635165603,-0.64,3.02,23.8233969600722,6.3189452712481,2.1,37,99.62328,99.84018,"GEOID12A  "
"CRMS0610_2017","Brackish","Mermentau",-92.63555,29.6067,2017,0,0,2.58,0,0,0,0.647,0,0,0,1.681,0,1.681,25.6078,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.88814168680608,1.19596151296563,0.76,5.48,0.84814285717597,1.19595657904888,-0.283,4.435,NA,NA,NA,NA,0,97.48858,"GEOID12A  "
"CRMS0614_2017","Brackish","Mermentau",-92.88556,29.73736,2017,0,0,1.06,0,0,0,0.259,0,0,0,0.5408,0,0.5408,6.6768,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",8.94405779532506,3.31827509809231,3.32,18.99,0.81814611732947,0.474433279684106,0.03,3.18,0.0760567350009138,0.47439908639633,-0.712,2.434,23.2321813578418,6.67906388574951,1.41,38.61,99.95434,100,"GEOID12A  "
"CRMS0615_2017","Brackish","Mermentau",-92.82306,29.67929,2017,0,0,1.108,0,0,0,0.805,0,0,0,1.4482,0,1.4482,14.4341,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",9.14282487289964,3.90544184501446,2.2,21,0.392459670962028,0.549485470048814,-0.33,3.67,0.543518197277869,0.54974411654672,-0.18,3.82,24.4077649597749,6.52193757344541,1.4,36.1,75.8105,85.62785,"GEOID12A  "
"CRMS0616_2017","Intermediate","Mermentau",-92.26054,29.73009,2017,0,0,2.288,0.08,0,0,1.0089,9e-04,0,0,2.2682,4e-04,2.2686,34.1417,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.94857922697553,1.30804994036223,0.32,8.1,1.22637225003365,0.469983798246216,0.32,3.46,0.402382456627315,0.46995707450008,-0.508,2.634,23.3864159258975,6.08274593100758,0.63,36.42,94.08676,93.96118,"GEOID12A  "
"CRMS0618_2017","Brackish","Mermentau",-92.26054,29.73735,2017,0,0,2.54,0.08,0,0,0.8869,0.003,0,0,2.3615,0.0024,2.3639,49.8915,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.91583781167532,1.42777655992048,0.11,9.66,1.16809910585544,0.546179412570468,-0.44,3.66,0.0561293200890947,0.546173419429099,-1.549,2.549,23.2411586426494,6.16061341147567,2.54,36.79,99.80593,99.74886,"GEOID12A  "
"CRMS0619_2017","Intermediate","Mermentau",-92.26054,29.68654,2017,0,0.008,2.78,0,0,0.1859,1.2557,0,0,0.0149,3.491,0,3.5059,50.931,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.34176712402878,0.693185108327294,0.53,6.44,1.20975114119379,0.304495349545252,0.73,2.74,0.599772374519066,0.304484251034777,0.122,2.132,21.8710331068191,5.81685933594193,4.38,33.91,100,100,"GEOID12A  "
"CRMS0622_2017","Intermediate","Mermentau",-92.97931,29.80993,2017,0,0.06,2,0,0,0.5456,1.1551,0,0,0.1591,2.3877,0,2.5468,37.8107,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,0.522520543701062,0.42848397483773,-0.48,2.38,0.649531345622609,0.428441523573966,-0.348,2.511,NA,NA,NA,NA,0,97.23744,"GEOID12A  "
"CRMS0623_2017","Brackish","Mermentau",-92.51055,29.63573,2017,0,0,3.24,0,0,0,1.4843,0,0,0,4.9108,0,4.9108,75.1303,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.81420776522867,0.631255525219928,0.86,3.96,0.777730592739126,0.420355440589474,-0.3,2.73,0.210692009138123,0.420339795402094,-0.867,2.163,23.3060799049052,6.35061399517808,0.37,35.77,100,100,"GEOID12A  "
"CRMS0624_2017","Intermediate","Mermentau",-92.88556,29.86074,2017,0,0,2.22,0,0,0,1.1673,0,0,0,2.5621,0,2.5621,37.4134,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.594908039439781,0.266747889044181,0.18,1.68,0.832870108510584,0.465553360120932,0.11,2.5,0.633848538217263,0.465559228154085,-0.087,2.297,20.6015912283147,5.13945565396961,7.36,27.06,96.82648,96.84932,"GEOID12A  "
"CRMS0626_2017","Intermediate","Mermentau",-92.6043,29.6938,2017,0,0,3.38,0,0,0,1.85,0,0,0,6.272,0,6.272,82.651,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.609047944594566,0.44776425187738,0.09,4.04,1.09808447269306,0.469988137485848,0.23,2.62,0.547085502531994,0.469928366246992,-0.318,2.067,21.4572134612358,5.42828969064205,3.41,29.38,100,100,"GEOID12A  "
"CRMS0630_2017","Intermediate","Mermentau",-92.79182,29.78626,2017,0,0,3.1,0,0,0,1.1795,0,0,0,3.674,0,3.674,54.0756,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.20712785423482,1.8852292961349,0.3,12.42,0.731622330543283,0.547919921777476,-1.08,2.91,0.201596529168944,0.54793637479354,-1.612,2.382,23.7506392761453,6.01599516325006,5,35.65,100,99.98859,"GEOID12A  "
"CRMS0632_2017","Brackish","Mermentau",-92.38555,29.57041,2017,0,0.06,2.14,0,0,0.32,0.8046,0,0,0.0902,1.7745,0,1.8647,30.5317,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.51377169156456,0.982767455848246,1.19,9.66,0.742763698345994,0.293180316734902,0.4,2.29,0.480753196434003,0.293098193644963,0.135,2.025,21.8157256570179,5.91879501366359,1.82,31.95,100,100,"GEOID12A  "
"CRMS0633_2017","Intermediate","Mermentau",-92.32304,29.56315,2017,0,0,2.62,0.024,0,0,0.965,0.009,0,0,2.5558,7e-04,2.5565,42.8175,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.01799885954487,2.05017258727464,0.3,16.11,0.663295661347608,0.46629250023797,-0.59,2.39,0.169320662130033,0.466280535980621,-1.082,1.894,23.6601426910592,6.06938422549303,3.67,35.79,100,100,"GEOID12A  "
"CRMS0635_2017","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2017,0,0,2.3,0.008,0,0,0.8534,0.0043,0,0,1.9391,3e-04,1.9394,28.8729,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.13846342019346,1.03010772416458,0.5,6.5,1.00257866506184,0.553440566234679,0.27,3.21,0.529621386061574,0.553406009778033,-0.206,2.741,22.8219796839826,6.2721985136604,2.69,37.98,93.4589,89.24657,"GEOID12A  "
"CRMS0638_2017","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2017,0,0,2.26,0,0,0,0.76,0,0,0,1.72,0,1.72,25.2695,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.04583495347782,3.57186732450546,0.64,16.13,1.28097945206105,0.641131530782873,0.25,4.03,0.537973858291771,0.641138738609464,-0.489,3.289,23.195712332339,6.35511234425911,2.13,37.44,99.87443,100,"GEOID12A  "
"CRMS0639_2017","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2017,0,0,2.78,0.02,0,0,0.9327,0.0116,0,0,2.7626,0.0011,2.7638,40.9177,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.52047475884588,0.518547902759032,0.93,3.66,0.643401637270864,0.518576377430936,0.055,2.786,NA,NA,NA,NA,0,83.6758,"GEOID12A  "
"CRMS0641_2017","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2017,0,0,2.4,0,0,0,0.75,0,0,0,1.885,0,1.885,31.061,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.61938577800571,2.48335180022412,0.75,10.95,1.2443212696523,0.591523914354,0.28,3.69,0.387342048046046,0.591491525370736,-0.575,2.836,23.1092122340668,6.31231073272104,2.1,37.01,99.98859,99.98859,"GEOID12A  "
"CRMS0642_2017","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2017,0,0,3.44,0,0,0,1.2253,0,0,0,4.1884,0,4.1884,61.8324,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.47333175803255,0.441319838854908,0.65,3.51,0.525309344226279,0.4413126119152,-0.299,2.56,NA,NA,NA,NA,0,96.75799,"GEOID12A  "
"CRMS0644_2017","Brackish","Calcasieu/Sabine",-93.29182,29.83171,2017,0,0,1.72,0,0,0,0.758,0,0,0,1.296,0,1.296,16.4868,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",9.11164823958828,3.39966319260811,3.32,16.27,0.935400157272033,0.443577387281088,0.08,2.85,0.522432811926911,0.443570353909368,-0.333,2.434,23.6320711559042,6.40865304604874,0.46,36.33,89.82877,99.98859,"GEOID12A  "
"CRMS0645_2017","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2017,0,0,2.68,0,0,0,0.6766,0,0,0,1.9804,0,1.9804,30.9418,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.22131422585033,3.90293144933256,0.4,18.32,0.935670243948145,0.45327093624421,0.03,2.51,0.447645809385606,0.453240838208352,-0.458,2.021,23.3131419126676,6.275353106272,2.16,35.7,99.97717,99.97717,"GEOID12A  "
"CRMS0647_2017","Intermediate","Calcasieu/Sabine",-93.47932,29.84623,2017,0,0,3.88,0,0,0,1.4356,0,0,0,5.6021,0,5.6021,67.9617,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.798101784789,0.773379764037201,0.8,4.6,1.3156399137354,0.454221124326803,0.6,3.47,0.673633977120347,0.454230219749241,-0.043,2.828,22.6051832396822,4.85134889030333,9.6,29.4,99.82877,99.98859,"GEOID12A  "
"CRMS0648_2017","Intermediate","Calcasieu/Sabine",-93.16682,29.83897,2017,0,0,2.42,0,0,0,0.8687,0,0,0,2.1488,0,2.1488,33.9637,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.59746517596941,2.53779429500635,0.3,11.59,0.872971800478429,0.468371961641798,-0.3,2.64,0.502959470136542,0.468362043823351,-0.668,2.275,23.0679874452418,6.22296328494075,1.62,35.98,99.97717,99.98859,"GEOID12A  "
"CRMS0650_2017","Fresh","Calcasieu/Sabine",-93.13557,29.91881,2017,0,0,2.86,0,0,0,1.2131,0,0,0,3.4844,0,3.4844,50.0943,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.302949038380161,0.146706336437433,0.05,0.6,0.797385545015566,0.476517673640592,-0.01,2.73,0.570333713709398,0.476503224495132,-0.239,2.506,22.4661045728828,5.0449121006758,9.4,30.11,99.90868,99.98859,"GEOID12A  "
"CRMS0651_2017","Intermediate","Calcasieu/Sabine",-93.51057,29.96236,2017,0,0,2.36,0,0,0,0.72,0,0,0,1.804,0,1.804,30.1487,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.34001512909745,1.84454606362195,0.1,9,1.26936668244427,0.581772894231797,0.26,3.62,0.367363469606371,0.58185217005896,-0.64,2.72,23.3706124305344,6.38345891511024,2.8,36.5,90.54794,99.49772,"GEOID12A  "
"CRMS0655_2017","Brackish","Calcasieu/Sabine",-93.41682,29.79542,2017,0,0,1.792,0,0,0,0.395,0,0,0,0.7684,0,0.7684,9.2602,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",10.9524708104298,5.67360961014655,2.9,31.11,0.649275580211791,0.459793633813718,-0.15,2.73,0.434318142256504,0.459744468757956,-0.363,2.516,22.94788826377,6.4763870718155,1.8,34.53,90.92466,90.92466,"GEOID12A  "
"CRMS0656_2017","Brackish","Calcasieu/Sabine",-93.26057,30.02042,2017,0,0.44,2.84,0,0,0.4389,0.9296,0,0,1.2131,2.7248,0,3.9378,66.349,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,0.857598216355416,0.375741153533387,0.11,3.9,-0.0664227289143318,0.375687719833532,-0.812,2.975,NA,NA,NA,NA,0,92.11188,"GEOID12A  "
"CRMS0658_2017","Brackish","Calcasieu/Sabine",-93.60432,30.05671,2017,0,0,3.5,0,0,0,0.954,0,0,0,3.3521,0,3.3521,57.3331,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.29252311305419,1.44200539726698,0.01,9.34,1.23413025582081,0.838048185494598,-0.13,5.43,0.399152512811447,0.838058487748169,-0.963,4.597,22.7754584861834,5.80808669801431,0.05,34.68,97.54566,97.45434,"GEOID12A  "
"CRMS0660_2017","Intermediate","Calcasieu/Sabine",-93.66682,29.91881,2017,0,0,3.06,0,0,0,1.0881,0,0,0,3.5014,0,3.5014,51.4096,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.87988086885603,0.623560893500122,0.39,3.47,1.28110311651449,0.732984007449427,0.22,4.88,0.014106543323394,0.732967647219514,-1.042,3.616,23.3348144379002,5.68387416467862,6.33,35.27,99.65753,99.96575,"GEOID12A  "
"CRMS0661_2017","Intermediate","Calcasieu/Sabine",-93.63557,29.84623,2017,0,0,2.64,0,0,0,1.0424,0,0,0,2.7912,0,2.7912,41.2648,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.88695513119449,0.678353790253459,0.72,4.01,1.00053569295516,0.724998215389623,-0.85,4.37,0.676515248617815,0.724924830074867,-1.178,4.046,27.606179942414,12.3562290905215,3.79,50,99.98859,99.94292,"GEOID12A  "
"CRMS0662_2017","Brackish","Calcasieu/Sabine",-93.69808,30.03494,2017,0,0,2.94,0,0,0,1.1216,0,0,0,3.282,0,3.282,54.8169,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.60363356028046,0.834244019729149,0.01,4.48,0.933479451643278,0.789215321599246,-0.36,5.14,0.150498401975197,0.789203536773702,-1.142,4.357,23.3852545749311,6.25656631927868,0.76,35.45,100,100,"GEOID12A  "
