Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS3166-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.257405251,0.053458878,0.14,0.52,1.15209751,0.638162863,-0.52,4.44,,,,,22.65068607,7.232483552,1.64,36.58,100,99.97717,GEOID99   
CRMS3166-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.248296387,0.019473997,0.2,0.31,1.151658084,0.638785117,-0.52,4.44,-0.003293286,0.428856512,-0.86,2.17,19.87539536,3.7638771,12.5,27.27,99.90868,99.76028,GEOID99   
CRMS3169-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.237825145,0.044018733,0.13,0.4,1.406967112,0.552408753,-0.29,3.05,,,,,19.19277845,9.268211069,3.63,37.4,84.34932,84.34932,GEOID99   
CRMS3169-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.344373786,0.093919948,0.15,0.6,1.406850297,0.552354866,-0.29,3.05,0.301544684,0.484394851,-0.49,2.06,18.87511473,4.768171036,8.1,27.63,99.98859,84.33791,GEOID99   
CRMS3296-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,17.12719242,3.652545203,7.49,24.86,1.283014907,0.677851513,-0.79,5.49,-0.197456422,0.678105176,-2.27,4.01,23.13966456,7.123673808,0.25,35.88,99.37215,99.54338,GEOID99   
CRMS3565-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.301900135,0.354350514,0.73,4.56,0.206900133,0.354350515,-0.365,3.465,,,,,0,93.96118,GEOID99   
CRMS3590-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,10.85264041,4.602647206,2.29,25.12,1.037890046,0.599637165,-0.92,4.78,-0.3101092,0.599682484,-2.27,3.43,23.02280707,7.002966308,0.88,35.01,100,90.94749,GEOID99   
CRMS3601-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,9.086494083,3.193712563,3.2,18.9,1.199769435,0.551587496,-0.34,4.73,-0.231230564,0.551587494,-1.771,3.299,23.21918945,7.042802008,2.2,38.4,97.45434,98.5274,GEOID99   
CRMS3617-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,10.33158771,3.640463876,4.08,22.98,1.127079133,0.537255899,-0.32,4.51,0.144060943,0.53725,-1.3,3.52,23.22223758,6.895519595,0.34,37.71,93.9726,98.5274,GEOID99   
CRMS3626-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,4.945066499,2.112150352,0.36,16.16,0.634835616,0.630403597,-1.08,4.44,-0.434155251,0.630381211,-2.15,3.37,22.25744747,7.366537366,0.01,36.92,99.56621,100,GEOID99   
CRMS3639-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.46750619,2.340594643,0.14,8.54,0.975043274,0.374916738,-0.13,2.53,-0.349938011,0.374945274,-1.45,1.2,22.7299225,6.995853056,0.08,35.13,96.86073,97.60274,GEOID99   
CRMS3641-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.637043059,1.500890313,0.2,6.62,1.157453192,0.389987448,-0.05,2.71,0.057453192,0.389987448,-1.15,1.61,23.08074325,7.247529525,0.23,37.49,97.55708,98.1621,GEOID99   
CRMS3650-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.140492367,2.318631366,0.25,16.89,0.656573459,0.743045984,-1.35,5.7,-0.831431354,0.743011221,-2.83,4.21,22.58996902,7.318731311,1.21,36.38,99.46347,99.61187,GEOID99   
CRMS3664-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.256206047,2.432363158,0.17,8.72,1.051014357,0.379118676,-0.1,2.65,-0.12898681,0.379119062,-1.28,1.47,23.09814147,7.214012847,2.47,36.34,97.06621,97.79681,GEOID99   
CRMS3667-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,6.170856537,1.961989931,1.51,17.92,0.967706012,0.502640776,0.35,5.06,0.026744618,0.502670538,-0.59,4.12,23.18588448,7.413713426,0.13,38.01,86.09589,92.26027,GEOID99   
CRMS3680-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,12.98460465,4.784695473,2.36,22.26,1.092584101,0.544049771,-0.41,4.49,-0.272514977,0.544024807,-1.77,3.12,23.42431249,6.854287753,0.24,37.1,98.17352,99.08675,GEOID99   
CRMS3784-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,6.99560985,3.686813027,0.88,24.77,0.509824123,0.609076359,-0.7,4.49,-0.178190136,0.609098467,-1.39,3.81,23.08747129,7.16200633,1.54,37.03,95.09132,96.06164,GEOID99   
CRMS3800-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.270513984,1.795650435,2.34,11.65,0.195468221,0.470088725,-1.43,1.53,-0.145549706,0.47012216,-1.77,1.18,23.04049392,7.138047832,3.56,36.26,91.06165,91.06165,GEOID99   
CRMS3913-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.170639181,0.401498367,0.48,1.97,0.72371471,0.697006063,-0.88,4.54,-0.46628529,0.697006063,-2.07,3.35,21.45192365,7.216532191,2.11,35.34,99.121,99.87443,GEOID99   
CRMS3985-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.248359801,0.72531945,0.2,5.8,1.062637677,0.565442094,-0.84,4.2,0.092637677,0.565442092,-1.81,3.23,23.920906,6.753389134,2.7,35,87.69407,87.68265,GEOID99   
CRMS4014-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.226962328,0.214944047,0.11,11,1.191979451,0.962696095,-1.11,5.14,-0.289020548,0.962696096,-2.591,3.659,20.41508219,7.721792615,4.62,33.13,100,100,GEOID99   
CRMS4016-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.23448078,0.052307725,0.1,0.3,1.461430051,0.962906118,-1.29,4.92,-0.142569949,0.962906117,-2.894,3.316,21.67735437,7.131997964,3.6,33.5,99.15525,99.14383,GEOID99   
CRMS4045-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.263289407,1.307534849,0.2,8.45,1.170438001,0.511975353,-0.83,4.82,-0.602417168,0.512019758,-2.6,3.05,22.65444025,7.113850811,2.73,34.17,90.95891,90.95891,GEOID99   
CRMS4094-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.791064654,0.872893358,0.03,4.76,1.011936957,0.684218758,-0.71,5.59,-0.414105756,0.684242159,-2.14,4.16,21.92020901,7.425835062,1.19,34.52,99.93151,99.95434,GEOID99   
CRMS4103-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.511425202,1.472509778,0.4,8.7,1.134340225,0.533916171,-0.17,4.59,-0.092659774,0.533916171,-1.397,3.363,23.78174537,6.863791827,1.1,38.2,96.91781,99.9201,GEOID99   
CRMS4107-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.128060465,3.684259241,1.01,25.13,0.008705184,0.436353262,-1.16,0.88,-0.381294816,0.436353264,-1.55,0.49,22.66230417,7.700100491,1.95,38.58,91.75799,99.97717,GEOID99   
CRMS4110-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.751699379,1.682858772,0.01,20.22,0.646797913,0.568094259,-0.34,4.48,-0.713373493,0.568060486,-1.7,3.12,22.79751124,7.026126569,1.29,35.59,90.1484,91.90639,GEOID99   
CRMS4218-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.892184607,2.007587317,0.44,15.18,1.052609665,0.441354966,0.22,4.33,-0.062489467,0.441312287,-0.89,3.22,23.77592176,6.388639604,3.22,36.9,90.03425,92.12329,GEOID99   
CRMS4245-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.944529235,1.37072128,0.35,11.24,1.116031745,0.450746559,-0.14,4.3,,,,,23.29276813,7.384183329,0.05,36.14,87.65982,94.21233,GEOID99   
CRMS4245-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.527027061,1.549899192,0.46,11.31,1.109770992,0.450409556,-0.14,4.3,-0.19920653,0.365482157,-0.98,2.44,20.50630666,5.289817848,7.03,29.75,99.98859,94.21233,GEOID99   
CRMS4355-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.119535736,0.303584924,0.3,1.76,0.70802968,0.550135916,-0.73,4.8,,,,,22.98199201,6.716422313,5.36,34.96,99.82877,100,GEOID99   
CRMS4355-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.070333835,1.055372755,0.32,4.29,0.70802968,0.550135916,-0.73,4.8,-0.164906573,0.372450211,-0.84,2.38,20.03715868,4.173643107,11.33,27.24,98.13927,100,GEOID99   
CRMS4406-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.494613101,3.057130437,1.31,22.24,0.513744292,0.560363344,-1.08,3.87,-0.246364155,0.560379306,-1.84,3.11,22.50710581,7.399939343,0.24,38.18,99.87443,100,GEOID99   
CRMS4407-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.542415217,2.703383514,0.1,14.23,0.617059697,0.523715304,-0.44,4.02,-0.723104986,0.523687643,-1.78,2.68,22.69186582,7.490188583,0.09,38.37,99.6347,99.81735,GEOID99   
CRMS4448-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.647738683,0.655406594,0.14,4.77,2.413131756,0.568057113,0.72,4.15,1.015137222,0.56804766,-0.68,2.75,19.70224532,8.155441594,0.1,35.88,99.60046,96.08447,GEOID99   
CRMS4455-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,9.842357051,5.236719036,1.11,23.11,0.978322329,0.488490586,-0.05,2.71,-0.130214887,0.48874654,-1.16,1.6,23.53282808,6.283705196,2.53,37.18,88.242,88.18493,GEOID99   
CRMS4529-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,13.8719144,4.688900849,3.16,22.84,0.892431693,0.613391129,-0.67,4.53,-0.697568306,0.61339113,-2.26,2.94,23.43705159,6.905495632,1.32,37.01,93.61872,96.09589,GEOID99   
CRMS4548-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,6.478672573,2.406096047,0.6,23.15,0.554322518,0.751413555,-1.06,4.93,-0.129001094,0.751271487,-1.74,4.25,23.0035826,7.278524305,0.38,37.5,92.70548,93.93835,GEOID99   
CRMS4551-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.162011668,1.93027801,2.25,10.53,0.708693803,0.675998175,-0.84,4.19,-0.131306197,0.675998175,-1.68,3.35,22.88523461,7.155498007,2.16,35.93,97.83105,75.15982,GEOID99   
CRMS4557-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,16.64706893,3.801144876,3.9,27.4,0.640498646,0.721085179,-0.97,5.04,-0.353556243,0.721020168,-1.96,4.04,23.22783447,7.02117227,1.18,35.85,96.39269,88.59589,GEOID99   
CRMS4572-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,9.760859403,4.098734564,0.44,25.46,0.2445545,0.690181478,-1.81,4,-0.183374128,0.690200954,-2.24,3.57,22.5543717,7.300327496,0.62,36.04,99.62328,99.80593,GEOID99   
CRMS4596-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,10.67062501,4.292731891,1.37,24.46,0.324301222,0.697333984,-1.99,4.2,-0.333700148,0.697321421,-2.65,3.54,22.38973948,7.246888625,4.39,35.18,99.90868,99.89726,GEOID99   
CRMS4626-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.95082306,5.120570483,0.15,24.06,1.723163241,0.587553988,-0.08,3.99,-0.100818493,0.587586454,-1.9,2.16,21.73749315,7.143268506,1.58,37.13,100,100,GEOID99   
CRMS4690-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.833673728,4.63384379,0.68,23.12,0.882923834,0.548254916,-0.72,4.39,-0.077076164,0.548254917,-1.68,3.43,23.0928144,7.229115517,0.63,37.64,99.15525,99.52055,GEOID99   
CRMS4779-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.209408341,0.049129864,0.1,0.39,2.567750655,1.094569279,1.25,5.9,0.851558406,1.094590726,-0.47,4.18,22.52234797,5.56486831,3.77,36.57,82.38584,82.77397,GEOID99   
CRMS4782-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.233801804,0.077671644,0.11,1.27,2.488333142,1.394341298,-0.51,6.45,-0.982407711,0.924809447,-3.43,2.52,19.1083594,8.381789697,4.8,32.87,99.98859,99.98859,GEOID99   
CRMS4808-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.311098783,0.122698247,0.12,0.78,2.263713667,1.322857784,0.51,6.39,0.203190007,1.323236176,-1.55,4.33,21.98919957,5.98102149,1.19,31.81,95.68494,95.04566,GEOID99   
CRMS4809-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,2.522642511,1.148741488,1.32,6.78,0.649625325,1.148760959,-0.56,4.91,,,,,0,92.31735,GEOID99   
CRMS4900-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.206239862,0.049849232,0.08,0.28,2.640949006,1.692028299,-0.05,7.72,0.66057512,1.692333359,-2.03,5.74,19.41017474,8.318233906,4.74,33.28,99.94292,99.84018,GEOID99   
CRMS4938-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.211149674,0.050130365,0.06,0.34,2.242847682,1.427671402,-0.47,6.49,-0.018660653,1.428011231,-2.74,4.23,19.43231533,8.282372528,4.83,33.41,99.98859,99.97717,GEOID99   
CRMS5003-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.214842466,0.047817754,0.13,0.29,2.269055936,1.561302492,-0.55,7.07,0.974780822,1.561579663,-1.84,5.78,19.8657557,8.112809207,5.03,33.96,100,100,GEOID99   
CRMS5035-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.240599599,0.307798145,0.11,5.59,1.885316594,0.588345977,0.23,3.05,0.314999999,0.588748374,-1.34,1.48,22.14822127,7.031284092,6.86,33.29,91.00457,83.65297,GEOID99   
CRMS5116-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,2.528238578,0.569883257,0.99,3.37,0.288238584,0.569883257,-1.25,1.13,,,,,0,100,GEOID99   
CRMS5167-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.46833733,0.355786018,0.09,1.95,0.890690875,0.667980644,-0.69,3.77,-0.225396825,0.667944946,-1.81,2.66,21.72276351,6.984659373,5.55,34.29,99.96575,99.96575,GEOID99   
CRMS5255-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.730291719,0.410713221,0.15,2.31,0.863202652,0.674452721,-0.67,4.57,-0.046797348,0.674452721,-1.58,3.66,22.53284702,7.399687632,1.14,36.57,99.39497,99.87443,GEOID99   
CRMS5267-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.519160958,0.444320237,0.01,1.88,0.577754566,0.703092393,-0.98,4.69,-0.072311644,0.703106125,-1.63,4.04,21.90847488,7.139972384,0.77,36.25,100,100,GEOID99   
CRMS5373-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.541110563,0.238093454,0.1,1.2,1.172199246,0.599323276,-0.25,4.02,-0.027800754,0.599323273,-1.45,2.82,20.92165714,6.324129939,4.2,31.3,91.6895,99.9201,GEOID99   
CRMS5414-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.716001475,0.353578303,0.18,2.24,0.846667871,0.59805778,-0.2,4.15,0.169737286,0.598149473,-0.88,3.47,22.48455551,7.04025864,0,38.32,92.95662,94.72603,GEOID99   
CRMS5452-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.27056621,0.301751668,0,1.34,0.668127853,0.70929639,-1.03,4.93,-0.107103881,0.70941674,-1.81,4.16,22.21115297,7.172803032,6.43,33.98,100,100,GEOID99   
CRMS5536-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.202227169,0.071535799,0.04,0.5,0.992510272,0.640227733,-0.84,2.49,1.088641551,0.640222556,-0.74,2.59,21.21817694,7.018295954,3.43,32.14,100,100,GEOID99   
CRMS5672-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.504469176,0.788767787,-0.29,3.03,0.528555935,0.788866473,-1.27,2.06,,,,,0,100,GEOID99   
CRMS5770-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.990722932,0.66202939,0.04,3.84,0.149586569,0.662128915,-1.8,2,,,,,0,99.95434,GEOID99   
CRMS5845-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.545111872,0.429877079,0.07,2.23,0.822522321,0.70794654,-0.73,4.43,0.039655258,0.707993308,-1.51,3.64,22.56590068,7.08708323,6.58,35.77,100,92.05479,GEOID99   
CRMS5992-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.322166761,0.117704994,0.11,0.61,1.609426875,0.734893064,-0.77,4.1,1.295405867,0.734866868,-1.08,3.79,20.35809453,5.957705877,5.91,28.84,99.94292,99.98859,GEOID99   
CRMS6008-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.220715536,0.055036033,0.09,0.97,1.871507507,0.99509997,-0.15,4.89,0.606345612,0.99536105,-1.42,3.63,21.27680052,7.074422263,3.99,33.42,97.79681,97.30594,GEOID99   
CRMS6038-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.22197623,0.047737632,0.14,0.34,2.018094848,1.265319086,-0.15,5.74,-0.075336993,1.265573348,-2.25,3.65,21.67911559,7.143657819,2.4,34.83,97.96803,97.72831,GEOID99   
CRMS6042-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.24714351,0.091242676,0.01,0.53,2.392908862,1.551759054,-0.33,7.04,0.106908863,1.551759055,-2.616,4.754,20.50888914,7.333851529,3.77,34.55,99.98859,99.95434,GEOID99   
CRMS6088-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.337508686,2.211543986,0.01,15.2,0.777948451,1.007035227,-1.17,4.65,-0.488231622,1.006968767,-2.44,3.38,21.23845521,6.768661408,1.43,33.18,98.56165,98.76713,GEOID99   
CRMS6090-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.458037579,2.525997828,0,14.92,0.911112957,1.11277768,-1.39,4.88,-0.216039392,1.112782245,-2.52,3.75,21.54110275,6.756216348,2.61,33.98,98.42465,96.21004,GEOID99   
CRMS6209-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.494232931,0.717807445,0.02,4.54,0.826512,0.708362081,-0.75,5.04,0.078556571,0.708300659,-1.5,4.29,21.99131456,7.352318957,0.74,37.75,99.48631,99.88585,GEOID99   
CRMS6299-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.813832178,1.0365194,0.57,5.63,1.082554718,0.602487411,0.09,5,0.189497668,0.602462083,-0.81,4.11,22.17602199,6.865247777,0.04,38.08,93.59589,95.44521,GEOID99   
CRMS6301-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,28.79496569,8.356379255,2.13,40.93,1.078005856,0.169992061,0.69,1.57,-0.28435836,0.170078194,-0.67,0.21,22.53757288,8.23100473,0.01,38.53,56.59818,42.87671,GEOID99   
CRMS6302-H01,2011,6/22/2011 8:00:00 AM,12/31/2011 11:00:00 PM,23.90629287,2.521143796,17.59,28.13,0.462468908,0.35070145,-0.31,1.85,-1.127531092,0.350701451,-1.9,0.26,24.04702357,7.410505706,1.66,36.32,49.26941,49.56621,GEOID99   
CRMS6303-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.661971834,3.872189849,0.61,18.11,1.075725658,0.540680454,-0.56,4.71,-0.324939375,0.540918532,-1.96,3.31,22.49241151,7.087725332,2.31,35.06,93.20776,93.20776,GEOID99   
CRMS6304-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.294130608,0.701533563,0.12,22.13,1.271576663,0.678532035,-0.53,5.97,-0.589120904,0.678712026,-2.39,4.11,19.58062337,8.220838279,5.22,33.07,99.98859,99.98859,GEOID99   
CS20-106,2011,5/9/2011 9:00:00 AM,12/31/2011 11:00:00 PM,26.99670911,3.099417586,18.7,32.63,1.08275045,0.192469326,0.51,1.8,-0.187530616,0.192562213,-0.76,0.53,24.94602959,6.695856075,6.93,35.35,64.55479,56.86073,GEOID99   
CS20-14R,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.96740843,4.755787901,8.13,33.83,0.979163653,0.414929213,-0.6,2.13,-0.30126898,0.415068928,-1.88,0.85,22.98685423,7.365122858,0.01,36.7,94.74886,94.72603,GEOID99   
CS20-15R,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.30039402,5.298719718,6.6,38.37,1.050219363,0.554734367,-0.65,2.66,-0.230267601,0.554893821,-1.93,1.38,22.49012007,7.668521703,0.22,39.26,99.37215,99.39497,GEOID99   
CS27-25,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,15.26489832,4.467858223,6.39,27.13,1.103076044,0.358713797,-0.05,2.29,,,,,22.67615551,7.731272631,0.02,35.98,99.90868,99.97717,GEOID99   
DCPTE03,2011,1/1/2011 12:00:00 AM,12/31/2011 11:45:00 PM,4.347954335,6.154412741,0.2,24.1,0.330000013,,0.33,0.33,,,,,22.61014629,7.052885968,6.9,34.1,95.98174,0.01141553,
DCPTE09,2011,1/1/2011 12:00:00 AM,12/31/2011 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
ME11-01R,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,8.90519251,7.086270508,0.57,21.25,0.904215092,0.508899356,-1.06,2.76,-0.125784907,0.508899356,-2.09,1.73,22.63551546,7.350370347,4.03,34.66,99.9201,99.98859,GEOID99   
ME16-06,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,17.79453737,6.272736269,1.99,32.34,0.988592121,0.410099684,-0.08,2.06,-0.272047013,0.410351587,-1.34,0.8,22.00936086,8.03740727,0.22,38.35,89.81735,89.84018,GEOID99   
PO24-01,2011,1/1/2011 12:00:00 AM,4/7/2011 11:00:00 AM,7.813597901,1.406283275,2.69,13.81,-0.071901439,0.53470854,-1.49,1.58,-0.791901438,0.534708541,-2.21,0.86,16.07056257,5.670532733,2.12,25.93,26.1758,26.1758,GEOID99   
PO24-02,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.26439114,1.964588468,2.27,15.35,0.531101211,0.749995026,-1.78,4.89,-0.648898788,0.749995025,-2.96,3.71,22.86592643,7.165500995,2.44,35.39,99.93151,99.93151,GEOID99   
PO24-03,2011,1/1/2011 12:00:00 AM,4/7/2011 1:00:00 PM,7.104134432,1.369313743,2.81,11.46,0.407537347,0.524514615,-0.64,1.93,-0.162462653,0.524514615,-1.21,1.36,16.58296076,5.820755562,1.23,27.22,24.79452,25.2169,GEOID99   
PO24-05,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.109152779,1.551547842,2.97,10.36,0.37758794,0.584667573,-1.31,4.44,-0.16241206,0.584667571,-1.85,3.9,23.00867176,7.224839866,1.16,36.3,99.30365,99.95434,GEOID99   
SWMP0006,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.428010533,2.436750581,0.3,16.4,,,,,,,,,22.71002746,7.153082363,3.8,35.5,99.72603,0,
SWMP0012,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,11.93798408,6.124373611,2,30.3,,,,,,,,,22.80052968,6.93910991,6.3,33.9,64.55479,0,
SWMP0013,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,13.48421952,5.616848247,1.4,29.7,,,,,,,,,22.34425601,7.122555486,4.4,33.6,53.4589,0,
TE26-01R,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.465246031,3.368626788,0.17,19.13,0.936553259,0.719310779,-1.68,5.37,-1.161446741,0.719310781,-3.778,3.272,22.77408722,7.353755807,4.27,36.36,99.98859,99.98859,GEOID99   
TE26-05,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.14156727,3.908295079,0.99,19.6,0.82484461,0.547733604,-0.76,4.45,-0.287604081,0.547901456,-1.87,3.33,23.06498338,7.29142041,0.1,36.29,98.76713,97.34019,GEOID99   
TE26-06,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,4.164803606,3.824757902,0.19,21.66,0.862782598,0.663311778,-1.37,4.61,-0.53776433,0.663436369,-2.77,3.21,22.79054921,7.357395091,2.61,35.16,99.97717,99.97717,GEOID99   
TE26-07,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.189982782,5.051827858,0.43,31.23,0.707747859,0.654871282,-1.49,2.31,-0.762787903,0.654806985,-2.96,0.84,22.43007501,7.522956269,2.42,36.03,92.83105,82.67123,GEOID99   
TE28-01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.231628995,1.525171749,0.2,11.39,1.213970319,0.488396319,-0.5,4.43,,,,,23.1662226,7.170673887,0.83,34.6,100,100,GEOID99   
TE28-02,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.767901825,0.342308509,0.19,2.04,1.523502282,0.454845781,0.31,4.18,,,,,22.55908789,6.389706243,3.49,32.67,100,100,GEOID99   
TE28-03,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.161973458,1.753643446,0.1,12.63,1.225850028,0.468714077,-0.28,4.58,,,,,22.97054685,6.918924399,3.13,34.21,99.7831,99.71461,GEOID99   
TE28-218,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.96121461,0.324654309,0.34,2.19,1.523516784,0.454893668,0.31,4.18,0.29263242,0.280974097,-0.36,1.3,21.27138355,3.543190234,14.46,26.84,100,99.97717,GEOID99   
TE45-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,16.60479685,2.532182113,10.35,24.59,1.084294768,0.723423797,-1.42,5.12,-0.536212232,0.723538382,-3.04,3.5,23.4579269,7.350830629,2.67,35.28,85.41096,77.45434,GEOID99   
TE45-H02,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,19.06786869,3.410599957,10.9,26.32,1.088026905,0.715476997,-1.45,3.12,-0.642521336,0.715531476,-3.18,1.39,22.3721947,7.520989694,3.77,34.29,69.20091,78.91553,GEOID99   
