Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0618-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.915837812,1.42777656,0.11,9.66,1.168099106,0.546179413,-0.44,3.66,0.05612932,0.546173419,-1.549,2.549,23.24115864,6.160613411,2.54,36.79,99.80593,99.74886,GEOID12A  
CRMS0619-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.341767124,0.693185108,0.53,6.44,1.209751141,0.30449535,0.73,2.74,0.599772375,0.304484251,0.122,2.132,21.87103311,5.816859336,4.38,33.91,100,100,GEOID12A  
CRMS0622-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,0.522520544,0.428483975,-0.48,2.38,0.649531346,0.428441524,-0.348,2.511,,,,,0,97.23744,GEOID12A  
CRMS0623-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.814207765,0.631255525,0.86,3.96,0.777730593,0.420355441,-0.3,2.73,0.210692009,0.420339795,-0.867,2.163,23.3060799,6.350613995,0.37,35.77,100,100,GEOID12A  
CRMS0624-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.594908039,0.266747889,0.18,1.68,0.832870109,0.46555336,0.11,2.5,0.633848538,0.465559228,-0.087,2.297,20.60159123,5.139455654,7.36,27.06,96.82648,96.84932,GEOID12A  
CRMS0626-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.609047945,0.447764252,0.09,4.04,1.098084473,0.469988137,0.23,2.62,0.547085503,0.469928366,-0.318,2.067,21.45721346,5.428289691,3.41,29.38,100,100,GEOID12A  
CRMS0630-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.207127854,1.885229296,0.3,12.42,0.731622331,0.547919922,-1.08,2.91,0.201596529,0.547936375,-1.612,2.382,23.75063928,6.015995163,5,35.65,100,99.98859,GEOID12A  
CRMS0632-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.513771692,0.982767456,1.19,9.66,0.742763698,0.293180317,0.4,2.29,0.480753196,0.293098194,0.135,2.025,21.81572566,5.918795014,1.82,31.95,100,100,GEOID12A  
CRMS0633-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,3.01799886,2.050172587,0.3,16.11,0.663295661,0.4662925,-0.59,2.39,0.169320662,0.466280536,-1.082,1.894,23.66014269,6.069384225,3.67,35.79,100,100,GEOID12A  
CRMS0635-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.13846342,1.030107724,0.5,6.5,1.002578665,0.553440566,0.27,3.21,0.529621386,0.55340601,-0.206,2.741,22.82197968,6.272198514,2.69,37.98,93.4589,89.24657,GEOID12A  
CRMS0638-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.045834953,3.571867325,0.64,16.13,1.280979452,0.641131531,0.25,4.03,0.537973858,0.641138739,-0.489,3.289,23.19571233,6.355112344,2.13,37.44,99.87443,100,GEOID12A  
CRMS0639-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,1.520474759,0.518547903,0.93,3.66,0.643401637,0.518576377,0.055,2.786,,,,,0,83.6758,GEOID12A  
CRMS0641-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,3.619385778,2.4833518,0.75,10.95,1.24432127,0.591523914,0.28,3.69,0.387342048,0.591491525,-0.575,2.836,23.10921223,6.312310733,2.1,37.01,99.98859,99.98859,GEOID12A  
CRMS0642-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,1.473331758,0.441319839,0.65,3.51,0.525309344,0.441312612,-0.299,2.56,,,,,0,96.75799,GEOID12A  
CRMS0644-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,9.11164824,3.399663193,3.32,16.27,0.935400157,0.443577387,0.08,2.85,0.522432812,0.443570354,-0.333,2.434,23.63207116,6.408653046,0.46,36.33,89.82877,99.98859,GEOID12A  
CRMS0645-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,5.221314226,3.902931449,0.4,18.32,0.935670244,0.453270936,0.03,2.51,0.447645809,0.453240838,-0.458,2.021,23.31314191,6.275353106,2.16,35.7,99.97717,99.97717,GEOID12A  
CRMS0647-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.798101785,0.773379764,0.8,4.6,1.315639914,0.454221124,0.6,3.47,0.673633977,0.45423022,-0.043,2.828,22.60518324,4.85134889,9.6,29.4,99.82877,99.98859,GEOID12A  
CRMS0648-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.597465176,2.537794295,0.3,11.59,0.8729718,0.468371962,-0.3,2.64,0.50295947,0.468362044,-0.668,2.275,23.06798745,6.222963285,1.62,35.98,99.97717,99.98859,GEOID12A  
CRMS0650-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.302949038,0.146706336,0.05,0.6,0.797385545,0.476517674,-0.01,2.73,0.570333714,0.476503224,-0.239,2.506,22.46610457,5.044912101,9.4,30.11,99.90868,99.98859,GEOID12A  
CRMS0651-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.340015129,1.844546064,0.1,9,1.269366682,0.581772894,0.26,3.62,0.36736347,0.58185217,-0.64,2.72,23.37061243,6.383458915,2.8,36.5,90.54794,99.49772,GEOID12A  
CRMS0655-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,10.95247081,5.67360961,2.9,31.11,0.64927558,0.459793634,-0.15,2.73,0.434318142,0.459744469,-0.363,2.516,22.94788826,6.476387072,1.8,34.53,90.92466,90.92466,GEOID12A  
CRMS0656-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,0.857598216,0.375741154,0.11,3.9,-0.066422729,0.37568772,-0.812,2.975,,,,,0,92.11188,GEOID12A  
CRMS0658-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.292523113,1.442005397,0.01,9.34,1.234130256,0.838048185,-0.13,5.43,0.399152513,0.838058488,-0.963,4.597,22.77545849,5.808086698,0.05,34.68,97.54566,97.45434,GEOID12A  
CRMS0660-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.879880869,0.623560894,0.39,3.47,1.281103117,0.732984007,0.22,4.88,0.014106543,0.732967647,-1.042,3.616,23.33481444,5.683874165,6.33,35.27,99.65753,99.96575,GEOID12A  
CRMS0661-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.886955131,0.67835379,0.72,4.01,1.000535693,0.724998215,-0.85,4.37,0.676515249,0.72492483,-1.178,4.046,27.60617994,12.35622909,3.79,50,99.98859,99.94292,GEOID12A  
CRMS0662-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.60363356,0.83424402,0.01,4.48,0.933479452,0.789215322,-0.36,5.14,0.150498402,0.789203537,-1.142,4.357,23.38525457,6.256566319,0.76,35.45,100,100,GEOID12A  
CRMS0663-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.034308327,1.002276782,0.01,5.06,0.931021252,0.787281077,-0.43,5.01,0.357013326,0.787241025,-1.004,4.439,23.23625913,6.266566228,1.13,36.1,99.52055,99.37215,GEOID12A  
CRMS0665-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.555993795,0.77184424,1.31,4.71,0.940940811,0.611739018,0.47,4.46,0.715946223,0.611697488,0.245,4.232,21.71114924,4.432122496,11.45,27.81,95.68494,99.13242,GEOID12A  
CRMS0669-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.495299227,1.040212803,0.6,5.25,0.990579908,0.7102865,0.06,4.49,0.393589954,0.71032853,-0.532,3.896,23.35323973,6.395904519,2.1,36.31,99.95434,100,GEOID12A  
CRMS0672-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,12.90244217,4.647079527,1.74,23.21,0.723217262,0.49126175,-0.19,2.78,0.424267039,0.491296126,-0.49,2.485,23.09905354,6.122408787,2.67,38.91,90.30822,99.98859,GEOID12A  
CRMS0677-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.717617744,1.965337257,0.34,9.44,1.038497545,0.647653591,0.01,3.83,0.533464436,0.647684428,-0.496,3.326,23.00324579,5.210038605,10.18,31.22,99.86301,99.98859,GEOID12A  
CRMS0680-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.075155278,0.394949289,0.4,2.23,1.217436072,0.569817635,0.26,3.7,0.386425457,0.569768914,-0.57,2.872,21.9902637,5.317976582,5.34,32.33,97.40868,100,GEOID12A  
CRMS0682-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.438558075,0.885161541,0.13,3.86,1.070245055,0.638647232,0.23,3.8,0.440286182,0.638632025,-0.398,3.173,22.47288488,6.105938627,2.79,34.42,94.05251,94.09818,GEOID12A  
CRMS0683-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.799078747,0.582656133,0.6,3.83,1.267086925,0.704005019,0.29,4.73,0.239077604,0.704005924,-0.737,3.7,23.32760844,6.574320784,0.1,38.51,98.13927,97.96803,GEOID12A  
CRMS0684-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.998993763,2.787644737,0.4,15.12,0.806084588,0.780565419,-0.64,4.55,0.334085168,0.780602165,-1.111,4.076,23.07085237,6.256958784,0.15,37.37,96.99771,98.51598,GEOID12A  
CRMS0685-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,10.48355251,5.003027703,1.65,25.48,1.025585616,0.619776982,-0.5,3.59,0.022595434,0.619784782,-1.508,2.591,23.24768273,6.362340675,0.38,36.8,100,100,GEOID12A  
CRMS0687-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,10.33451827,5.63917179,0.47,22.76,0.746577625,0.644035558,-1.48,3.09,0.103609817,0.6440065,-2.123,2.443,23.12070434,6.331403554,0.91,36.46,100,100,GEOID12A  
CRMS0691-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.19715036,0.070224799,0.02,0.4,0.993079118,0.447899269,0.31,3.04,1.122050234,0.44786434,0.438,3.164,20.0758123,5.29763566,8.15,28.93,99.98859,99.98859,GEOID12A  
CRMS0693-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.571464608,0.541779203,0.28,2.73,1.372189497,0.627535025,0.74,4.42,0.605187215,0.627513942,-0.032,3.651,21.09652397,5.597858732,4.47,30.21,100,100,GEOID12A  
CRMS0694-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.891366439,0.797934782,0.67,4.21,1.381807075,0.657851756,0.51,4.33,0.586803311,0.657824354,-0.282,3.534,21.60194635,5.909115168,1.91,31.42,100,100,GEOID12A  
CRMS0697-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.707068729,0.989292598,0.12,4.14,1.23448339,0.888950613,0.3,6.28,0.170526003,0.888950476,-0.768,5.215,22.66214089,5.779218257,5.45,35.26,99.65753,99.65753,GEOID12A  
CRMS0978-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,14.74334855,4.18956274,6.66,23.69,0.370818586,0.579637935,-1.53,2.98,0.344881835,0.579629963,-1.553,2.95,23.83007763,6.11747732,0.27,34.81,99.98859,99.98859,GEOID12A  
CRMS1024-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,12.42968375,3.474754171,3.87,24.15,0.614787076,0.782021404,-1.59,6.76,-0.125174335,0.782014734,-2.328,6.015,23.47142825,6.114927946,2.07,37,99.98859,99.98859,GEOID12A  
CRMS1069-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,16.57578483,5.789301463,1.75,30.8,0.548143266,0.750805522,-1.17,6.32,-0.364893066,0.750806828,-2.084,5.409,23.04464201,6.558974358,0,41.12,99.6347,99.60046,GEOID12A  
CRMS1100-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.464586756,0.112831871,0.22,0.7,1.348811643,0.459877617,0.59,2.92,0.423783333,0.459952233,-0.335,1.992,21.93889954,5.29238021,5.29,31.92,100,100,GEOID12A  
CRMS1130-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.599012556,0.218591313,0.19,1.54,0.959992008,0.507640501,-0.2,2.61,0.899999087,0.507696374,-0.257,2.549,23.37143721,6.134596588,1.49,35.69,100,100,GEOID12A  
CRMS1205-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.897650221,0.904617078,0.66,4.91,0.984137101,0.643758095,0.14,3.85,0.399192149,0.64374847,-0.446,3.269,23.15997482,6.499135877,1.28,37.02,99.73744,99.74886,GEOID12A  
CRMS1277-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.092111872,0.031392558,0.03,0.19,1.109611873,0.36724992,0.24,2.36,0.97155057,0.367244186,0.101,2.221,20.28571119,5.346483432,5.12,27.94,100,100,GEOID12A  
CRMS1409-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.909116333,0.34477519,0.32,1.91,0.886174876,0.528887634,-0.01,2.79,0.636152957,0.528870984,-0.258,2.539,19.73287726,4.530745243,8.1,26.81,94.69178,94.7831,GEOID12A  
CRMS1413-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,1.035097907,0.357215674,0.38,1.81,0.905145864,0.357234259,0.247,1.683,,,,,0,85.69634,GEOID12A  
CRMS1446-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.148957644,0.070973223,0.03,0.33,1.065333333,0.587181373,0.03,3.16,0.713257192,0.587128878,-0.32,2.81,22.59507136,5.774157292,4.65,33.74,99.98859,100,GEOID12A  
CRMS1650-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.663929937,1.091627812,0.14,5.56,0.652585626,0.817121427,-1.3,4.82,-0.415418669,0.817124015,-2.37,3.753,23.56589028,5.65631548,4.48,34.26,98.41324,98.32192,GEOID12A  
CRMS1738-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,7.168918855,3.828661622,0.55,16.66,0.887288193,0.418543629,0.07,2.52,0.348285682,0.418561923,-0.466,1.986,23.23910046,6.244390203,1.93,36.12,99.88585,99.97717,GEOID12A  
CRMS1743-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,5.699997717,3.376507099,0.25,15.89,0.624525896,0.511057042,-0.59,2.52,0.128524568,0.511094154,-1.085,2.025,22.98039279,6.01269606,2.77,37.72,99.97717,85.9589,GEOID12A  
CRMS1838-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.503783536,0.69567832,0.15,3.43,0.882374915,0.712351711,0.06,4.41,0.901413297,0.712414698,0.074,4.428,22.40369906,5.533267927,5.25,30.95,99.98859,99.93151,GEOID12A  
CRMS1858-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.569249055,1.021719343,0.19,5.16,1.126596255,0.562717618,0.42,3.65,0.498561658,0.562749635,-0.213,3.025,21.30553436,5.578258736,6.66,29.19,99.87443,99.97717,GEOID12A  
CRMS1965-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.726535303,0.554076376,0.77,3.2,0.79726068,0.416412558,-0.12,2.68,0.324252228,0.416411149,-0.593,2.207,23.28430545,6.302285998,1.27,35.3,99.93151,99.93151,GEOID12A  
CRMS2041-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.256602752,1.119493798,0.05,8.44,0.762108787,0.802875359,-0.95,4.97,-0.507878055,0.802903634,-2.222,3.697,22.83817508,5.578603481,6.15,33.34,97.04338,97.16895,GEOID12A  
CRMS2154-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.093248786,0.770815986,0.4,3.77,0.877504513,0.412010562,-0.11,2.03,0.314539509,0.411996844,-0.675,1.468,22.21995556,4.99890485,7.69,34.14,61.21005,82.2032,GEOID12A  
CRMS2156-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.936384692,0.740428635,0.69,3.72,0.995479045,0.694791029,0.05,4.4,0.272457234,0.694799051,-0.674,3.676,23.24586301,6.189777523,2.22,35.85,100,99.96575,GEOID12A  
CRMS2166-H01,2017,12/12/2017 12:00:00 PM,12/31/2017 11:00:00 PM,3.533040691,2.178436604,1.38,10.48,-0.03017094,0.314416581,-0.72,0.53,-0.171290599,0.314538691,-0.863,0.394,13.73619661,4.114697405,6.42,22.06,5.33105,5.342465,GEOID12A  
CRMS2166-W01,2017,1/1/2017 12:00:00 AM,12/12/2017 11:00:00 AM,,,,,0.958545059,0.741498411,-0.15,4.82,0.817521052,0.741521528,-0.287,4.677,,,,,0,94.62328,GEOID12A  
CRMS2189-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.335101449,2.936181861,0.07,12.79,0.841958631,0.798511451,-0.71,4.61,0.154949272,0.798519635,-1.395,3.919,23.08469957,6.311948673,0.24,37.91,98.4589,98.78996,GEOID12A  
CRMS2219-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.246162097,0.60870212,0.22,2.6,0.949678082,0.617239721,0.01,3.82,-0.02634532,0.617210179,-0.963,2.842,22.19219177,5.564011088,5.33,30.29,100,100,GEOID12A  
CRMS2334-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,3.827196851,3.132065933,0.69,12.57,1.332567938,0.619598748,0.27,3.88,0.603581868,0.619651132,-0.459,3.154,23.27047385,6.355713627,1.74,36.38,99.97717,99.97717,GEOID12A  
CRMS2418-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.932293147,0.790668286,0.2,4.4,0.698858945,0.442791605,-0.16,2.52,0.369581421,0.443010528,-0.49,2.19,23.2223403,6.202797174,2.6,34.8,96.57534,99.54338,GEOID12A  
CRMS2493-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.310810503,1.229209584,0.25,10.31,0.728023972,0.493970295,-0.26,2.39,0.405009018,0.493966186,-0.585,2.064,23.05411072,6.359456395,2.9,34.07,100,100,GEOID12A  
CRMS2568-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.194148401,0.028526324,0.08,0.27,0.759028539,0.75951827,-1.34,4.16,-0.030940982,0.759536364,-2.132,3.371,22.49708676,5.576935587,5.57,32.03,100,100,GEOID12A  
CRMS2608-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.41045591,0.488057608,0.12,3.91,1.080916706,0.575933126,0.13,4.15,0.60896066,0.575944939,-0.347,3.674,20.75123659,7.0497109,7.03,32.41,83.63014,94.01826,GEOID12A  
CRMS2614-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.155955873,2.821221969,0.14,20.41,0.65871647,0.609752841,-0.76,4.9,0.308739534,0.609726989,-1.105,4.548,21.45765355,6.99353622,2.8,34.91,91.06165,91.07306,GEOID12A  
CRMS2627-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.06739565,2.016794939,0.16,23.15,0.880598172,0.516284474,-0.44,4.49,0.807612215,0.516232904,-0.515,4.414,19.98944026,7.007986126,9.1,32.89,97.08904,100,GEOID12A  
CRMS2634-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.097787671,2.225452172,0.15,20.02,1.039525113,0.535434201,-0.49,4.62,0.415475114,0.535389214,-1.116,3.996,20.27671119,7.307145175,2.9,36.59,100,100,GEOID12A  
CRMS2785-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.247610731,0.462107446,0.1,8.33,0.794515468,0.571373753,-0.86,2.53,0.81561305,0.374506769,-0.2,1.691,22.92240753,6.10617609,4.85,33.53,100,94.82877,GEOID12A  
CRMS2785-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.492864154,0.218398261,0.12,1.67,0.794620016,0.571139083,-0.86,2.53,0.24991621,0.391525545,-0.33,1.804,20.89715183,3.759350491,10.84,27.16,100,94.7831,GEOID12A  
CRMS2825-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.630021691,3.236808876,0.14,16.54,0.501119862,0.499044012,-1.01,2.22,-0.088898173,0.499057849,-1.597,1.633,23.82296119,5.648416525,5.3,34.06,100,100,GEOID12A  
CRMS2830-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.787458904,0.334955942,0.2,1.74,0.699934931,0.696398894,-0.89,3.85,-0.190112101,0.696421227,-1.784,2.964,22.35002511,6.403782475,2.11,35.72,100,100,GEOID12A  
CRMS2854-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.844909818,0.443527944,0.19,1.99,0.726935687,0.619659073,-0.54,3.96,0.035978906,0.619746662,-1.229,3.27,22.84898632,6.259493171,0.05,36.77,100,99.57762,GEOID12A  
CRMS2862-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.195441783,0.072964787,0.09,1.2,0.946356163,0.607241482,-0.63,2.7,,,,,22.80326369,5.832284525,9.4,35.9,100,100,GEOID12A  
CRMS2862-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.178904111,0.050682385,0.1,0.4,0.946256995,0.607280615,-0.63,2.7,0.287610845,0.301415167,-0.053,1.548,20.74403769,4.032548772,14.8,29.8,100,99.94292,GEOID12A  
CRMS2881-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.170913242,0.082306969,0.09,0.81,0.840455478,0.533850476,-0.64,2.4,,,,,23.58328995,5.680416218,5.57,33.17,100,100,GEOID12A  
CRMS2881-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,0.840533347,0.533919292,-0.64,2.4,-0.130244143,0.21926612,-1.16,0.5,,,,,0,99.95434,GEOID12A  
CRMS2887-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.251384634,0.3126177,0.08,2.7,0.905559111,0.684941977,-0.75,3.03,,,,,23.45158816,5.799996185,7.3,34.29,99.84018,99.84018,GEOID12A  
CRMS2887-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,0.905553648,0.685015894,-0.75,3.03,0.357374743,0.677597688,-1.255,2.4,,,,,0,99.79452,GEOID12A  
CRMS2939-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.209824201,0.162170364,0.05,1.5,0.821468035,0.53175301,-0.57,2.33,,,,,23.15402398,5.691355522,5.74,33.59,100,100,GEOID12A  
CRMS2939-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.15166229,0.047648036,0.07,0.35,0.821370488,0.531705675,-0.57,2.33,0.173680671,0.229007584,-0.366,1.229,20.70635004,4.005898147,12.06,28.84,99.98859,99.95434,GEOID12A  
CRMS2991-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.096307078,0.016891809,0.05,0.13,1.366129151,0.244191931,0.92,2.28,0.465273173,0.232436103,0.036,1.415,17.7186895,3.333469347,11.51,22.66,100,91.74657,GEOID12A  
CRMS2991-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,1.364282158,0.245662583,0.92,2.28,,,,,,,,,0,91.75799,GEOID12A  
CRMS3054-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.121278851,0.083556495,0.05,0.98,0.715665331,0.532310383,-0.68,2.5,0.094626237,0.53239169,-1.304,1.882,23.46308526,5.690506788,5.74,34.19,96.94064,96.94064,GEOID12A  
CRMS3136-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.064481735,0.024916913,0.01,0.15,0.762579908,0.562915839,-0.66,2.19,0.068572032,0.562912554,-1.355,1.493,22.47226941,5.464823784,4.95,32.63,100,100,GEOID12A  
CRMS3166-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.179354496,0.036740128,0.09,0.31,0.807876564,0.518429228,-0.39,2.96,,,,,23.02086255,5.338020267,7.98,32.74,96.73516,90.26256,GEOID12A  
CRMS3166-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.214245917,0.014129188,0.17,0.24,0.807877829,0.518426781,-0.39,2.96,0.213168055,0.407116212,-0.571,2.241,20.89018266,2.255718911,17.25,24.89,99.98859,90.26256,GEOID12A  
CRMS3169-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.211790157,0.026323235,0.15,0.3,1.129483724,0.455445582,-0.01,3.03,,,,,20.18679987,7.30185349,6.71,33.05,99.98859,95.74201,GEOID12A  
CRMS3169-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.48810413,0.211931189,0.17,1.41,1.129438349,0.455453781,-0.01,3.03,0.011444115,0.343096148,-2.67,1.747,20.15405069,2.710189861,14.69,24.65,89.23516,95.73059,GEOID12A  
CRMS3296-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,12.00617906,4.23411533,3.82,23.75,0.371659224,0.696642011,-2.01,3.39,-0.088346533,0.696643485,-2.471,2.931,23.43649864,5.989519031,1.42,34.13,97.15753,97.14612,GEOID12A  
CRMS3565-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.199835618,3.331764934,0.17,14.98,0.687792237,0.562182284,-0.93,2.98,0.201803425,0.56215701,-1.417,2.498,23.55362088,6.273104306,0.24,38,100,100,GEOID12A  
CRMS3601-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,5.850850136,2.668569061,1.21,14.12,0.648744271,0.577087021,-1.13,3.4,0.16072193,0.577058337,-1.622,2.907,26.24001834,7.665253603,3.42,50,99.6347,99.6347,GEOID12A  
CRMS3617-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,7.589100151,2.908967656,2.09,16.72,0.481544324,0.550078243,-1.16,3.08,0.011538708,0.550051923,-1.629,2.605,23.01310067,6.178862984,3.48,36.3,85.37671,85.37671,GEOID12A  
CRMS3626-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.320480593,0.948744691,0.81,7.58,0.575199772,0.677388292,-1.32,3.92,0.174182534,0.677391275,-1.716,3.514,22.86182192,6.276206354,0.38,35.77,100,100,GEOID12A  
CRMS3639-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.167784437,1.110578074,0.22,4.9,0.585288217,0.481700684,-0.78,1.74,-0.240717892,0.481670913,-1.601,0.91,23.04585685,5.748852282,3.04,34.5,99.02968,99.01826,GEOID12A  
