Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS2418-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.730716242,2.097466025,3.9,11.5,0.492246476,0.234717129,-0.03,0.93,0.162246476,0.234717129,-0.36,0.6,17.31795693,6.605429825,5.5,30.8,24.86301,25.10274,GEOID12A  
CRMS2493-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.854648146,4.797651616,0.23,18.65,1.376154786,0.595166309,0.52,3.35,0.292874371,0.5955022,-0.56,2.26,23.94660815,7.128014637,7.45,36.76,74.7831,74.7831,GEOID99   
CRMS2493-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.740190564,3.103516896,4.27,14.7,0.508541004,0.081101612,0.29,0.76,0.185541006,0.081101612,-0.033,0.437,17.55551427,6.644500616,6.03,30.97,25.15982,25.19406,GEOID12A  
CRMS2568-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.149169719,0.027174149,0.07,0.24,1.293827838,0.568755534,-0.57,2.78,-0.036674298,0.569112009,-1.9,1.45,22.26692918,6.813100526,9.17,31.79,74.79452,74.79452,GEOID99   
CRMS2568-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.228125,0.039536494,0.13,0.42,0.326530797,0.665533444,-1.64,1.83,-0.463469203,0.665533444,-2.43,1.04,18.50928443,5.372613447,9.39,28.15,25.20548,25.20548,GEOID12A  
CRMS2608-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.271715508,0.291579771,0.14,2.5,2.177579362,0.521662474,0.68,3.63,0.327579365,0.521662474,-1.17,1.78,19.95342795,8.452032593,7.59,33.32,74.79452,74.79452,GEOID99   
CRMS2608-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.160946557,0.746133704,0.17,4.69,0.603667029,0.484145749,-0.67,1.74,0.131667029,0.484145749,-1.142,1.268,18.14959238,6.368831879,7.27,29.29,25.20548,20.98174,GEOID12A  
CRMS2614-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.516549146,1.039404199,0.15,9.98,1.788031134,0.545181835,0.11,4.28,0.188031135,0.545181835,-1.49,2.68,20.56465354,8.216124049,6.72,35.16,74.79452,74.79452,GEOID99   
CRMS2614-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.916445938,2.714972644,2.22,18.05,0.801542329,0.480887359,-0.43,2.12,0.45154233,0.480887359,-0.78,1.77,23.04212069,3.866511292,12.62,31.3,13.61872,13.61872,GEOID12A  
CRMS2627-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.754710142,1.311508988,0.17,9.37,0.550701992,0.487774512,-0.96,1.87,0.477701992,0.487774511,-1.033,1.797,17.8187047,6.539671936,7.3,29.5,25.20548,25.20548,GEOID12A  
CRMS2627-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.345711234,0.424878926,0.14,2.99,2.414713063,0.428270131,1.05,4.07,0.673707264,0.42831803,-0.69,2.33,19.47871185,8.68633713,7.44,33.85,74.79452,74.79452,GEOID99   
CRMS2634-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.668449876,2.485510451,0.17,17.51,0.794810933,0.463785893,-0.55,2.08,0.170810934,0.463785894,-1.174,1.456,18.13668337,6.388216383,7.25,31.55,23.34475,25.05708,GEOID12A  
CRMS2634-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.404662699,0.523833265,0.16,3.18,2.673656899,0.415378949,1.48,4.48,0.464670329,0.415352985,-0.73,2.27,19.77215812,8.738962198,5.97,36,74.79452,74.79452,GEOID99   
CRMS2785-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.464320653,0.787515402,0.13,8.12,0.340548007,0.380720251,-1.01,1.32,,,,,18.35912137,5.8446501,8.56,29.54,25.20548,25.20548,GEOID12A  
CRMS2785-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.143995076,0.092107685,0.09,2.23,1.721536838,0.405009211,0.37,2.63,,,,,22.64354141,7.046623582,8.34,34.47,64.92009,64.92009,GEOID99   
CRMS2785-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.648530219,0.205762929,0.18,1.32,1.721684266,0.404879668,0.37,2.63,0.339491758,0.270504598,-0.23,1.18,20.62241606,3.820701846,14.89,26.06,74.79452,64.86301,GEOID99   
CRMS2785-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.208885867,0.525160797,0.48,3.83,0.340548007,0.380720251,-1.01,1.32,0.208355978,0.157269595,-0.09,0.89,20.39487321,3.020742531,15.1,25.05,25.20548,25.20548,GEOID12A  
CRMS2825-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.428612647,2.592716578,0.14,17.94,1.236789441,0.433211398,-0.11,2.37,-0.067673419,0.433623141,-1.41,1.07,24.11410528,6.417040789,7.68,34.24,74.38356,74.38356,GEOID99   
CRMS2825-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.672450185,2.104025195,0.96,15.65,0.312341486,0.441595941,-0.64,1.45,-0.277658514,0.441595941,-1.23,0.86,19.23119565,5.058764661,9.5,28.58,25.20548,25.20548,GEOID12A  
CRMS2830-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.119207426,0.419728325,1.39,2.96,0.919008151,0.520499972,-0.24,2.49,0.030008152,0.520499973,-1.129,1.601,16.99255888,5.876375068,6.14,28.62,25.20548,25.20548,GEOID12A  
CRMS2830-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.507342389,0.576885194,0.63,4.01,1.288801892,0.601829031,-0.1,2.91,-0.192747252,0.60202403,-1.58,1.43,23.34021826,6.982955676,6.76,35.83,74.7831,74.79452,GEOID99   
CRMS2854-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.0501016,0.958103827,0.59,5.7,1.192333743,0.563319019,0.03,2.95,0.336080665,0.563658812,-0.82,2.09,23.78207973,6.9724857,5.25,37.93,74.15525,74.15525,GEOID99   
CRMS2854-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.953546198,0.324151482,2.39,3.7,0.755072463,0.514075724,-0.27,2.28,0.064072464,0.514075726,-0.961,1.589,16.82448368,6.041654558,4.21,29.53,25.20548,25.20548,GEOID12A  
CRMS2862-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.214787139,0.044539123,0.17,0.46,0.459578804,0.358274389,-0.91,1.43,,,,,18.62194747,4.949213143,10.92,27.7,25.20548,25.20548,GEOID12A  
CRMS2862-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.153094365,0.027316075,0.1,0.25,2.023569523,0.425692048,0.64,3.06,,,,,22.78898968,6.732975715,10.35,31.62,68.47031,68.47031,GEOID99   
CRMS2862-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.177295483,0.039546111,0.13,0.45,2.503526763,0.617365379,1.25,3.95,0.610880646,0.312128715,-0.47,1.66,19.55050672,4.55126553,12.07,28.57,74.79452,68.4589,GEOID99   
CRMS2862-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.205914855,0.021449004,0.17,0.29,0.459578804,0.358274389,-0.91,1.43,0.473962862,0.282521517,0.05,1.32,19.20458786,3.413428237,14.56,26.9,25.20548,25.20548,GEOID12A  
CRMS2881-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.144047619,0.028187656,0.1,0.26,1.708292121,0.343752664,0.46,2.49,,,,,23.68354701,6.186231664,9.27,31.9,74.79452,74.79452,GEOID99   
CRMS2881-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.182355074,0.029739494,0.14,0.37,0.473351449,0.322617859,-0.51,1.27,,,,,18.23802989,5.291458912,9.27,27.97,25.20548,25.20548,GEOID12A  
CRMS2881-M01,2013,1/23/2013 3:00:00 PM,9/30/2013 11:00:00 PM,,,,,1.74756491,0.300067875,0.97,2.49,0.175004993,0.169225559,-0.39,0.65,,,,,0,68.58447,GEOID99   
CRMS2881-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.473230629,0.322641007,-0.51,1.27,-0.530956284,0.69108946,-2.03,0.31,,,,,0,25.19406,GEOID12A  
CRMS2887-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.186502038,0.026136848,0.13,0.24,0.410516538,0.343379563,-0.58,1.27,,,,,18.38357953,4.852740527,10.26,27.45,25.19406,25.19406,GEOID12A  
CRMS2887-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.146213369,0.03583991,0.09,0.28,2.116576618,0.374756119,0.91,3.06,,,,,23.45706501,6.303432568,9.06,34.46,74.79452,74.79452,GEOID99   
CRMS2887-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.410330915,0.343346647,-0.58,1.27,-0.032221215,0.334518923,-1.01,0.83,,,,,0,25.18265,GEOID12A  
CRMS2887-M01,2013,1/23/2013 12:00:00 PM,9/30/2013 11:00:00 PM,,,,,2.148020972,0.34279115,1.23,3.06,0.384618841,0.329550023,-0.45,1.3,,,,,0,68.58447,GEOID99   
CRMS2939-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.413134058,0.36710535,0.12,3.73,0.563043477,0.432130655,-0.34,1.55,,,,,19.03202445,5.304472422,9.52,29.6,25.20548,25.20548,GEOID12A  
CRMS2939-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.154482601,0.063152376,0.07,0.62,1.618518007,0.444051906,0.37,2.49,,,,,23.88096765,6.464409571,9.5,34.03,74.79452,74.79452,GEOID99   
CRMS2939-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.208487485,0.086949272,0.1,0.6,1.572833586,0.427200205,0.37,2.48,0.10802961,0.205960807,-0.34,0.71,20.67636447,4.156354435,14.56,27.14,74.79452,74.77169,GEOID99   
CRMS2939-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.23437953,0.08905014,0.12,0.69,0.563043477,0.432130655,-0.34,1.55,0.120086051,0.15397686,-0.18,0.41,18.89936142,2.966323477,14.28,24.62,25.20548,25.20548,GEOID12A  
CRMS2991-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.145589103,0.031838482,0.06,0.19,2.163007639,0.250237236,1.68,2.94,0.572276592,0.256381628,0.1,1.4,16.85129963,3.965838792,11.45,21.99,65.78767,65.77625,GEOID99   
CRMS2991-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.143301631,0.019044117,0.1,0.19,1.018586954,0.228582432,0.28,1.81,0.382368659,0.070742426,0.25,0.55,17.22862325,2.482530029,13.38,21.4,25.20548,25.20548,GEOID12A  
CRMS2991-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,2.208342493,0.255676695,1.68,2.94,,,,,,,,,0,74.79452,GEOID99   
CRMS2991-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.018586954,0.228582432,0.28,1.81,,,,,,,,,0,25.20548,GEOID12A  
CRMS3054-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.219837358,0.122814317,0.09,0.59,0.446170526,0.437317301,-0.56,1.46,-0.174829473,0.437317302,-1.181,0.839,17.54084277,4.963949242,9.16,27.41,23.1621,23.1621,GEOID12A  
CRMS3054-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.104135605,0.056178028,0.05,0.65,1.158608533,0.50323505,-0.35,2.28,-0.022366335,0.503223934,-1.53,1.1,23.11208804,6.780696988,9.19,34.44,67.68265,67.68265,GEOID99   
CRMS3136-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.06999542,0.021499157,0.02,0.16,1.405087771,0.487708979,0,2.32,0.244871012,0.487986056,-1.16,1.16,23.70643413,6.698183264,8.44,36.18,74.7831,74.7831,GEOID99   
CRMS3136-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.087789855,0.02255552,0.05,0.17,0.501385869,0.475554172,-0.41,1.6,-0.192614131,0.475554173,-1.104,0.906,17.601798,5.192171883,7.32,28.81,25.20548,25.20548,GEOID12A  
CRMS3166-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.175687681,0.028323316,0.1,0.31,1.271485268,0.536611285,-0.46,2.66,,,,,23.50071134,6.973847253,4.55,36.97,74.7831,74.7831,GEOID99   
CRMS3166-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.225733695,0.016014428,0.18,0.28,0.413464674,0.503125076,-0.94,1.8,,,,,17.55480978,5.759618332,5.93,28.38,25.20548,25.20548,GEOID12A  
CRMS3166-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.240511293,0.02305008,0.15,0.29,1.271485268,0.536611285,-0.46,2.66,0.145151099,0.370092351,-0.68,1.39,19.65109433,3.39981384,14.86,24.2,74.79452,74.7831,GEOID99   
CRMS3166-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.254882242,0.006284644,0.23,0.27,0.413464674,0.503125076,-0.94,1.8,0.093790761,0.29845636,-0.39,1.2,20.03586048,2.527553489,16.22,23.83,25.20548,25.20548,GEOID12A  
CRMS3169-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.176873539,0.023647558,0.13,0.25,1.530811902,0.387753839,0.49,2.65,,,,,19.74178746,8.099386672,7,33.22,53.71004,53.71004,GEOID99   
CRMS3169-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.227798912,0.020627916,0.16,0.26,1.123460145,0.250441898,0.41,1.87,,,,,16.86817936,6.67460391,6.94,29.96,25.20548,25.20548,GEOID12A  
CRMS3169-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.356471921,0.029200306,0.28,0.42,1.123460145,0.250441898,0.41,1.87,0.434270832,0.187956152,0.06,1.06,19.17105978,3.112757836,14.18,24.32,25.20548,25.20548,GEOID12A  
CRMS3169-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.331686508,0.046699108,0.16,0.41,1.530811902,0.387753839,0.49,2.65,0.417953296,0.360673747,-0.27,1.55,19.33958486,4.393410509,12.91,25.7,74.79452,53.71004,GEOID99   
CRMS3296-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.31406671,3.039390464,6.71,22.79,1.421632088,0.635264447,-0.72,3.19,-0.058891771,0.635630836,-2.2,1.71,23.44464224,6.882480687,6.94,34.87,66.05022,66.0274,GEOID99   
CRMS3296-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,12.81995956,2.388292154,6.29,19.52,0.389919069,0.668812162,-1.95,2.12,-0.07008093,0.668812163,-2.41,1.66,19.42107179,5.652931622,6.07,30.31,22.57991,22.56849,GEOID12A  
CRMS3565-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.275960012,2.500821132,0.19,13.23,1.271839132,0.50655136,-0.43,2.52,0.176875763,0.506528911,-1.53,1.43,23.73985043,6.928041381,1.58,38.42,74.79452,74.79452,GEOID99   
CRMS3565-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.34085637,2.763784662,0.76,14.08,0.559311281,0.520994564,-0.61,2.06,0.073311283,0.520994566,-1.096,1.574,18.39597646,6.059070828,2.54,31.01,25.19406,25.19406,GEOID12A  
CRMS3565-W01,2013,1/1/2013 12:00:00 AM,2/28/2013 11:00:00 AM,,,,,1.09172714,0.269174679,0.78,1.89,-0.003120464,0.269171293,-0.31,0.79,,,,,0,7.865297,GEOID99   
CRMS3601-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.651291419,2.704377609,1.69,15.75,1.442087168,0.515014474,-0.08,2.73,0.011071209,0.51493178,-1.51,1.3,23.90278471,6.768268422,5,36.65,74.07534,74.38356,GEOID99   
CRMS3601-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.014986287,1.883478519,5.05,15.07,0.528686131,0.557132342,-0.95,2.08,0.040686132,0.557132342,-1.438,1.592,18.29192415,6.068609519,4.65,31.18,24.97717,25.02283,GEOID12A  
CRMS3617-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,7.064014711,3.007789751,2.45,19.94,1.323907253,0.509676658,-0.32,2.77,0.340880012,0.509713311,-1.3,1.79,23.95239657,6.691232072,6.11,36.07,74.49772,74.58904,GEOID99   
CRMS3617-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,10.02287147,2.317889335,6.31,18.38,0.523680618,0.590141632,-1.12,2.12,0.053680619,0.590141633,-1.59,1.65,18.52239744,5.607009955,6.28,29.49,25.04566,25.09132,GEOID12A  
CRMS3626-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.662063493,1.714087212,1.42,7.98,0.859093406,0.604252196,-0.99,2.64,-0.210436508,0.60449486,-2.06,1.57,23.01136141,6.983210513,4.97,35.64,74.79452,74.79452,GEOID99   
CRMS3626-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.656992754,0.762182857,3.15,8.07,0.684288949,0.542808019,-0.71,2.89,0.283288949,0.542808019,-1.111,2.489,17.42395383,5.797876746,4.28,28.95,25.20548,25.20548,GEOID12A  
CRMS3639-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.509264411,1.910749269,0.2,7.95,1.233690934,0.450472367,-0.07,2.26,-0.091215946,0.450566623,-1.39,0.94,22.63556483,6.472884656,4.57,33.86,73.86986,74.16666,GEOID99   
CRMS3639-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.70983681,1.779753984,0.76,7.76,0.731625903,0.347053139,-0.72,1.29,-0.094374094,0.347053141,-1.546,0.464,18.05898459,5.438194041,5.95,29.23,25.18265,25.20548,GEOID12A  
CRMS3641-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.704932063,0.951983497,2.57,6.39,0.617042572,0.377855291,-0.88,1.29,0.037042573,0.377855291,-1.46,0.71,17.66509059,5.231048154,6.07,28.57,25.20548,25.20548,GEOID12A  
CRMS3641-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.996915597,1.792265499,0.25,7.38,1.339992317,0.473647379,-0.05,2.37,0.24200338,0.473671285,-1.15,1.28,22.83112328,6.17707731,2.09,36.04,73.98402,74.30365,GEOID99   
CRMS3650-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.4247192,0.96643048,2.95,9.06,0.67825634,0.631864778,-1.14,2.65,-0.10574366,0.631864778,-1.924,1.866,17.79508605,5.606613234,6.78,28.95,25.20548,25.20548,GEOID12A  
CRMS3650-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.619534279,1.842931819,1.03,9.56,1.028051463,0.717780513,-1.05,3.56,-0.460527689,0.717976559,-2.54,2.07,23.11235456,6.819799919,6.81,34.18,74.76028,61.22146,GEOID99   
CRMS3664-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.059738996,1.66871424,0.43,9.07,1.158325581,0.48668104,-0.17,2.32,-0.02167608,0.486684669,-1.35,1.14,22.88020883,6.77841264,7.3,34.25,68.23059,68.72146,GEOID99   
CRMS3664-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.375730909,1.478232163,2.24,7.8,0.534847825,0.413334718,-0.95,1.32,0.088847826,0.413334719,-1.396,0.874,14.80847999,3.483113861,7.38,21.41,15.69635,15.75342,GEOID12A  
CRMS3667-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.928677393,1.375562103,0.72,6.75,1.187255994,0.499137704,0.38,2.93,0.246003093,0.499423696,-0.56,1.99,23.46401794,7.026108023,4.29,38.96,73.10503,73.80137,GEOID99   
CRMS3667-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.47110708,0.657448017,2.54,5.61,0.805593296,0.46786243,-0.01,2.4,0.357593297,0.467862429,-0.458,1.952,17.68574726,6.091539445,4.73,31.03,25.15982,25.20548,GEOID12A  
CRMS3680-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,14.76653986,3.867518758,9.01,20.94,0.117038043,0.579539225,-1.25,1.63,-0.352961956,0.579539225,-1.72,1.16,18.76901721,5.787912511,3.21,30.09,25.20548,25.20548,GEOID12A  
CRMS3680-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,12.23168193,3.809125654,5.83,21.63,1.215680707,0.511583866,-0.22,2.59,-0.149397131,0.511555393,-1.58,1.23,24.0866621,6.567873624,1.21,35.54,74.79452,74.79452,GEOID99   
CRMS3784-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.895593302,1.714240086,2.3,10.59,0.682518115,0.583598277,-0.8,2.56,0.231518116,0.583598279,-1.251,2.109,17.75894476,5.857307535,4.99,29.58,25.20548,25.20548,GEOID12A  
CRMS3784-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.319118474,2.736851047,0.88,11.83,0.722336871,0.615047495,-0.67,2.55,0.034147674,0.615250841,-1.36,1.86,23.60046891,6.665016544,6.15,35.75,73.03653,73.12785,GEOID99   
CRMS3800-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.531838767,0.973419068,4.55,8.07,0.458106884,0.485248495,-0.82,1.41,0.609106885,0.485248496,-0.669,1.561,18.86096467,5.538888852,7.58,29.34,25.20548,25.20548,GEOID12A  
CRMS3800-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.69502633,1.478588562,3.42,9.82,0.345515576,0.63926718,-0.99,1.83,0.004550241,0.639265719,-1.33,1.49,24.15514699,7.263263104,6.1,34.75,52.03196,52.03196,GEOID99   
CRMS3913-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.626245468,0.162094604,0.33,1.22,0.889175724,0.535684437,-0.3,2.19,0.121175724,0.535684437,-1.068,1.422,16.59908061,5.18435386,7.5,27.65,25.20548,25.20548,GEOID12A  
CRMS3913-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.452184957,0.214404726,0.03,0.99,1.083964801,0.661649977,-0.61,2.63,-0.106357297,0.661857947,-1.8,1.44,22.83994353,7.059879976,6.32,37.08,68.75571,68.75571,GEOID99   
CRMS3985-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.93878623,0.401857461,0.22,3.73,0.647110506,0.511624261,-0.56,2.06,0.168110507,0.511624263,-1.039,1.581,17.91050724,5.308992591,7.26,28.94,25.20548,25.20548,GEOID12A  
CRMS3985-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.832100121,0.557607836,0.15,3.25,1.260532661,0.498507839,-0.32,2.57,0.295535714,0.498562537,-1.29,1.6,23.81181319,6.480011016,7.74,35.04,74.79452,74.79452,GEOID99   
CRMS4014-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.20544384,0.033427962,0.11,0.28,0.527948369,0.677304623,-1.48,2.16,-0.926051631,0.677304622,-2.934,0.706,17.60131341,5.965715693,8.03,28.83,25.20548,25.20548,GEOID12A  
CRMS4014-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.158642956,0.027360294,0.06,0.24,1.217035566,0.578184264,-0.64,2.95,-0.169464204,0.578545269,-2.02,1.56,21.3392505,7.382088124,8.64,32.01,74.7831,74.7831,GEOID99   
CRMS4016-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.210461956,0.029244595,0.12,0.27,0.528057065,0.684334702,-1.48,2.15,-0.622942935,0.684334703,-2.631,0.999,18.12856882,5.769491136,8.37,28.84,25.20548,25.20548,GEOID12A  
CRMS4016-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.156268827,0.02955132,0.05,0.26,1.59941765,0.58380664,-0.32,3.2,-0.00511483,0.584156715,-1.92,1.59,23.18907368,6.747094945,8.15,33.77,70.49087,69.58904,GEOID99   
CRMS4045-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.850176632,1.494253616,0.34,9.33,0.344320652,0.4681002,-1.06,1.55,-0.529679348,0.468100202,-1.934,0.676,18.97606432,5.665658046,8.17,28.98,25.20548,25.20548,GEOID12A  
CRMS4045-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.513794467,0.774084921,0.12,6.03,1.353119092,0.4340155,-0.02,2.61,-0.419735349,0.434277966,-1.79,0.84,23.32286132,6.429539185,8.67,33.96,66.42694,66.42694,GEOID99   
CRMS4094-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.552682443,0.339876288,0,2.9,1.320236569,0.667436368,-0.43,3.29,-0.115279304,0.667856781,-1.86,1.85,22.13662137,6.830659361,5.09,32.62,74.77169,74.79452,GEOID99   
CRMS4094-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.354091527,0.386204625,0.59,2.7,0.846474852,0.555475495,-0.31,2.45,0.042474852,0.555475495,-1.114,1.646,16.3242184,5.861498372,4.41,28.97,25.19406,25.19406,GEOID12A  
CRMS4103-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.623062701,1.124161493,0.66,6.57,1.304990822,0.498963933,-0.2,2.62,0.077925971,0.499004742,-1.42,1.4,24.11639447,6.227364613,4.06,35.16,74.09818,74.6347,GEOID99   
CRMS4103-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.832169388,0.596871589,0.86,3.3,0.615860507,0.544231089,-0.75,2.14,-0.255139493,0.544231088,-1.621,1.269,18.46798008,5.586983445,4.64,28.46,25.20548,25.20548,GEOID12A  
CRMS4107-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.498838293,0.459609123,1.54,3.45,1.050503162,0.405974516,0.21,2.13,0.660452229,0.406052461,-0.18,1.74,23.40657663,6.949940441,7.27,34.7,73.69863,73.96119,GEOID99   
CRMS4107-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.500538953,0.312174695,2.91,4.08,-0.273817935,0.104623767,-0.49,0,-0.281817935,0.104623768,-0.498,-0.008,17.65311594,6.124825089,5.18,30.5,25.20548,25.20548,GEOID12A  
