Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS4045-H01,2008,5/23/2008 9:00:00 AM,12/31/2008 11:00:00 PM,1.688449772,2.545820038,-0.31,21.03,1.424978468,0.642572067,-0.56,6.6,-0.347021531,0.642572068,-2.332,4.828,25.39002247,6.01060754,8.44,34.29,55.22831,60.97032,GEOID99   
CRMS4094-H01,2008,10/9/2008 4:00:00 PM,12/31/2008 11:00:00 PM,3.181874996,0.581016198,1.34,5.55,1.021999999,0.703050667,-1.22,2.94,-0.408,0.703050667,-2.65,1.51,16.55287998,4.383687435,4.13,28.21,22.83105,22.83105,GEOID99   
CRMS4103-H01,2008,2/1/2008 1:00:00 PM,12/31/2008 11:00:00 PM,1.22728005,1.530407131,0.12,5.17,1.309042016,0.625631004,-0.28,5.81,0.079042017,0.625631005,-1.51,4.58,23.65061346,5.646017693,6.98,33.43,75.12557,81.50685,GEOID99   
CRMS4107-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.359833991,0.742024816,2.66,6.44,1.190607001,0.348006946,0.5,1.92,0.800607,0.348006945,0.11,1.53,21.89711682,4.846073692,3.39,29.23,68.07078,77.29453,GEOID99   
CRMS4110-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.426384679,0.796627205,0.01,9.43,0.741859344,0.704903361,-0.34,6.35,-0.618140655,0.704903363,-1.7,4.99,20.59336433,6.767041736,0.23,33.56,82.85388,82.94521,GEOID99   
CRMS4218-H01,2008,2/12/2008 2:00:00 PM,12/31/2008 11:00:00 PM,2.31766872,3.120214346,0.16,24.1,1.206625856,0.608713591,0.22,6.05,0.091252522,0.608882364,-0.89,4.93,23.72089667,6.54468765,1.29,37.68,85.25114,84.8516,GEOID99   
CRMS4245-H01,2008,5/6/2008 11:00:00 AM,12/31/2008 11:00:00 PM,2.286658525,2.271161047,0.16,8.11,1.368046417,0.361799886,0.54,2.3,,,,,24.047584,6.736096611,0.59,35.79,51.38128,50.6621,GEOID99   
CRMS4406-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.717548954,2.60843983,0.86,18.6,0.642284836,0.640148517,-0.98,4.67,-0.117715164,0.640148515,-1.74,3.91,22.28451389,7.085253876,-0.13,37.61,100,100,GEOID99   
CRMS4407-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,2.603683464,2.403949245,0.01,10.32,0.845251617,0.589677967,0.23,4.86,-0.494748381,0.589677967,-1.11,3.52,22.48867234,7.104130396,0.55,37.29,88.78996,86.42694,GEOID99   
CRMS4448-H01,2008,2/28/2008 11:00:00 AM,12/31/2008 11:00:00 PM,0.78862809,1.348812245,0.12,21.47,2.398307524,0.626744144,0.65,7.42,0.998648464,0.626459968,-0.75,6.02,21.08409215,6.965762114,5,35.19,84.04109,84.04109,GEOID99   
CRMS4455-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,8.342286569,4.702044688,0.65,25.88,1.096631646,0.673254045,-0.06,6.85,-0.011843061,0.673542753,-1.17,5.75,22.91924544,6.314305551,-0.28,36.93,95.60502,88.01369,GEOID99   
CRMS4529-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,10.84989489,5.769753648,1.05,22.57,0.988608775,0.726738222,-0.68,6.15,-0.601391224,0.726738222,-2.27,4.56,22.70154713,6.616947064,2.28,35.75,99.9201,99.121,GEOID99   
CRMS4548-H01,2008,1/23/2008 1:00:00 PM,12/31/2008 11:00:00 PM,10.67673392,3.199735913,2.52,22.53,0.530759874,0.762257969,-1.06,5.92,-0.166951347,0.765901226,-1.87,5.24,22.79526391,6.354534534,3.73,37.88,87.69407,87.2831,GEOID99   
CRMS4551-H01,2008,1/23/2008 2:00:00 PM,12/31/2008 11:00:00 PM,11.63941309,3.854887254,2.63,23.59,0.84362086,0.839413968,-0.85,6.01,0.015625309,0.837175077,-1.69,5.17,22.90491871,6.402450668,2.06,35.02,90.63927,92.37444,GEOID99   
CRMS4557-H01,2008,1/23/2008 3:00:00 PM,12/31/2008 11:00:00 PM,11.81294147,3.784133803,2.31,23.07,0.802674504,0.917081747,-0.98,9.5,-0.191523515,0.917119824,-1.97,8.51,23.08985195,6.301976243,4.09,35.77,92.24886,92.23744,GEOID99   
CRMS4572-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,9.758862391,4.100960118,1.32,24.78,0.410885838,0.803881499,-1.73,5.92,-0.017992491,0.804042221,-2.16,5.49,22.1456912,6.628252249,4.41,34.18,99.54338,97.29453,GEOID99   
CRMS4596-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,10.40958249,4.097330411,3.22,23.29,0.38727942,0.797112407,-2.13,4.38,-0.271656573,0.797284762,-2.79,3.72,21.74918628,6.758232698,4.74,34.07,96.51826,96.13014,GEOID99   
CRMS4626-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,1.11706638,2.520997933,0.11,26.5,1.522532119,0.535776506,-0.3,4.35,-0.302212705,0.536110716,-2.12,2.53,21.19684511,7.484033478,2.49,37.8,63.9726,63.9726,GEOID99   
CRMS4690-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.219985167,5.494949519,0.2,29.61,1.013312029,0.655770874,-0.7,6.33,0.052906871,0.656050349,-1.66,5.37,22.58085092,6.787597922,1.02,36.59,100,100,GEOID99   
CRMS4779-H01,2008,2/1/2008 1:00:00 PM,12/31/2008 11:00:00 PM,0.358965664,0.28935945,0.09,1.89,2.455599431,1.04260967,0.47,7.09,0.739599429,1.042609666,-1.246,5.374,21.47087554,5.384716815,6.93,30.94,79.79452,79.79452,GEOID99   
CRMS4782-H01,2008,2/1/2008 3:00:00 PM,12/31/2008 11:00:00 PM,0.236084082,0.878097177,0.07,19.93,2.700350547,1.11239136,0.05,6.73,-0.218537176,1.111647734,-2.87,3.813,20.03457778,7.207506596,6.31,30.77,91.50685,91.50685,GEOID99   
CRMS4808-H01,2008,1/22/2008 1:00:00 PM,12/31/2008 11:00:00 PM,0.533938192,0.174106072,0.12,1.78,2.455938414,1.052761599,0.49,4.94,0.395938415,1.052761598,-1.57,2.88,19.2419654,4.691258542,0.1,28.36,72.03196,81.92922,GEOID99   
CRMS4809-W01,2008,1/22/2008 3:00:00 PM,12/31/2008 11:00:00 PM,,,,,2.747943769,1.03555321,1.45,7.89,0.874981725,1.035557633,-0.43,6.01,,,,,0,89.32648,GEOID99   
CRMS4900-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.173908496,0.103764235,0.08,2.74,2.788481258,1.34933464,0.03,7.05,0.8083318,1.349499913,-1.95,5.07,19.41122888,7.62243076,5.52,31.24,99.30365,99.29224,GEOID99   
CRMS4938-H01,2008,2/4/2008 12:00:00 PM,12/31/2008 11:00:00 PM,0.173533183,0.146219737,0.08,3.62,2.372012318,1.164048836,-0.38,7.36,0.110866642,1.164223186,-2.64,5.099,20.53017974,6.953307837,8.24,30.82,90.82191,90.82191,GEOID99   
CRMS5003-H01,2008,2/4/2008 2:00:00 PM,12/31/2008 11:00:00 PM,0.197175816,0.156315554,0.08,2.13,1.971366347,0.975777566,-0.5,7.21,0.677195306,0.975977669,-1.79,5.916,23.40126293,6.460410254,8.67,32.01,57.39726,57.39726,GEOID99   
CRMS5035-H01,2008,1/23/2008 2:00:00 PM,12/31/2008 11:00:00 PM,0.26872626,0.792515533,0.06,12.79,1.155857002,0.341106584,0.27,1.8,-0.415132222,0.341350126,-1.3,0.23,22.08479509,7.618399078,8.7,55,79.94292,11.65525,GEOID99   
CRMS5116-W01,2008,5/28/2008 2:00:00 PM,12/31/2008 11:00:00 PM,,,,,2.245483989,0.542721563,1.04,2.98,0.005483994,0.54272157,-1.2,0.74,,,,,0,59.5548,GEOID99   
CRMS5167-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.235733971,0.132049463,0.06,1.35,0.98563831,0.782570247,-1.3,4.25,-0.13436169,0.782570246,-2.42,3.13,21.0608302,6.223647949,6.02,31.85,100,100,GEOID99   
CRMS5255-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.508191337,0.313696072,0.08,1.98,1.068337401,0.742814382,0.04,5.25,0.158337403,0.742814384,-0.87,4.34,21.68097263,6.721621492,-2.66,35.66,95.93607,93.51598,GEOID99   
CRMS5373-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.30052358,0.138606303,0.04,0.85,1.266143997,0.711960259,-0.54,4.59,0.066143998,0.711960259,-1.74,3.39,21.72892382,5.302279092,7.18,32.4,90.04566,90.05708,GEOID99   
CRMS5414-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.531771362,0.256862893,0.1,2.03,1.084374711,0.737605066,-0.2,4.93,0.404374712,0.737605067,-0.88,4.25,21.84357643,6.631290985,2.53,38.08,98.85844,99.13242,GEOID99   
CRMS5452-H01,2008,4/30/2008 8:00:00 AM,12/31/2008 11:00:00 PM,0.247057327,0.349532646,0,2.89,0.841806307,0.881716869,-1.52,4.54,0.061806309,0.88171687,-2.3,3.76,24.17326833,6.102820521,10.25,33.4,67.30593,67.30593,GEOID99   
CRMS5536-W01,2008,5/9/2008 1:00:00 PM,12/31/2008 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
CRMS5672-W01,2008,4/24/2008 9:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.985662469,0.407592326,1.16,3.08,1.008742958,0.408168041,0.18,2.1,,,,,0,68.92694,GEOID99   
CRMS5770-W01,2008,5/7/2008 2:00:00 PM,12/31/2008 11:00:00 PM,,,,,2.53791681,0.339847533,1.91,3.27,0.697563788,0.340238777,0.07,1.43,,,,,0,65.31963,GEOID99   
CRMS5845-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.283393448,0.185180836,0.04,1.55,0.970973527,0.853982993,-1,4.82,0.190973528,0.853982993,-1.78,4.04,22.26432657,6.45664439,1.59,34.75,100,92.2831,GEOID99   
CRMS5858-H01,2008,4/3/2008 2:00:00 PM,12/31/2008 11:00:00 PM,0.101367284,0.168849958,0.01,1.74,,,,,,,,,24.22888872,5.698910352,8.87,34.28,73.9726,0,GEOID99   
CRMS5992-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.356435159,0.339825882,0.07,4,1.792886652,0.753030326,-0.66,6.78,1.482886652,0.753030317,-0.97,6.47,20.2245144,5.806802049,5.3,30,100,85.10274,GEOID99   
CRMS6008-H01,2008,2/1/2008 12:00:00 PM,12/31/2008 11:00:00 PM,0.233800235,0.24041833,0.08,2.43,2.270388696,0.773532799,-0.12,6.53,1.005388699,0.773532803,-1.385,5.265,23.06490613,5.867422154,8.68,32.18,77.83105,73.12785,GEOID99   
CRMS6038-H01,2008,2/4/2008 11:00:00 AM,12/31/2008 11:00:00 PM,0.244550171,0.409906985,0.09,9.34,2.234853202,1.06099734,-0.11,7.47,0.141853201,1.060997336,-2.203,5.377,22.26002765,6.102553011,4.97,34.77,90.2169,90.20547,GEOID99   
CRMS6042-W01,2008,1/22/2008 12:00:00 PM,12/31/2008 11:00:00 PM,,,,,2.278599892,0.598256766,1.51,7.31,-0.007493442,0.598320103,-0.776,5.024,,,,,0,67.02055,GEOID99   
CRMS6088-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.616979043,1.276379788,0.01,18.69,0.859236853,1.080662033,-1.17,5.95,-0.410763146,1.080662033,-2.44,4.68,21.43166775,6.469309746,-2.65,33.15,86.60959,77.93379,GEOID99   
CRMS6090-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.536326379,1.341181055,0.01,18.39,0.905706135,1.189660427,-1.13,5.89,-0.224293864,1.189660426,-2.26,4.76,20.46334523,6.510142717,1.13,33.43,92.47717,90.04566,GEOID99   
CRMS6209-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,1.639098475,0.946497709,0.02,4.36,0.888684849,0.818543412,-0.75,6.38,0.138684849,0.818543412,-1.5,5.63,21.9904481,6.891275908,-0.07,36.38,98.76713,98.77854,GEOID99   
CRMS6299-H01,2008,1/29/2008 4:00:00 PM,12/31/2008 11:00:00 PM,3.720699407,1.407747917,1.2,6.33,1.169533067,0.777008886,0.29,6.44,0.277873546,0.776619566,-0.6,5.54,20.99883651,6.074677055,1.28,36.79,75.0799,74.56621,GEOID99   
CRMS6301-H01,2008,6/5/2008 10:00:00 AM,12/31/2008 11:00:00 PM,15.78936198,1.067152896,13.78,17.6,,,,,,,,,29.72356769,2.451821839,24.77,35.96,8.767123,0,GEOID99   
CRMS6303-H01,2008,10/24/2008 12:00:00 PM,12/31/2008 11:00:00 PM,5.274205089,0.684263998,3.74,7.72,,,,,,,,,17.47000001,3.62578388,6.96,23.95,14.36073,0,GEOID99   
CS02-05,2008,1/1/2008 12:00:00 AM,2/5/2008 12:00:00 PM,4.884618996,0.504311226,4.22,6.42,1.274900355,0.22391448,0.9,1.64,,,,,12.1155217,4.320113,2.58,22.85,9.737443,9.737443,GEOID99   
CS20-03,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,16.19601917,5.059946221,6.47,29.03,1.226739934,0.388985546,0.31,2.78,-0.283960383,0.38917329,-1.2,1.27,21.69589521,6.948203076,2.59,34.99,89.32648,89.32648,GEOID99   
CS20-07,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,13.50454584,5.009364852,6.15,24.94,,,,,,,,,22.69556708,7.334726341,2.53,35.24,80.30822,0,GEOID99   
CS20-09,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,14.68514693,5.103803152,3.07,25.58,1.297598649,0.422052496,-0.37,7.44,0.04759865,0.422052497,-1.62,6.19,22.40653189,6.991602835,0.88,35.77,100,87.94521,GEOID99   
CS20-106,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,12.83414252,6.43685504,5.46,24.72,1.396829112,0.60287511,-0.33,3.93,0.126829112,0.602875108,-1.6,2.66,21.37602328,6.859323357,4.32,33.7,86.66666,89.24657,GEOID99   
CS20-14R,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,18.6271562,4.799892489,4.91,28.85,1.211237643,0.634511472,-0.57,12.53,-0.068762357,0.634511469,-1.85,11.25,23.39813137,6.394256163,1.77,34.68,89.23516,86.60959,GEOID99   
CS20-15R,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,13.40363149,4.498353233,2.08,25.47,1.194850862,0.517273083,-0.49,4.78,-0.085149136,0.517273082,-1.77,3.5,22.16776904,6.90249695,1.46,36.15,100,87.26028,GEOID99   
CS20-17,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,16.18557247,5.471544507,6.59,24,,,,,,,,,22.68586621,6.144749302,4.97,34.07,64.50913,0,GEOID99   
CS23-01R,2008,1/1/2008 12:00:00 AM,2/26/2008 3:00:00 PM,11.94958824,4.790595599,5.53,23.86,1.665683824,0.409163405,0,2.68,0.205683823,0.409163403,-1.46,1.22,13.45630146,3.921354012,1.68,21.51,15.52511,15.52511,GEOID99   
CS23-03,2008,1/1/2008 12:00:00 AM,2/26/2008 2:00:00 PM,2.203193514,0.539101918,1.46,4.91,1.374606327,0.199411445,1.01,1.72,-0.015813098,0.199771366,-0.38,0.33,14.49145696,3.949792381,5.1,21.88,15.5137,15.5137,GEOID99   
CS23-05,2008,1/1/2008 12:00:00 AM,2/5/2008 2:00:00 PM,2.420631578,0.390115966,1.43,3.61,1.204385961,0.243702541,0.68,1.61,-0.206280701,0.244078279,-0.74,0.2,12.35271347,4.399186417,1.98,22.62,9.760274,9.760274,GEOID99   
CS27-25,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.215601019,3.758168476,0.09,13.92,1.612021542,0.672993739,0.59,7.58,,,,,23.45875344,5.791311657,8.58,34.6,85.37671,86.90639,GEOID99   
DCPTE03,2008,1/1/2008 12:00:00 AM,12/31/2008 11:45:00 PM,2.384522832,4.521440901,0.1,22.5,4.007837833,2.323303594,0.1,7.18,,,,,21.74899118,6.372757851,8.4,32,100,0.4223744,
ME11-01R,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.025401717,4.971311115,0.09,23.98,1.182581552,0.706409181,-0.52,5,0.152581553,0.706409184,-1.55,3.97,22.58338729,6.884155859,5.71,35.32,94.48631,89.23516,GEOID99   
ME16-06,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,13.29775313,5.181919395,0.93,27.19,1.324115292,0.823592269,-0.28,9.79,0.063688666,0.823797816,-1.54,8.53,22.45180488,7.198166391,0.9,37.72,93.68721,99.80593,GEOID99   
PO24-01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,11.12856932,4.343231961,1.85,23.03,0.412587994,0.733869168,-2.35,4.78,-0.307885864,0.733936098,-3.07,4.06,22.35792686,6.687059134,2.38,35.21,100,100,GEOID99   
PO24-02,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,11.8455188,4.432958308,2,23.92,0.4716674,0.702601996,-2.09,4.73,,,,,22.2581032,6.958328961,2.28,35.17,93.51598,77.84247,GEOID99   
PO24-03,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,9.513362641,4.431019628,1.27,22.84,0.703654175,0.486876237,-0.67,5.81,0.133654176,0.486876236,-1.24,5.24,22.47269559,6.846325042,-0.25,36.64,93.49315,93.21918,GEOID99   
PO24-04,2008,1/1/2008 12:00:00 AM,10/28/2008 1:00:00 PM,9.601391682,5.680283193,0.85,27.77,,,,,,,,,29.05593588,2.299682267,22.29,34.57,36.25571,0,GEOID99   
PO24-05,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,9.69874456,3.675273045,3.27,20.25,0.265750577,0.374933703,-1.3,5.58,-0.274249422,0.374933703,-1.84,5.04,22.16403206,7.145809905,1.53,35.27,84.01826,84.02968,GEOID99   
SWMP0012,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.714217507,5.053953981,0.3,27.9,,,,,,,,,24.12605084,6.295082202,7,32.9,64.55479,0,
SWMP0013,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,7.546314179,5.471976497,0.2,28.4,,,,,,,,,22.37662506,6.425910794,5,33.9,96.94064,0,
TE26-01R,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,2.794375161,2.846495508,-0.04,19.95,0.690506547,0.730838719,-1.4,5.37,-1.40811665,0.730700738,-3.49,3.27,23.76535438,6.096389958,7.64,35.98,89.70319,86.31278,GEOID99   
TE26-03,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.330027943,4.389460068,0.54,26.03,0.605689154,0.600280913,-1.86,2.51,-0.872074232,0.599978416,-3.34,1.04,24.67609607,7.078250522,2.55,35.5,65.35388,59.05251,GEOID99   
TE26-05,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.402462346,4.666078057,1.06,25.99,0.804451163,0.666470044,-1.52,6.9,-0.307990643,0.666659875,-2.64,5.79,22.69605204,7.011176473,-0.9,35.72,100,100,GEOID99   
TE26-06,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,3.674092678,3.589086635,0.19,19.93,1.092726361,0.73795288,-1.12,7.08,-0.307273638,0.737952881,-2.52,5.68,23.40639232,6.029636048,5.34,34.39,84.98858,68.33334,GEOID99   
TE28-01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,1.647328615,2.419775767,0.17,20.58,1.305768374,0.626485344,-0.71,6.28,,,,,23.52217892,6.150244519,5.17,34.69,82.26028,92.26027,GEOID99   
TE28-02,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.452596619,0.164248787,0.23,1.01,1.706901179,0.58828576,0.3,6.02,,,,,18.87559984,5.668875826,5.19,29.74,18.90411,100,GEOID99   
TE28-03,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,1.249363116,2.108241248,0.14,19.56,1.305744332,0.565297983,-0.31,6.38,,,,,22.78680784,6.303602903,0.37,33.31,99.65753,97.69406,GEOID99   
TE28-07R,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.559530913,1.247712518,0.14,18.21,1.746645792,0.579616603,0.23,5.62,,,,,22.42159513,6.345534011,6.92,32.22,100,100,GEOID99   
TE28-218,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,2.891586891,1.761222376,0.14,15.34,1.745637044,0.613027594,0.3,6.02,0.390784684,0.437279893,-0.68,1.74,22.30526868,3.153362384,17.32,28.89,84.66895,84.66895,GEOID99   
TE45-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,14.50653508,4.144941367,4.41,25.95,1.163319643,0.804846514,-1.2,4.61,-0.456824093,0.804893616,-2.82,2.99,22.60834435,6.641424806,3.24,34.32,100,100,GEOID99   
TE45-H02,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,16.54004836,4.642337609,4.46,26.93,1.143081997,0.827692544,-1.14,5.55,-0.587070149,0.827732085,-2.87,3.82,22.68551711,7.003625473,3.03,33.55,84.98858,84.7831,GEOID99   
