Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS2785-M01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.301607486,0.310717661,0.92,3.07,1.247737184,0.346062665,-0.24,2.09,0.11657381,0.199227178,-0.26,0.77,20.0103665,3.897338346,12.22,25.31,99.98859,99.98859,GEOID99   
CRMS2854-H01,2007,9/28/2007 1:00:00 PM,12/31/2007 11:00:00 PM,4.802128083,1.138212734,1.51,7.03,0.865750499,0.268339638,0.3,1.97,0.005750501,0.268339639,-0.56,1.11,16.74048699,3.924330906,5.93,23.95,17.11187,17.11187,GEOID99   
CRMS2939-M01,2007,6/5/2007 10:00:00 AM,12/31/2007 11:00:00 PM,0.502633583,0.064509426,0.34,0.63,1.866019085,0.527251033,0.94,3.72,0.39765805,0.551299555,-0.36,1.53,23.31463818,1.955794373,18.96,26.31,50.84475,57.40868,GEOID99   
CRMS2939-W01,2007,6/5/2007 10:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.473286748,0.235461169,0.94,2.12,,,,,,,,,0,22.05479,GEOID99   
CRMS3054-H01,2007,12/14/2007 1:00:00 PM,12/31/2007 11:00:00 PM,0.365632457,0.131717649,0.2,0.66,0.599045347,0.342553102,-0.35,1.14,-0.580954653,0.342553101,-1.53,-0.04,14.9093556,2.067722624,11.92,21.88,4.783105,4.783105,GEOID99   
CRMS3296-W01,2007,5/17/2007 10:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.404626108,0.44592838,0.48,3.21,0.256478664,0.446191195,-0.67,2.06,,,,,0,54.04109,GEOID99   
CRMS3565-W01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.091167032,0.40325713,0.26,2.75,-0.004013621,0.403445218,-0.83,1.655,,,,,0,98.89269,GEOID99   
CRMS3590-H01,2007,12/4/2007 3:00:00 PM,12/31/2007 11:00:00 PM,14.28617959,2.613472391,7.98,20.52,0.7517656,0.524090024,-0.69,2.26,-0.598234398,0.524090023,-2.04,0.91,16.91503806,3.377654367,11.7,24.26,7.5,7.5,GEOID99   
CRMS3617-H01,2007,9/12/2007 10:00:00 AM,12/31/2007 11:00:00 PM,11.05955699,2.199023322,6,16.29,1.056415022,0.526099544,-0.31,2.47,0.076415023,0.526099543,-1.29,1.49,21.43202714,5.383399322,7.39,32.68,30.1484,30.09132,GEOID99   
CRMS3626-H01,2007,9/29/2007 11:00:00 AM,12/31/2007 11:00:00 PM,9.306449883,0.944354326,5.85,12.59,0.771826279,0.633631031,-0.96,2.45,-0.297786191,0.633753248,-2.03,1.38,19.07242762,5.074830233,5.76,30.12,25.62786,25.62786,GEOID99   
CRMS3639-H01,2007,11/9/2007 10:00:00 AM,12/31/2007 11:00:00 PM,12.07771957,1.241391589,7.75,15.54,0.821081299,0.369573305,-0.11,1.52,-0.504325203,0.369650495,-1.44,0.19,17.41619651,3.982794421,5.05,25.99,14.16667,14.0411,GEOID99   
CRMS3641-H01,2007,11/9/2007 12:00:00 PM,12/31/2007 11:00:00 PM,10.61671976,0.999443389,6.83,11.95,0.970749395,0.43480363,-0.29,1.83,-0.129250604,0.434803628,-1.39,0.73,17.22189833,4.2881529,4.56,26.08,14.3379,14.16667,GEOID99   
CRMS3650-H01,2007,9/29/2007 12:00:00 PM,12/31/2007 11:00:00 PM,9.927012929,1.44244672,5.16,13.71,0.771639928,0.792207468,-1.2,3.07,-0.717023172,0.79216063,-2.69,1.58,19.56461675,4.689996322,10.21,30.21,25.60502,25.61644,GEOID99   
CRMS3664-H01,2007,11/9/2007 12:00:00 PM,12/31/2007 11:00:00 PM,11.90537038,1.699905738,4.1,15.79,0.903035427,0.424383761,-0.29,1.76,-0.277753623,0.424828574,-1.47,0.58,17.16661637,3.129032944,7.04,24.22,14.17808,14.17808,GEOID99   
CRMS3667-H01,2007,9/28/2007 10:00:00 AM,12/31/2007 11:00:00 PM,8.004311197,1.075165025,4.84,12.25,1.008079322,0.572652751,-0.01,2.9,0.0664795,0.573163075,-0.95,1.96,19.31182264,5.168925093,6.93,31.26,25.60502,25.61644,GEOID99   
CRMS4014-H01,2007,7/9/2007 2:00:00 PM,12/31/2007 11:00:00 PM,0.269491969,0.147428792,0.17,4.45,0.763651261,0.649442112,-1.19,2.52,-0.717348738,0.649442112,-2.671,1.039,27.1883022,4.089574512,16.37,34.1,34.82877,34.82877,GEOID99   
CRMS4016-H01,2007,6/7/2007 12:00:00 PM,12/31/2007 11:00:00 PM,0.244161053,0.033005882,0.16,0.35,1.229171301,0.618179847,-0.65,2.89,-0.374828697,0.618179849,-2.254,1.286,27.52211127,3.976401893,15.56,34.53,38.98402,38.98402,GEOID99   
CRMS4107-H01,2007,11/5/2007 5:00:00 PM,12/31/2007 11:00:00 PM,7.775514457,0.51169612,6.16,8.51,0.583693559,0.125231254,0.34,1.01,0.193693561,0.125231252,-0.05,0.62,16.16410068,3.582984855,8.14,23.73,15.42237,15.42237,GEOID99   
CRMS4110-H01,2007,12/18/2007 1:00:00 PM,12/31/2007 11:00:00 PM,0.436416937,0.364676675,0.05,2.06,0.591237785,0.473331019,-0.34,1.79,-0.768762214,0.473331018,-1.7,0.43,14.07095975,1.525614633,11.01,17.75,3.504566,3.504566,GEOID99   
CRMS4406-H01,2007,11/2/2007 9:00:00 AM,12/31/2007 11:00:00 PM,8.620726765,1.305913294,5.25,14.18,0.385185185,0.292795456,-0.46,1.33,-0.374814814,0.292795455,-1.22,0.57,17.04720477,4.183926252,5.31,26.15,16.33562,16.33562,GEOID99   
CRMS4407-H01,2007,11/2/2007 11:00:00 AM,12/31/2007 11:00:00 PM,6.781710309,1.147116431,2.68,11.89,0.550901501,0.20191321,0.23,1.36,-0.789098497,0.20191321,-1.11,0.02,17.44499999,4.100858668,6.77,25.38,13.94977,13.6758,GEOID99   
CRMS4455-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.72058442,4.538493656,1.13,20.36,1.012939384,0.524765681,-0.04,2.66,-0.038174895,0.525287271,-1.15,1.55,22.87059505,6.964576474,0.99,36.37,77.54566,74.95434,GEOID99   
CRMS4529-H01,2007,7/25/2007 2:00:00 PM,12/31/2007 11:00:00 PM,14.3679257,3.526222332,5.32,21.4,1.006617607,0.648488407,-0.67,3.22,-0.583382391,0.648488409,-2.26,1.63,24.14089934,6.288772268,8.54,36.27,43.64155,43.43607,GEOID99   
CRMS4572-H01,2007,11/1/2007 9:00:00 AM,12/31/2007 11:00:00 PM,15.37581818,1.625907222,8.78,22.71,0.228512397,0.602137852,-1.18,2.47,-0.201487604,0.602137853,-1.61,2.04,17.55752893,3.225013746,9.65,23.91,13.81279,13.81279,GEOID99   
CRMS4596-H01,2007,11/1/2007 11:00:00 AM,12/31/2007 11:00:00 PM,15.46663454,2.033302358,8.07,24.22,0.283158981,0.615021557,-1.07,2.46,-0.376841019,0.615021557,-1.73,1.8,16.72507914,2.898258972,10.89,23.07,16.58676,16.58676,GEOID99   
CRMS4626-H01,2007,6/26/2007 12:00:00 PM,12/31/2007 11:00:00 PM,6.182371798,5.36610481,0.22,25.91,1.705320511,0.627398961,-0.08,3.72,-0.119197613,0.627812106,-1.91,1.9,25.10575818,6.072856877,9.19,38.02,51.64384,51.64384,GEOID99   
CRMS4690-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,6.915472911,3.771902225,0.74,18.48,0.898044199,0.544148209,-0.68,2.69,-0.062253521,0.544322132,-1.64,1.73,22.76131081,6.890319618,2.03,36.5,99.45206,99.69178,GEOID99   
CRMS4900-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.209651053,0.062261079,0.09,0.38,2.097095691,0.618694356,0.09,4.02,0.117095692,0.618694354,-1.89,2.04,21.33559522,8.21411771,6.47,33.64,85.05708,85.05708,GEOID99   
CRMS5167-H01,2007,11/6/2007 1:00:00 PM,12/31/2007 11:00:00 PM,0.443208113,0.079386753,0.22,0.71,0.705522164,0.398248526,-0.83,1.49,-0.414477836,0.398248528,-1.95,0.37,15.54431255,1.91578314,11.66,19.2,15.19406,15.19406,GEOID99   
CRMS5255-H01,2007,6/22/2007 10:00:00 AM,12/31/2007 11:00:00 PM,1.116694804,0.587244153,0.17,2.6,1.136262214,0.538631281,0.05,2.51,0.226262215,0.538631281,-0.86,1.6,22.55654972,6.131110212,-1.12,32.97,43.27626,42.05479,GEOID99   
CRMS5373-H01,2007,6/22/2007 2:00:00 PM,12/31/2007 11:00:00 PM,0.48322864,0.257537062,0.07,1.03,1.237652498,0.460038538,-0.39,2.24,0.037652499,0.460038538,-1.59,1.04,22.69900504,5.48460257,5.57,32.63,51.97489,51.8379,GEOID99   
CRMS5414-H01,2007,6/22/2007 12:00:00 PM,12/31/2007 11:00:00 PM,0.86850655,0.490340676,0.16,2.42,1.073123768,0.468619905,-0.18,2.43,0.393123767,0.468619902,-0.86,1.75,23.10975305,6.26769694,1.83,37.08,52.2831,52.11187,GEOID99   
CRMS5845-H01,2007,9/19/2007 10:00:00 AM,12/31/2007 11:00:00 PM,1.011150442,0.536364582,0.34,2.59,1.016872228,0.62832988,-0.83,2.49,0.236872228,0.628329879,-1.61,1.71,20.0228399,4.510431339,12.74,29.04,28.379,28.32192,GEOID99   
CRMS5992-H01,2007,12/3/2007 12:00:00 PM,12/31/2007 11:00:00 PM,0.282445096,0.0478882,0.17,0.35,,,,,,,,,14.99524163,2.993820504,10.03,21.24,7.796804,0,GEOID99   
CRMS6088-H01,2007,8/21/2007 1:00:00 PM,12/31/2007 11:00:00 PM,4.51942812,2.081209885,0.49,10.41,0.703955034,0.769694248,-1.16,2.57,-0.566044964,0.769694247,-2.43,1.3,21.72702643,5.776440045,7.42,32.33,36.13013,36.05023,GEOID99   
CRMS6090-H01,2007,8/21/2007 2:00:00 PM,12/31/2007 11:00:00 PM,4.374216491,2.462349381,0.05,10.86,0.681166981,0.76872269,-1.13,2.54,-0.448833016,0.768722691,-2.26,1.41,21.86832916,5.752723528,9.02,31.74,36.27854,36.09589,GEOID99   
CRMS6209-H01,2007,9/15/2007 11:00:00 AM,12/31/2007 11:00:00 PM,2.774161786,1.150865364,0.05,5.9,0.953976562,0.600035468,-0.74,2.42,0.203976562,0.600035468,-1.49,1.67,19.80051919,5.299634227,4.17,31.29,29.21233,29.22374,GEOID99   
CS02-05,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,6.006072071,2.697503274,1.47,18.05,1.474155563,0.328409605,0.83,2.3,,,,,23.57421521,6.667016369,2.85,35.67,82.36301,89.96575,GEOID99   
CS20-03,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,13.82081167,4.451860859,3.81,28.23,1.247857061,0.397233077,-0.01,2.75,-0.26259162,0.397472341,-1.52,1.24,22.84611029,7.242999486,3.6,35.73,99.71461,99.98859,GEOID99   
CS20-07,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.01803768,2.775893581,7.54,19.69,,,,,,,,,22.78332526,7.480476344,3.47,36.35,84.81735,0,GEOID99   
CS20-09,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.1331325,2.64781468,4.54,18.95,1.242195985,0.330564497,0.28,2.65,-0.007804016,0.330564496,-0.97,1.4,22.92865639,7.491094249,2.32,36.35,90.37671,90.39954,GEOID99   
CS20-106,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,8.857308215,1.750061707,5.82,15.24,1.320696426,0.297018323,0.61,2.39,0.050625642,0.297116071,-0.66,1.12,22.34065876,7.145398792,5.04,35.08,83.03653,99.98859,GEOID99   
CS20-14R,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,17.56933341,4.276227409,6.16,28.24,1.236692365,0.412593572,-0.48,2.33,-0.043307635,0.412593571,-1.76,1.05,23.22787193,7.171992136,0.48,36.12,91.96347,91.80365,GEOID99   
CS20-15R,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.54552181,4.892571964,1.76,26.73,1.233155611,0.503712681,-0.56,2.79,-0.046844389,0.50371268,-1.84,1.51,22.75180158,7.158898399,3.99,35.98,99.97717,99.98859,GEOID99   
CS20-17,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,10.07376284,2.065326719,7.15,18.4,,,,,,,,,23.84818118,6.889773523,4.21,35.83,81.15297,0,GEOID99   
CS23-01R,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,13.05087061,4.471057437,2.19,24.47,1.079984989,0.934463054,-0.98,3.55,-0.380309216,0.934646518,-2.44,2.09,22.35999557,7.0912615,4.61,36.18,76.05022,76.05022,GEOID99   
CS23-03,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,4.248035633,3.272140822,1.32,17.94,1.289373004,0.285855768,0.5,1.88,-0.101264276,0.286219715,-0.89,0.49,22.83140818,6.94726832,4.59,35.59,99.95434,99.95434,GEOID99   
CS23-05,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.874907418,1.206213743,0.35,8.05,1.438316351,0.362482547,-0.83,2.2,0.027946073,0.362861737,-2.24,0.79,23.83541816,6.721467222,5.69,37.33,91.86073,91.87215,GEOID99   
CS27-25,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,3.686891359,1.068757454,1.85,7.48,1.526691705,0.380659784,0.62,2.58,,,,,23.04003032,6.333281921,9.24,31.42,37.93379,72.94521,GEOID99   
CS31-01,2007,1/1/2007 12:00:00 AM,6/11/2007 10:00:00 AM,2.395843279,1.832133463,0.67,9.2,1.325386221,0.2909892,0.61,1.89,,,,,19.83654958,6.870960048,5.11,34.65,43.99543,43.74429,GEOID99   
CS31-02,2007,1/1/2007 12:00:00 AM,6/11/2007 9:00:00 AM,4.398465399,4.611704189,0.82,18.46,1.50324392,0.304549455,0.98,2.05,,,,,19.45618743,7.832510989,4.64,35.38,31.8379,31.91781,GEOID99   
CS31-03,2007,1/1/2007 12:00:00 AM,5/1/2007 11:00:00 AM,1.502306977,0.169869863,1.01,1.84,1.611361727,0.106738187,1.43,1.94,,,,,19.03416472,5.231462337,5.27,30.06,24.39498,24.39498,GEOID99   
DCPTE03,2007,1/1/2007 12:00:00 AM,12/31/2007 11:45:00 PM,4.819059136,5.902663239,0.1,23.6,1.037162209,0.352918989,-0.04,1.97,,,,,22.88577925,6.645643943,8.4,34.2,100,32.8653,
ME11-01R,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,1.985322746,3.595943617,0.08,18.24,1.221319323,0.551311945,-0.53,2.82,0.191319323,0.551311946,-1.56,1.79,22.61409003,7.178129259,7.65,36.55,99.9201,72.24886,GEOID99   
ME16-06,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,12.18792809,5.614944084,1.04,28.61,1.086515405,0.432696386,-0.17,2.36,-0.173864896,0.43279873,-1.43,1.1,23.53041898,7.20733419,0.81,37.92,88.26484,88.55022,GEOID99   
PO24-01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,13.1703055,3.415859506,5.21,21.88,0.294068997,0.580198334,-1.76,2.18,-0.426359623,0.580133752,-2.48,1.46,22.94764317,6.880109575,2.81,35.47,98.27626,98.27626,GEOID99   
PO24-02,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,12.41246288,3.314191857,4.09,22.37,0.760678349,0.783243734,-1.24,3.06,,,,,21.94495138,6.548616479,3.05,35.26,89.17808,80.77625,GEOID99   
PO24-03,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.24687695,3.695265078,2.92,25.99,0.750722475,0.49128739,-0.64,2.27,0.180722475,0.49128739,-1.21,1.7,22.6581179,6.97630061,0.87,37.12,95,92.59132,GEOID99   
PO24-04,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,9.665001346,3.57965058,2.47,21.49,0.843375479,0.605099457,-0.59,2.85,,,,,23.94015979,6.868398281,0.56,34.73,85,80.35388,GEOID99   
PO24-05,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.63069837,2.354843878,3.19,17.13,0.335838589,0.511188106,-0.88,1.84,-0.20416141,0.511188107,-1.42,1.3,23.06931152,6.933261163,2.83,35.96,99.38356,88.68722,GEOID99   
SWMP0012,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,13.03840536,5.456778315,0.8,31.4,,,,,,,,,22.86859693,6.434152275,8.2,33.7,95.35388,0,
SWMP0013,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.5641503,5.542900103,0.5,24.8,,,,,,,,,22.88217834,6.552351296,7.9,34.2,99.95434,0,
TE26-01R,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,5.982312564,4.209933689,0.41,18.67,0.656338115,0.676529256,-1.44,2.56,-1.427210932,0.685577202,-3.54,0.46,25.91633504,5.252048575,11.15,36.89,55.879,55.70776,GEOID99   
TE26-02R,2007,1/1/2007 12:00:00 AM,11/28/2007 12:00:00 PM,10.70682795,5.128089726,1.93,24.52,0.683767637,0.64083199,-0.98,2.53,-0.958845811,0.640629488,-2.62,0.89,23.70347744,6.743021447,5.63,34.92,90.83334,89.80594,GEOID99   
TE26-03,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,10.6537071,6.008529368,0.81,26.96,0.597242767,0.65842397,-1.76,2.42,-0.880495597,0.658208287,-3.23,0.94,22.23636123,7.136239157,3.56,36.79,90.8105,90.75343,GEOID99   
TE26-05,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,9.590464826,4.328868909,1.47,23.06,0.696514736,0.558021956,-1.58,2.39,-0.416113776,0.558149268,-2.69,1.28,22.8190225,7.13531515,3.96,35.54,99.95434,99.93151,GEOID99   
TE26-06,2007,11/27/2007 1:00:00 PM,12/31/2007 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
TE28-01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.942607281,0.551939056,0.42,5.72,1.12775129,0.465944282,-0.46,2.5,,,,,22.82164879,5.909459381,7.78,36.99,17.55708,92.89954,GEOID99   
TE28-02,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.607317942,0.208453311,0.29,1.4,1.361533453,0.371178584,0.31,2.43,,,,,23.66108357,6.487540004,5.71,34.79,41.5411,99.97717,GEOID99   
TE28-03,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,1.387979972,1.690668823,0.03,12.02,1.191865069,0.3973037,0.46,2.6,,,,,23.2457593,6.590734322,6.35,35.88,99.17809,93.40182,GEOID99   
TE28-07R,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.340699852,0.646966837,0.1,7.41,1.353940922,0.354517897,-0.36,2.4,,,,,22.97948857,6.765389424,8.55,35.17,99.98859,92.75114,GEOID99   
TE28-218,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.921546394,0.794199409,0.97,5.08,1.361533453,0.371178584,0.31,2.43,0.234420092,0.260111609,-0.45,1.13,21.76915877,3.741041523,15.38,28.71,83.04794,99.97717,GEOID99   
TE45-H01,2007,11/19/2007 2:00:00 PM,12/31/2007 11:00:00 PM,21.34311398,2.521304874,16.75,27.59,0.812354679,0.682404289,-1.13,2.63,-0.807645319,0.682404287,-2.75,1.01,16.60980352,3.723689289,8.83,24.18,11.621,11.58676,GEOID99   
TE45-H02,2007,11/19/2007 1:00:00 PM,12/31/2007 11:00:00 PM,21.5037328,1.677161994,16.1,24.25,0.759211821,0.687462652,-1.09,2.71,-0.97151724,0.687380805,-2.82,0.98,16.77656524,3.447885864,10.82,24.42,11.621,11.58676,GEOID99   
TV04-04R,2007,1/1/2007 12:00:00 AM,3/8/2007 12:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
TV04-22,2007,1/1/2007 12:00:00 AM,3/8/2007 11:00:00 AM,0.399041353,0.099211414,0,0.65,0.919367166,0.858572141,-2.15,2.89,-0.411253133,0.858742061,-3.48,1.56,13.93119674,3.68256699,4.28,22.01,18.21918,18.21918,GEOID99   
TV14-01,2007,1/1/2007 12:00:00 AM,1/2/2007 10:00:00 AM,6.405999987,0.110512156,6.13,6.66,0.148857143,0.658544613,-0.81,1.42,-1.211428573,0.658564134,-2.17,0.06,13.79200003,1.418515816,11.02,15.8,0.3995434,0.3995434,GEOID99   
TV14-03R,2007,1/1/2007 12:00:00 AM,1/2/2007 10:00:00 AM,6.475142833,0.170282997,6.22,6.88,-0.031714292,1.01019651,-1.74,1.61,-1.322000006,1.010046015,-3.03,0.32,12.4482857,1.504023002,9.64,14.92,0.3995434,0.3995434,GEOID99   
TV14-04R,2007,1/1/2007 12:00:00 AM,1/2/2007 10:00:00 AM,5.180857113,0.5088648,4.31,6.11,-0.036857145,0.778942615,-1.37,1.29,-1.236857141,0.778942613,-2.57,0.09,13.76199997,1.516698825,10.51,15.98,0.3995434,0.3995434,GEOID99   
TV14-23,2007,1/1/2007 12:00:00 AM,1/2/2007 11:00:00 AM,6.720285702,0.28604283,6.2,7.24,-0.033055557,0.933052804,-1.58,1.5,-1.343055552,0.933052807,-2.89,0.19,11.88972221,2.13741429,8.52,15.62,0.3995434,0.4109589,GEOID99   
