Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0608-H01,2010,2/17/2010 12:00:00 PM,12/31/2010 11:00:00 PM,2.745782571,0.587913238,1.1,4.92,0.793975304,0.342234695,-0.25,1.42,-0.166663153,0.342527559,-1.21,0.46,25.43029815,6.797492643,4.9,37.92,75.70776,75.8105,GEOID99   
CRMS0608-W01,2010,1/1/2010 12:00:00 AM,2/17/2010 11:00:00 AM,,,,,2.007423046,0.507753919,0.28,2.77,1.047423042,0.507753917,-0.68,1.81,,,,,0,12.97945,GEOID99   
CRMS0609-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,9.662289739,6.903288813,0.5,28.8,1.517938975,0.364115934,0.86,2.8,0.065938975,0.364115933,-0.592,1.348,22.63970588,8.323109871,2.3,36.7,90.93607,99.14383,GEOID99   
CRMS0610-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.813019137,0.140963885,1.37,2.33,0.57801914,0.140963883,0.135,1.095,16.73153948,7.266037022,4.1,29.8,0,71.57534,GEOID99   
CRMS0614-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,21.01002831,9.419897364,2.6,38.4,1.024791807,0.285339002,0.27,1.76,-0.24820819,0.285339003,-1.003,0.487,21.76952095,8.693436728,-0.7,40.8,92.77397,99.79452,GEOID99   
CRMS0615-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,13.89589088,6.146807255,4.8,24.1,0.838745629,0.286348625,0.04,1.54,-0.12325437,0.286348627,-0.922,0.578,22.04258034,8.88378202,-0.6,39,68.61872,84.90868,GEOID99   
CRMS0616-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.827428048,2.479009767,0.82,10.18,1.360281032,0.437291067,0.55,3.01,0.113217391,0.437734266,-0.69,1.76,21.57180844,8.175488177,0,39.08,94.00685,90.58219,GEOID99   
CRMS0618-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.676444329,2.696310863,0.38,11.06,1.367704485,0.658159426,-0.26,3.31,-0.059333773,0.658197862,-1.68,1.89,22.16946399,8.465445538,0.38,38.36,87.96803,86.52968,GEOID99   
CRMS0619-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.424117344,1.304194851,0.9,5.84,1.378436031,0.27936037,0.78,2.46,0.448436031,0.27936037,-0.15,1.53,23.73122094,7.625067616,5.04,38.59,89.10959,89.8516,GEOID99   
CRMS0622-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,0.895574998,0.592082921,0.24,2.3,0.215575001,0.592082923,-0.44,1.62,,,,,0,95.89041,GEOID99   
CRMS0623-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.619021158,2.279574906,1.34,9.84,1.344609037,0.429515098,-0.19,2.59,0.191421178,0.429639325,-1.34,1.44,22.00760283,8.306891374,0.16,37.8,99.82877,81.60959,GEOID99   
CRMS0624-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.314101706,2.343789688,0.45,14.64,0.726250447,0.398447339,-0.11,2.02,0.006250447,0.398447339,-0.83,1.3,21.19516654,8.568069814,1.77,38.87,95.62785,95.62785,GEOID99   
CRMS0626-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.138083393,2.07126483,0.4,6.3,0.114774686,0.334193601,-0.85,0.82,0.126774686,0.334193603,-0.838,0.832,20.31203566,8.175665099,5.5,32.9,87.31735,92.7169,GEOID99   
CRMS0626-W01,2010,1/1/2010 12:00:00 AM,6/2/2010 3:00:00 PM,,,,,-0.103874671,0.377588317,-0.85,0.82,-0.091874672,0.377588318,-0.838,0.832,13.70453332,4.722135001,7.4,25.2,0,34.79452,GEOID99   
CRMS0630-H01,2010,1/1/2010 12:00:00 AM,10/15/2010 11:00:00 AM,7.259265787,3.092034701,3.1,12.59,1.470461459,0.303566775,1.12,2.26,0.780461458,0.30356676,0.43,1.57,23.29450976,8.90951593,2.21,36.68,63.43607,21.76941,GEOID99   
CRMS0630-H02,2010,10/11/2010 12:00:00 PM,12/31/2010 11:00:00 PM,7.646338821,2.367763927,4.46,13.08,1.231166241,0.460931781,0.12,2.66,-0.498833759,0.46093178,-1.61,0.93,17.68866565,5.385342321,6.51,28.6,22.16895,22.31735,GEOID99   
CRMS0632-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.504578544,3.288643302,1.01,13.58,0.571123808,0.276516917,-0.28,1.14,0.263116189,0.276802366,-0.59,0.83,18.50357589,7.893578926,0.89,40.22,59.58904,59.9315,GEOID99   
CRMS0633-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.156791935,2.821861408,1.2,14.1,0.689544239,0.448573362,-0.57,1.85,0.141544239,0.448573363,-1.118,1.302,22.4307365,8.510786205,0.8,37.5,93.86987,93.92694,GEOID99   
CRMS0635-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.313179828,0.392932163,0.02,2.24,0.194058322,0.393060605,-1.1,1.12,,,,,0,93.94977,GEOID99   
CRMS0638-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,13.47456723,7.10438906,1.7,23.9,1.149161726,0.333478548,0.23,1.91,-0.095838274,0.333478548,-1.015,0.665,22.02532005,8.606490644,-0.3,38.2,96.27853,96.27853,GEOID99   
CRMS0639-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.36557306,0.348760879,0.43,1.96,0.033710046,0.349431685,-0.91,0.63,,,,,0,100,GEOID99   
CRMS0641-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,12.71772182,6.445091379,2.7,26.5,1.042852073,0.309403682,0.14,1.73,-0.185147927,0.30940368,-1.088,0.502,22.17092823,8.282491761,0.5,39.1,99.71461,99.7032,GEOID99   
CRMS0642-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.35346532,0.3887215,0.5,2.08,0.174278962,0.388876284,-0.68,0.9,,,,,0,89.37215,GEOID99   
CRMS0644-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.041061956,0.338191418,0.31,1.81,0.459061956,0.338191417,-0.272,1.228,20.24015773,6.186786382,7.6,28.4,0,99.86301,GEOID99   
CRMS0645-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,15.37163183,8.006858936,0.7,25.32,0.388649543,0.310925044,-0.49,1.07,-0.251350456,0.310925044,-1.13,0.43,22.15281686,8.302642178,0.18,36.77,99.96575,100,GEOID99   
CRMS0647-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.379561232,0.348597742,0.7,1.98,-0.111791224,0.348845955,-0.79,0.48,,,,,0,94.7032,GEOID99   
CRMS0648-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,0.959906946,0.759432242,-0.63,3.33,0.449906947,0.759432243,-1.14,2.82,,,,,0,89.55479,GEOID99   
CRMS0650-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.018276405,0.43410744,0.1,1.62,-0.036014189,0.423779424,-0.93,0.54,,,,,0,86.89497,GEOID99   
CRMS0651-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:46:00 PM,8.561456782,4.823497943,1.8,19,1.409162285,0.274169486,0.66,2.13,0.159161943,0.274169685,-0.59,0.88,22.40251112,8.405705579,-0.1,38.6,99.98859,99.88585,GEOID99   
CRMS0655-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,18.20006971,6.479243149,6.83,30.89,1.021292725,0.360401812,-0.28,2,-0.113131103,0.360733559,-1.41,0.87,22.28476473,8.304542325,0,36.22,99.88585,93.51598,GEOID99   
CRMS0656-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.474482875,0.325944973,0.94,3.17,0.230477169,0.325902859,-0.3,1.93,,,,,0,100,GEOID99   
CRMS0658-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.323565491,4.181182184,0,17.48,1.173376969,0.538950089,-0.07,2.7,-0.13662303,0.538950088,-1.38,1.39,21.79765218,7.237974218,4,34.01,94.73744,94.17808,GEOID99   
CRMS0660-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.818645658,2.536615989,2.69,12.15,1.313771838,0.373243304,0.2,2.37,-0.25622816,0.373243306,-1.37,0.8,22.38418637,8.300917317,0.06,38.73,99.96575,99.96575,GEOID99   
CRMS0661-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.565581186,2.489049398,1.98,12.17,1.162600753,0.354339161,0.25,2.07,0.035163831,0.354505361,-0.88,0.94,22.27782851,8.27350967,0.41,37.41,99.97717,99.98859,GEOID99   
CRMS0662-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.806999197,3.05177711,0.16,12.25,1.216263231,0.454754001,0.14,2.63,-0.423736769,0.454753999,-1.5,0.99,22.45910025,8.380657572,0.01,38.66,99.21233,99.22375,GEOID99   
CRMS0663-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.16523318,3.003221908,0.18,13.3,1.323993268,0.428722554,0.39,2.65,-0.336677498,0.42889514,-1.27,0.99,22.0444932,8.26889307,0.02,37.81,98.40182,98.36758,GEOID99   
CRMS0665-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.311576856,3.8831712,1.2,17.52,1.353008856,0.447160432,0.05,2.35,0.181264716,0.446619008,-1.12,1.17,21.23824315,7.076819872,1.9,34.18,91.94064,94.05251,GEOID99   
CRMS0669-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.297090389,2.899321694,2.07,13.23,1.486257893,0.365744051,0.82,3.19,0.026257896,0.365744053,-0.64,1.73,22.23137408,8.275646758,0.24,38.83,95.73059,95.78767,GEOID99   
CRMS0672-H01,2010,6/1/2010 11:00:00 AM,12/31/2010 11:00:00 PM,20.77097774,3.318796105,8.83,28.05,1.297002176,0.33448482,0.54,2.01,0.212855447,0.334684566,-0.55,0.93,24.97144365,7.83989595,0.18,40.45,57.44292,57.72831,GEOID99   
CRMS0672-W01,2010,1/1/2010 12:00:00 AM,6/1/2010 10:00:00 AM,,,,,1.002682995,0.400024684,0.21,1.74,-0.081285085,0.400020333,-0.88,0.66,,,,,0,41.48402,GEOID99   
CRMS0677-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,11.95897726,6.24801362,1.13,24.55,0.845237611,0.305677688,0.15,1.58,-0.396675985,0.305634935,-1.09,0.33,22.31705972,8.734920164,0.01,35.54,89.8516,89.84018,GEOID99   
CRMS0680-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.59056083,5.351063027,1,16.9,1.295756382,0.358787571,0.48,1.97,-0.330243621,0.358787571,-1.146,0.344,20.92838541,8.596071844,1.4,36.9,74.49772,80.97031,GEOID99   
CRMS0682-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.989708799,3.349365116,0.85,17.33,1.21941761,0.375722578,0.47,1.9,-0.462061208,0.376098193,-1.21,0.22,21.76844354,7.82936528,5.67,34.45,99.96575,99.96575,GEOID99   
CRMS0683-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.865811145,2.353011245,1.82,11.64,1.230650991,0.360244101,0.56,2.23,0.142287129,0.360395791,-0.53,1.15,22.77095544,7.455017307,4.49,40.09,91.75799,92.23744,GEOID99   
CRMS0684-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.90467097,4.868882665,0.14,20.91,1.176891699,0.526141903,0.07,3.06,0.170563963,0.526572871,-0.94,2.05,21.83994502,7.992386882,0.07,39.18,97.31735,96.55251,GEOID99   
CRMS0685-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,15.72613037,4.937193656,3.38,25.8,1.104719237,0.585106463,-0.18,3.14,-0.325645752,0.585270091,-1.61,1.71,22.668678,8.144903795,0.04,38.32,93.51598,93.51598,GEOID99   
CRMS0687-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.43840603,5.945771539,2.82,26.93,1.240019411,0.764786105,-1.45,3.74,-0.230206668,0.764887259,-2.92,2.27,21.9705772,8.299169236,0.24,39.1,99.97717,99.97717,GEOID99   
CRMS0691-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,0.918752219,0.466397671,0.07,2.09,0.260536394,0.466720017,-0.59,1.44,,,,,0,90.02283,GEOID99   
CRMS0693-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.648514121,2.461173228,1.38,10.29,1.358122547,0.167061668,1.02,1.82,0.769078588,0.165881501,0.43,1.23,22.77516478,8.088731314,0.47,38.92,48.09361,79.16667,GEOID99   
CRMS0694-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,9.692639395,4.617143161,2.07,19.94,1.255498522,0.31026925,0.54,2.24,0.413108035,0.311145473,-0.3,1.4,21.7745941,8.508703726,0.12,42.25,81.48402,84.95434,GEOID99   
CRMS0697-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.087889737,2.722384233,0.21,11.64,1.254249853,0.469468524,0.5,2.84,-0.103062757,0.469657604,-0.86,1.49,21.69535366,7.834105716,2.68,37.24,97.31735,97.31735,GEOID99   
CRMS0978-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,13.60451878,3.286582553,7.05,20.52,1.033085967,0.612282732,-0.69,3,0.070770635,0.612537884,-1.65,2.04,22.37753999,8.194994687,0.05,37.05,99.98859,99.98859,GEOID99   
CRMS1024-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,12.38158628,3.902223177,3.5,19.73,0.451835616,0.763490243,-1.44,2.63,-0.315107306,0.763532037,-2.2,1.86,22.19551445,8.303355143,0.07,37.52,99.16666,100,GEOID99   
CRMS1069-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.46498687,4.608410868,2.93,29.15,0.892264286,0.713282141,-0.68,3.04,-0.420736792,0.713341852,-2,1.73,22.07004925,8.727008499,0,40.46,82.54566,95.28539,GEOID99   
CRMS1100-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.751978726,0.46226767,0.97,2.75,1.234322256,0.434510812,0.18,2.75,-0.17026493,0.434763182,-1.23,1.35,22.1403357,8.023335702,2.4,35.95,99.80593,99.96575,GEOID99   
CRMS1130-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.510115433,1.339240932,0.7,6.4,0.776870473,0.414470593,-0.1,2.13,0.000870474,0.414470594,-0.876,1.354,20.73802816,8.457821492,0,37.5,79.10959,81.96347,GEOID99   
CRMS1205-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,10.25813144,4.346122019,2.59,20.68,1.298589619,0.339111724,0.36,2.11,-0.196526801,0.339240068,-1.14,0.61,22.66554277,7.915851985,0,37.26,94.14384,94.13242,GEOID99   
CRMS1277-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.26316271,0.157747997,0.1,1,0.713063297,0.459311234,-0.32,1.79,-0.0139367,0.459311236,-1.047,1.063,19.80611428,7.130548097,1.6,29.4,99.90868,99.90868,GEOID99   
CRMS1409-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.560969179,1.936862109,0.6,11.48,1.063554794,0.42665757,0.28,2.28,0.353554795,0.426657572,-0.43,1.57,21.82549315,7.975509679,3.01,36.33,100,100,GEOID99   
CRMS1413-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,0.894837853,0.351422186,0.31,2.03,-0.365162147,0.351422187,-0.95,0.77,,,,,0,98.91552,GEOID99   
CRMS1446-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.908991935,0.530548286,0.07,2.28,1.079036928,0.367909888,0.15,2.39,0.054558949,0.368219923,-0.87,1.37,22.67784973,7.935817437,1.22,37.38,93.42466,93.04794,GEOID99   
CRMS1650-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.69897124,2.20264849,0.24,8.93,1.484508294,0.864678293,-0.29,4.37,-0.420023697,0.864831259,-2.19,2.47,22.56711624,7.947495588,0,36.6,90.10274,77.07763,GEOID99   
CRMS1738-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.03010291,6.981335229,1.9,25.1,0.242750921,0.307811813,-0.66,0.89,-0.437249078,0.307811812,-1.34,0.21,22.23069044,8.214445307,2.2,38.4,98.71004,99.17809,GEOID99   
CRMS1743-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.35138664,6.130848048,0.92,29.48,0.594823179,0.58249228,-0.74,2.65,-0.11517682,0.582492279,-1.45,1.94,22.41616905,7.371997145,0.08,33,89.07535,76.82648,GEOID99   
CRMS1838-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.007080717,0.344913162,0.36,1.8,-0.553322295,0.345090201,-1.2,0.24,,,,,0,99.98859,GEOID99   
CRMS1858-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.594555731,3.307127234,1.4,13.7,1.348675268,0.411925225,0.33,1.97,-0.16432473,0.411925225,-1.183,0.457,22.52145903,8.137326981,3.8,37.2,92.88813,96.42694,GEOID99   
CRMS1965-H01,2010,5/13/2010 11:00:00 AM,12/31/2010 11:00:00 PM,6.662316273,1.347087855,1.54,9.99,1.62311725,0.381289047,0.94,2.57,0.10311725,0.381289047,-0.58,1.05,25.79571266,6.722136585,0.73,40.35,57.31735,52.47717,GEOID99   
CRMS2041-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.703486614,3.69068205,0.15,17.48,1.500995794,0.775570627,0.02,4.07,-0.735801583,0.775747863,-2.22,1.83,21.77127885,7.862804323,0.01,35.45,92.10046,92.2831,GEOID99   
CRMS2154-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.504693573,1.910568394,2.87,11.11,1.225659691,0.369339119,0.41,2.19,-0.284950507,0.369684127,-1.1,0.68,22.30762714,8.439850073,0.01,38.7,91.08447,91.10731,GEOID99   
CRMS2156-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.605133397,2.120554679,3.24,10.29,1.423878208,0.333702123,0.68,2.37,-0.216121791,0.333702125,-0.96,0.73,22.14373059,8.156406721,0.12,38.16,99.26941,99.16666,GEOID99   
CRMS2166-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.046810501,0.421826484,0.01,2.32,-0.103189498,0.421826483,-1.14,1.17,,,,,0,100,GEOID99   
CRMS2189-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.535489213,4.092501227,1.04,19.07,1.630305967,0.245265928,1.11,3.13,0.261255851,0.245332074,-0.26,1.76,21.41395478,7.026742927,4.5,38.1,99.98859,99.98859,GEOID99   
CRMS2219-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.646203905,1.916999994,1.38,9.49,1.34261218,0.312074274,0.33,1.92,0.045375986,0.31246398,-0.97,0.62,22.08890398,7.688889786,2.28,36.12,99.98859,92.60275,GEOID99   
CRMS2334-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,13.55068367,6.881226069,2.44,25.75,1.182289452,0.265119368,0.59,1.82,0.032289453,0.265119366,-0.56,0.67,22.06088411,8.35211483,0.12,37.86,85.49087,88.10503,GEOID99   
CRMS2418-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.15013488,8.705292209,0.3,25.2,0.406095329,0.308314486,-0.25,1.09,0.06309533,0.308314487,-0.593,0.747,23.01895573,7.870317213,0,37.3,93.08219,94.84018,GEOID99   
CRMS2493-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.318641978,3.581853885,0.79,11.45,0.800199717,0.37026314,0.18,2.18,-0.279800283,0.370263139,-0.9,1.1,22.15944513,8.484047547,0.8,39.56,89.69178,88.59589,GEOID99   
CRMS2568-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.200129852,0.039845595,0.11,0.27,1.257041941,0.679377044,-1.02,2.85,-0.076958058,0.679377046,-2.354,1.516,21.89554732,7.61463008,5.34,33.8,87.91096,87.91096,GEOID99   
CRMS2608-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.359788765,0.374558997,0.16,3.54,2.060374724,0.566911492,0.5,4.17,0.210374726,0.566911491,-1.35,2.32,19.54622043,9.232135764,2.45,33.26,98.35616,99.00685,GEOID99   
CRMS2614-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.842606164,1.827371991,0.14,20.7,1.623248857,0.629165152,-0.26,3.39,0.023197489,0.629207776,-1.86,1.79,19.78714839,9.146981466,2.37,35.92,100,100,GEOID99   
CRMS2627-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.503822353,0.639998824,0.15,7.47,2.124861483,0.476374754,0.65,3.56,0.383864981,0.476412298,-1.09,1.82,19.09958443,9.362887222,2.15,34.27,99.98859,84.88585,GEOID99   
CRMS2634-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.639470168,0.953930914,0.14,12.52,2.455528007,0.475067206,0.97,3.85,0.246479568,0.475096172,-1.24,1.64,19.27701,9.538507977,0.41,36.15,99.10959,99.45206,GEOID99   
CRMS2785-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.190357346,0.049789671,0.1,0.33,1.642290216,0.559911182,-0.24,3.93,,,,,21.82232104,8.006205094,2.61,34.47,99.98859,99.98859,GEOID99   
CRMS2785-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.948925552,0.334246982,0.25,1.62,1.642165219,0.560001925,-0.24,3.93,0.20438913,0.225052563,-0.25,1.04,20.10678694,4.9333013,10.41,26.92,99.97717,99.90868,GEOID99   
CRMS2825-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.476184932,3.123061628,0.13,16.06,1.085820776,0.501737511,-0.32,2.44,-0.218832192,0.502041312,-1.62,1.14,22.57205593,7.774056489,2.59,36.43,100,100,GEOID99   
CRMS2830-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.900976135,0.477496412,0.58,2.94,1.005714122,0.603364218,-0.41,3.18,-0.475259732,0.603387008,-1.89,1.7,21.57116712,8.529328539,0.12,36.18,99.98859,99.98859,GEOID99   
CRMS2854-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.558675579,0.657035365,0.68,4.08,0.971714611,0.568221843,-0.18,3.05,0.115760274,0.568326042,-1.04,2.19,21.83541676,8.466206127,0.08,38.92,99.89726,100,GEOID99   
CRMS2862-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.218860601,0.046544476,0.1,0.35,1.785129579,0.499076747,-0.09,2.95,,,,,21.05692659,7.434090846,5.54,31.69,99.98859,99.98859,GEOID99   
CRMS2862-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.274298926,0.058012498,0.17,0.53,1.785091945,0.49910539,-0.09,2.95,0.311306234,0.214767164,-0.05,0.92,18.7941699,6.386256345,8.29,29.98,99.97717,99.94292,GEOID99   
CRMS2881-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.206151827,0.05881792,0.1,0.38,1.575489724,0.429991078,-0.26,2.74,,,,,21.86053881,7.577928692,3.7,32.65,100,100,GEOID99   
CRMS2881-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.575292369,0.430005185,-0.26,2.74,0.252166514,0.48763165,-1.29,2.25,,,,,0,99.95434,GEOID99   
CRMS2887-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.193125072,0.055709708,0.1,0.36,1.979708358,0.475023873,0.23,3.2,,,,,21.71545129,7.566780381,3.96,34.6,99.02968,99.02968,GEOID99   
CRMS2887-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.980244044,0.475545968,0.23,3.2,0.281109012,0.486009901,-1.47,1.52,,,,,0,98.69863,GEOID99   
CRMS2939-H01,2010,3/24/2010 3:00:00 PM,12/31/2010 11:00:00 PM,0.215676553,0.070223461,0.11,0.7,1.569276965,0.518670119,-0.49,3.04,,,,,25.07917811,6.344281751,5.89,34.81,77.36301,77.36301,GEOID99   
CRMS2939-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.224338393,0.029022557,0.09,0.39,1.620965972,0.518455095,-0.49,3.2,0.083034593,0.160230958,-0.27,0.66,20.08780912,5.476511478,10.69,29.35,99.98859,99.97717,GEOID99   
CRMS2939-W01,2010,1/1/2010 12:00:00 AM,10/6/2010 11:00:00 AM,,,,,1.778107418,0.434629246,0.94,3.2,,,,,,,,,0,76.30137,GEOID99   
CRMS2991-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.177645582,0.018773795,0.14,0.23,2.011487013,0.280018088,1.46,2.9,0.531436401,0.282030139,-0.01,1.37,17.30387646,4.56012324,9.89,24.14,99.97717,98.49316,GEOID99   
CRMS2991-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.011507351,0.279980478,1.46,2.9,,,,,,,,,0,98.5274,GEOID99   
CRMS3054-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.289101599,0.218183983,0.06,1.17,1.02683904,0.615341666,-0.84,2.83,-0.154140411,0.615245492,-2.02,1.65,21.77865296,8.161318362,1.89,34.78,100,100,GEOID99   
CRMS3136-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.124939144,0.050359297,0,0.39,1.238065607,0.593448709,-0.17,2.65,0.078044323,0.593472913,-1.33,1.49,22.10278351,7.678408353,3.2,35.9,98.48174,91.1758,GEOID99   
CRMS3166-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.240318494,0.052666983,0.13,0.46,1.50745434,1.016770142,-0.63,3.57,,,,,21.42084105,7.874390381,0.02,36.69,100,100,GEOID99   
CRMS3166-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.241654297,0.025929027,0.2,0.32,1.507489441,1.01682288,-0.63,3.57,0.352448909,0.775287744,-0.77,2.11,19.7534201,4.562160736,12.58,26.33,99.98859,99.98859,GEOID99   
